token,label,source of relation
MODENA,,
.,,
Un,,
aiuto,,
concreto,,
per,,
le,,
spese,,
che,,
si,,
sono,,
rese,,
necessarie,,
",",,
ma,,
anche,,
un,,
segno,,
di,,
solidarietà,,
per,,
il,,
grave,,
reato,,
subito,,
.,,
È,,
quanto,,
intende,,
essere,,
il,,
contributo,,
stanziato,,
dalla,,
“,,
Fondazione,,
emiliano,,
-,,
romagnola,,
per,,
le,,
vittime,,
dei,,
reati,,
”,,
a,,
una,,
signora,,
modenese,,
vittima,,
di,,
un,,
violento,,
scippo,,
.,,
Nella,,
mattinata,,
di,,
venerdì,,
27,[102641]TE,
dicembre,[102641]TE,
l,,
',,
assessore,,
alla,,
Legalità,[102645]NER_ORG,
del,,
Comune,[102646]NER_LOC,
di,[102646]NER_LOC,
Modena,"[102646]NER_LOC, [102652]DBPEDIA",
Andrea,[102647]NER_PER,
Bosi,[102647]NER_PER,
",",,
ricevendo,,
in,,
Municipio,,
la,,
signora,,
",",,
accompagnata,,
dalla,,
nuora,,
e,,
dal,,
nipote,,
",",,
ha,,
rinnovato,,
a,,
lei,,
e,,
alla,,
sua,,
famiglia,,
la,,
vicinanza,,
dell,,
',,
amministrazione,,
e,,
dell,,
',,
intera,,
comunità,,
consegnandole,,
anche,,
la,,
lettera,,
del,,
sindaco,,
in,,
cui,,
le,,
si,,
comunica,,
l,,
',,
accoglimento,,
della,,
richiesta,,
di,,
risarcimento,,
attraverso,,
l,,
',,
assegnazione,,
di,,
un,,
contributo,,
di,,
5mila,,
euro,,
.,,
Nell,,
',,
ottobre,,
dello,,
scorso,,
anno,,
",",,
la,,
signora,,
",",,
allora,,
79enne,,
",",,
era,,
stata,,
aggredita,,
da,,
un,,
giovane,,
che,,
per,,
strapparle,,
la,,
collana,,
l,,
',,
aveva,,
strattonata,,
in,,
modo,,
violento,,
trascinandola,,
a,,
terra,,
e,,
procurandole,,
ferite,,
che,,
hanno,,
richiesto,,
cure,,
",",,
una,,
lunga,,
degenza,,
e,,
le,,
hanno,,
impedito,,
di,,
riacquistare,,
la,,
completa,,
autonomia,,
.,,
Il,,
Comune,[102648]NER_LOC,
aveva,,
quindi,,
presentato,,
una,,
domanda,,
di,,
risarcimento,,
alla,,
Fondazione,[102649]NER_ORG,
che,,
l,,
',,
ha,,
accolta,,
;,,
alla,,
base,,
della,,
richiesta,,
",",,
come,,
per,,
i,,
casi,,
precedenti,,
",",,
anche,,
una,,
motivazione,,
etica,[102653]DBPEDIA,
per,,
il,,
recupero,,
dell,,
',,
equilibrio,,
emotivo,,
della,,
vittima,,
e,,
della,,
fiducia,,
nella,,
comunità,,
in,,
cui,,
lei,,
e,,
i,,
suoi,,
familiari,,
si,,
sono,,
improvvisamente,,
ritrovati,,
a,,
vivere,[102654]DBPEDIA,
il,,
ruolo,,
di,,
vittime,,
.,,
La,,
Fondazione,,
emiliano,,
-,,
romagnola,,
per,,
le,,
vittime,,
dei,,
reati,,
",",,
di,,
cui,,
Modena,"[102650]NER_LOC, [102655]DBPEDIA",
è,,
socio,,
fondatore,,
",",,
è,,
nata,,
su,,
iniziativa,,
della,,
Regione,,
Emilia,[102656]DBPEDIA,
-,[102656]DBPEDIA,
Romagna,[102656]DBPEDIA,
",",,
delle,,
Province,,
e,,
dei,,
Comuni,,
capoluogo,,
per,,
offrire,,
un,,
aiuto,,
concreto,,
e,,
immediato,,
alle,,
persone,,
e,,
alle,,
famiglie,,
vittime,,
di,,
gravi,,
reati,,
.,,
Dal,,
2005,[102657]DBPEDIA,
ad,[102642]TE,
oggi,[102642]TE,
sono,,
state,,
oltre,,
800,,
le,,
persone,,
aiutate,,
;,,
le,,
istanze,,
di,,
aiuto,,
vengono,,
presentate,,
direttamente,,
dai,,
sindaci,,
dei,,
Comuni,,
di,,
residenza,,
delle,,
vittime,,
.,,
Nel,,
corso,,
del,,
2019,,
sono,,
state,,
presentate,,
e,,
accolte,,
29,,
istanze,,
di,,
aiuto,,
(,,
dato,,
aggiornato,,
al,,
30,[102643]TE,
novembre,[102643]TE,
),,
con,,
67,,
persone,,
prese,,
in,,
carico,,
",",,
di,,
cui,,
30,,
donne,,
",",,
6,,
uomini,,
e,,
31,,
minorenni,,
",",,
per,,
un,,
ammontare,,
complessivo,,
di,,
contributi,,
erogati,,
superiore,,
a,,
190,,
mila,,
euro,,
.,,
Delle,,
29,,
istanze,,
accolte,,
nel,,
2019,,
",",,
due,,
provengono,,
da,,
Modena,[102651]NER_LOC,
",",,
mentre,,
è,,
tuttora,[102644]TE,
in,,
corso,,
l,,
',,
istruttoria,,
per,,
una,,
terza,,
richiesta,,
a,,
favore,,
di,,
una,,
signora,,
che,,
ha,,
subito,,
una,,
violenta,,
aggressione,,
riportando,,
gravi,,
lesioni,,
",",,
mentre,,
una,,
quarta,,
domanda,,
è,,
stata,,
presentata,,
a,,
favore,,
dei,,
familiari,,
della,,
vittima,,
di,,
un,,
omicidio,,
.,,
