token,label,source of relation
MIRANDOLA,[4234]DBPEDIA,
.,,
Furto,,
con,,
spaccata,,
al,,
negozio,,
"""",,
3,,
"""",,
di,,
Piazza,[4231]NER_LOC,
Costituente,[4231]NER_LOC,
",",,
dove,,
è,,
scomparsa,,
telefonia,,
mobile,,
per,,
un,,
valore,,
di,,
3mila,,
euro,,
.,,
E,,
',,
accaduto,,
ieri,[4227]TE,
tra,,
le,[4228]TE,
2,[4228]TE,
e,,
le,[4229]TE,
3,[4229]TE,
quando,,
l,,
',,
allarme,,
ha,,
spinto,,
alla,,
fuga,,
i,,
malviventi,,
.,,
«,,
L,,
',,
ingresso,,
è,,
costituito,,
da,,
una,,
porta,,
di,,
vetro,,
scorrevole,,
-,,
spiega,,
la,,
responsabile,,
del,,
punto,,
vendita,,
",",,
Stefania,[4232]NER_PER,
Tramle,[4232]NER_PER,
-,,
su,,
cui,,
i,,
ladri,,
hanno,,
agito,,
",",,
infrangendone,,
una,,
parte,,
.,,
Sono,,
entrati,,
e,,
prima,,
che,,
scattasse,,
l,,
',,
allarme,,
",",,
sono,,
riusciti,,
anche,,
rompere,,
gli,,
espositori,,
per,,
rubare,,
i,,
telefonini,,
»,,
.,,
I,,
malviventi,,
sono,,
riusciti,,
a,,
darsi,,
alla,,
macchia,,
con,,
una,,
decina,,
di,,
pezzi,,
.,,
Verso,[4230]TE,
le,[4230]TE,
9,[4230]TE,
",",,
è,,
arrivata,,
la,,
responsabile,,
",",,
che,,
ha,,
sporto,,
denuncia,,
.,,
«,,
Davanti,,
alla,,
porta,,
-,,
afferma,,
Stefania,[4233]NER_PER,
-,,
ho,,
trovato,,
la,,
bottiglia,,
vuota,,
di,,
una,,
bibita,,
alcolica,,
",",,
che,,
suppongo,,
sia,,
stata,,
lasciata,,
dai,,
ladri,,
»,,
.,,
Per,,
il,,
resto,,
non,,
ci,,
sono,,
testimoni,,
che,,
abbiano,,
visto,,
qualcosa,,
o,,
qualcuno,,
o,,
strani,,
movimenti,,
.,,
«,,
Si,,
pensa,,
che,,
si,,
siano,,
feriti,,
mentre,,
agivano,,
sul,,
vetro,,
",",,
perché,,
sono,,
state,,
trovate,,
alcune,,
gocce,,
di,,
sangue,,
.,,
Inoltre,,
sulla,,
porta,,
",",,
grazie,,
allapposita,,
polverina,,
usata,,
nelle,,
indagini,,
",",,
si,,
sono,,
evidenziate,,
le,,
impronte,,
»,,
.,,
I,,
ladri,,
potrebbero,,
avere,,
usato,,
un,,
oggetto,,
contundente,,
o,,
semplicemente,,
",",,
avere,,
preso,,
a,,
calci,,
la,,
porta,,
.,,
E,,
',,
possibile,,
comunque,,
che,,
i,,
ladri,,
siano,,
stati,,
filmati,,
.,,
