token,label,source of relation
Gli,,
agenti,,
del,,
Commissariato,[109159]NER_ORG,
hanno,,
denunciato,,
un,,
45enne,,
per,,
truffa,,
.,,
Nel,,
2007,[109162]DBPEDIA,
una,,
coppia,,
di,,
anziani,,
si,,
era,,
accordata,,
con,,
un,,
coinquilino,,
per,,
l,,
',,
acquisto,,
di,,
un,,
garage,,
di,,
pertinenza,,
dell,,
',,
appartamento,,
di,,
quest,,
',,
ultimo,,
.,,
Le,,
parti,,
avevano,,
firmato,,
un,,
documento,,
",",,
considerato,,
un,,
preliminare,,
d,,
',,
acquisto,,
.,,
Il,,
truffatore,,
",",,
consapevole,,
dell,,
',,
imminente,,
pignoramento,,
per,,
morosità,,
",",,
dopo,,
aver,,
incassato,,
5mila,,
euro,,
",",,
si,,
era,,
trasferito,,
a,,
Verbano,[109160]NER_LOC,
Cusio,"[109160]NER_LOC, [109163]DBPEDIA",
Ossola,[109160]NER_LOC,
.,,
La,,
coppia,,
",",,
convinta,,
di,,
essere,,
proprietaria,,
dell,,
',,
immobile,,
",",,
aveva,,
preso,,
possesso,,
del,,
garage,,
",",,
utilizzandolo,,
fino,,
a,,
marzo,[109158]TE,
dell,,
',,
anno,,
scorso,,
quando,,
il,,
nuovo,,
proprietario,,
",",,
che,,
aveva,,
acquistato,,
all,,
',,
asta,,
l,,
',,
appartamento,,
con,,
le,,
relative,,
pertinenze,,
",",,
ne,,
ha,,
rivendicato,,
la,,
proprietà,,
.,,
Sempre,,
la,,
Polizia,[109161]NER_ORG,
ha,,
denunciato,,
un,,
39enne,,
carpigiano,,
per,,
borseggio,,
di,,
una,,
49enne,,
in,,
un,,
supermercato,,
mentre,,
faceva,,
la,,
spesa,,
.,,
Grazie,,
anche,,
alla,,
videosorveglianza,,
",",,
gli,,
investigatori,,
sono,,
riusciti,,
a,,
risalire,,
all,,
',,
autore,,
del,,
furto,,
.,,
—,,
