token,label,source of relation
MODENA,,
.,,
Un,,
uomo,,
di,,
settantasette,,
anni,,
ha,,
patteggiato,,
in,,
Tribunale,,
a,,
Modena,"[5396]NER_LOC, [5405]DBPEDIA",
una,,
multa,,
di,,
2,,
.,,
400,,
euro,,
e,,
il,,
pagamento,,
delle,,
spese,,
legali,,
per,,
maltrattamento,,
di,,
animali,,
aggravato,,
dalla,,
morte,,
.,,
Il,,
suo,,
cane,,
",",,
lasciato,,
legato,,
a,,
una,,
catena,,
",",,
era,,
infatti,,
annegato,,
durante,,
la,,
piena,,
del,,
fiume,,
Secchia,,
nel,,
dicembre,[5394]TE,
del,[5394]TE,
2009,"[5406]DBPEDIA, [5394]TE",
a,,
Modena,"[5397]NER_LOC, [5407]DBPEDIA",
.,,
L,,
',,
uomo,,
era,,
stato,,
denunciato,,
dalla,,
Lega,"[5398]NER_ORG, [5408]DBPEDIA",
Anti,"[5398]NER_ORG, [5408]DBPEDIA",
Vivisezione,"[5398]NER_ORG, [5408]DBPEDIA",
e,,
da,,
Anpana,[5399]NER_ORG,
",",,
che,,
poi,,
si,,
sono,,
costituite,,
parte,,
civile,,
nel,,
processo,,
.,,
A,,
notare,,
il,,
cane,,
senza,,
vita,,
nell,,
',,
area,,
golenale,,
del,,
fiume,,
alle,,
porte,,
di,,
Modena,"[5400]NER_LOC, [5409]DBPEDIA",
era,,
stata,,
una,,
donna,,
che,,
stava,,
controllando,,
gli,,
argini,,
dopo,,
la,,
piena,,
.,,
"""",,
Sebbene,,
la,,
pioggia,,
insistente,,
dei,,
giorni,,
precedenti,,
avesse,,
gi…,,
messo,,
in,,
allarme,,
gli,,
abitanti,,
della,,
zona,,
-,,
precisa,,
una,,
nota,,
della,,
Lav,[5401]NER_ORG,
-,,
il,,
proprietario,,
aveva,,
lasciato,,
il,,
cane,,
alla,,
catena,,
",",,
di,,
fatto,,
condannandolo,,
a,,
morte,,
certa,,
.,,
Senza,,
la,,
possibilità,,
di,,
muoversi,,
",",,
infatti,,
",",,
l,,
',,
animale,,
non,,
era,,
riuscito,,
a,,
scampare,,
alla,,
furia,,
dell,,
',,
acqua,,
"""",,
.,,
"""",,
La,,
sentenza,,
del,,
Tribunale,[5402]NER_ORG,
di,[5402]NER_ORG,
Modena,"[5402]NER_ORG, [5410]DBPEDIA",
è,,
un,,
passo,,
importante,,
che,,
va,,
a,,
consolidare,,
la,,
giurisprudenza,,
più,,
attenta,,
e,,
sensibile,,
ai,,
diritti,,
degli,,
animali,,
-,,
commenta,,
l,,
',,
avvocato,,
Carla,[5403]NER_PER,
Campanaro,[5403]NER_PER,
",",,
dell,,
',,
ufficio,,
legale,,
della,,
Lav,[5404]NER_ORG,
-,,
e,,
oggi,[5395]TE,
le,,
sanzioni,,
penali,,
per,,
chi,,
commette,,
questo,,
genere,,
di,,
reato,,
sono,,
ancora,,
più,,
severe,,
:,,
grazie,,
alle,,
modifiche,,
introdotte,,
dalla,,
legge,,
201,,
/,,
2010,,
al,,
Codice,,
Penale,,
",",,
infatti,,
",",,
la,,
pena,,
prevista,,
è,,
quella,,
della,,
reclusione,,
da,,
tre,,
a,,
diciotto,,
mesi,,
o,,
la,,
multa,,
da,,
5,,
.,,
000,,
a,,
30,,
.,,
000,,
euro,,
"""",,
.,,
