token,label,source of relation
CARPI,[109275]NER_PER,
.,,
Ruba,,
una,,
costosa,,
bici,,
da,,
corsa,,
",",,
la,,
mette,,
in,,
vendita,,
su,,
internet,,
e,,
al,[109273]TE,
momento,[109273]TE,
della,,
consegna,,
trova,,
i,,
carabinieri,,
.,,
Qualche,,
giorno,,
fa,,
un,,
ciclista,,
si,,
è,,
fermato,,
nei,,
pressi,,
di,,
un,,
negozio,,
e,,
dopo,,
aver,,
appoggiato,,
la,,
sua,,
bicicletta,,
quando,,
è,,
uscito,,
la,,
bici,,
non,,
c,,
',,
era,,
.,,
Non,,
trattandosi,,
di,,
una,,
bici,,
qualunque,,
",",,
ma,,
di,,
una,,
bicicletta,,
da,,
corsa,,
del,,
valore,,
di,,
almeno,,
mille,,
euro,,
",",,
ha,,
deciso,,
di,,
denunciarne,,
il,,
furto,,
ai,,
carabinieri,[109276]NER_ORG,
.,,
Ai,,
carabinieri,[109277]NER_ORG,
non,,
c,,
',,
è,,
voluto,,
molto,,
per,,
individuare,,
un,,
annuncio,,
di,,
vendita,,
della,,
bicicletta,,
su,,
un,,
noto,,
sito,,
di,,
acquisti,,
online,,
",",,
e,,
così,,
dopo,,
aver,,
concordato,,
con,,
quel,,
venditore,,
un,,
appuntamento,,
",",,
ieri,[109274]TE,
era,,
i,,
carabinieri,,
si,,
sono,,
presentati,,
nel,,
luogo,,
convenuto,,
;,,
ad,,
attenderli,,
c,,
',,
era,,
un,,
ragazzo,,
del,,
posto,,
",",,
appena,,
minorenne,,
",",,
con,,
la,,
biciletta,,
in,,
questione,,
",",,
il,,
quale,,
è,,
stato,,
fermato,,
ed,,
a,,
cui,,
il,,
mezzo,,
è,,
stato,,
sequestrato,,
per,,
essere,,
poi,,
riconsegnato,,
al,,
proprietario,,
.,,
Il,,
ragazzo,,
",",,
denunciato,,
alla,,
Procura,[109278]NER_ORG,
dei,,
Minori,,
di,,
Bologna,"[109279]NER_LOC, [109280]DBPEDIA",
",",,
dovrà,,
rispondere,,
di,,
ricettazione,,
.,,
