token,label,source of relation
Ladri,,
scatenati,,
ormai,,
quotidianamente,,
in,,
lungo,,
e,,
in,,
largo,,
per,,
la,,
città,,
.,,
E,,
negli,,
ultimi,,
tempi,,
oltre,,
ai,,
“,,
classici,,
”,,
come,,
il,,
furto,,
con,,
scasso,,
in,,
locali,,
pubblici,,
dotati,,
di,,
macchinette,,
slot,,
machine,,
",",,
vanno,,
di,,
moda,,
anche,,
i,,
furti,,
di,,
generi,,
alimentari,,
",",,
Ne,,
sa,,
qualcosa,,
il,,
titolare,,
del,,
magazzino,,
formaggi,,
Ravaglia,[30324]NER_PER,
di,,
San,[30331]DBPEDIA,
Damaso,,
sulla,,
via,,
Vignolese,,
.,,
Ieri,[30320]TE,
mattina,[30320]TE,
ha,,
scoperto,,
di,,
essere,,
stato,,
nuovamente,,
derubato,,
.,,
La,,
scorsa,,
notte,,
",",,
i,[30332]DBPEDIA,
soliti,[30332]DBPEDIA,
ignoti,[30332]DBPEDIA,
dopo,,
essersi,,
introdotti,,
all,,
',,
interno,,
del,,
piazzale,,
della,,
sua,,
rivendita,,
",",,
recintata,,
da,,
una,,
cancellata,,
hanno,,
forzato,,
la,,
porta,,
di,,
un,,
camion,,
-,,
frigo,,
già,,
pronto,,
per,,
il,,
giro,,
delle,,
consegne,,
di,,
questa,[30321]TE,
mattina,[30321]TE,
e,,
si,,
sono,,
“,,
serviti,,
”,,
.,,
Nel,,
giro,,
di,,
pochi,,
minuti,,
sono,,
stati,,
“,,
travasati,,
”,,
in,,
un,,
altro,,
veicolo,,
formaggi,,
e,,
insaccati,,
per,,
un,,
valore,,
di,,
svariate,,
migliaia,,
di,,
euro,,
.,,
Il,,
furto,,
è,,
stato,,
scoperto,,
intorno,,
alle,,
8,,
",",,
10,,
quando,,
il,,
titolare,,
si,,
è,,
portato,,
al,,
negozio,,
e,,
ha,,
trovato,,
il,,
camion,,
aperto,,
.,,
Non,,
gli,,
è,,
rimasto,,
che,,
chiamare,,
la,,
Volante,,
.,,
Una,,
sorpresa,,
molto,,
amara,,
che,,
si,,
ripete,,
nel,,
giro,,
di,,
pochi,,
giorni,,
.,,
Il,,
colpo,,
sembra,,
infatti,,
la,,
fotocopia,,
di,,
quello,,
messo,,
a,,
segno,,
il,[30322]TE,
24,[30322]TE,
gennaio,[30322]TE,
scorso,[30322]TE,
.,,
Anche,,
in,,
questo,,
caso,,
da,,
mezzanotte,,
alle,,
due,[30323]TE,
e,[30323]TE,
quaranta,[30323]TE,
",",,
come,,
documentato,,
da,,
un,,
video,,
",",,
i,,
ladri,,
dopo,,
aver,,
rotto,,
la,,
rete,,
di,,
recinzione,,
sul,,
retro,,
",",,
si,,
sono,,
accaniti,,
contro,,
il,,
camion,,
della,,
ditta,,
",",,
selezionando,,
i,,
pezzi,,
più,,
pregiati,,
(,,
o,,
",",,
chissà,,
",",,
evidenziati,,
in,,
una,,
ipotetica,,
lista,,
della,,
spesa,,
),,
:,,
formaggi,,
",",,
insaccati,,
e,,
taniche,,
d,,
',,
olio,,
.,,
Ma,,
i,,
furti,,
registrati,,
la,,
scorsa,,
notte,,
non,,
finiscono,,
qui,,
.,,
I,[30333]DBPEDIA,
soliti,[30333]DBPEDIA,
ignoti,[30333]DBPEDIA,
hanno,,
presi,,
di,,
mira,,
anche,,
la,,
Polisportiva,[30325]NER_ORG,
Madonnina,[30325]NER_ORG,
di,,
via,,
don,,
Pasquino,[30326]NER_PER,
Fiorenzi,[30326]NER_PER,
.,,
Dopo,,
aver,,
infranto,,
una,,
delle,,
finestre,,
del,,
bar,,
si,,
sono,,
introdotti,,
nel,,
locale,,
e,,
hanno,,
scassinato,,
le,,
cassettiere,,
che,,
raccolgono,,
il,,
denaro,,
delle,,
puntate,,
alle,,
slot,,
machine,,
.,,
In,,
tutto,,
circa,,
2mila,,
500,,
euro,,
.,,
Se,,
ne,,
sono,,
poi,,
andati,,
dalla,,
stessa,,
finestra,,
.,,
Il,,
furto,,
è,,
stato,,
scoperto,,
la,,
mattina,,
alla,,
riapertura,,
.,,
E,,
questa,,
volta,,
il,,
