token,label,source of relation
MODENA,,
.,,
La,,
macchina,,
organizzativa,,
per,,
garantire,,
un,,
corretto,,
svolgimento,,
della,,
giornata,,
dei,,
defunti,,
è,,
in,,
piena,,
attività,,
.,,
Il,,
calendario,,
delle,,
commemorazioni,,
prevede,,
per,,
oggi,[12953]TE,
una,,
messa,,
in,,
Duomo,,
alle,,
18,[12954]TE,
per,,
la,,
festa,,
religiosa,,
di,,
Ognissanti,[12986]DBPEDIA,
mentre,,
domani,,
alle,,
9,,
nella,,
chiesa,,
del,,
cimitero,,
monumentale,,
di,,
San,[12987]DBPEDIA,
Cataldo,,
una,,
messa,,
a,,
suffragio,,
dei,,
defunti,,
ricorderà,,
i,,
caduti,,
di,,
tutte,,
le,,
guerre,,
.,,
La,,
cerimonia,,
sarà,,
presieduta,,
dall,,
',,
arcivescovo,[12988]DBPEDIA,
Antonio,"[12968]NER_PER, [12989]DBPEDIA",
Lanfranchi,"[12968]NER_PER, [12989]DBPEDIA",
alla,,
presenza,,
delle,,
autorità,,
cittadine,,
;,,
alle,,
18,,
celebrazione,,
in,,
cattedrale,[12990]DBPEDIA,
.,,
Al,,
termine,,
del,,
rito,,
religioso,,
un,,
picchetto,,
di,,
allievi,,
ufficiali,,
dell,,
',,
Accademia,[12969]NER_ORG,
Militare,[12969]NER_ORG,
deporrà,,
una,,
corona,,
d,,
',,
alloro,[12991]DBPEDIA,
per,,
onorare,,
la,,
memoria,,
dei,,
caduti,,
Oggi,[12955]TE,
e,,
domani,,
i,,
cimiteri,,
resteranno,,
aperti,,
al,,
pubblico,,
dalle,,
8,,
alle,,
17,,
.,,
30,,
",",,
e,,
lo,,
stesso,,
orario,,
verrà,,
mantenuto,,
fino,,
a,,
martedì,,
8,,
novembre,,
.,,
Mezzora,,
prima,,
delle,,
chiusura,,
dei,,
cancelli,,
verrà,,
dato,,
il,,
segnale,,
acustico,,
e,,
sarà,,
sospeso,,
l,,
',,
ingresso,,
ai,,
visitatori,,
.,,
Venti,,
minuti,,
dopo,,
verrà,,
ripetuto,,
il,,
segnale,,
e,,
i,,
visitatori,,
dovranno,,
lasciare,,
rapidamente,,
il,,
cimitero,,
.,,
Oggi,[12956]TE,
e,,
domani,,
saranno,,
potenziate,,
alcune,,
linee,,
del,,
trasporto,,
pubblico,,
urbano,,
in,,
direzione,,
dei,,
cimiteri,,
.,,
In,,
particolare,,
",",,
la,,
linea,,
2,,
da,,
San,[12992]DBPEDIA,
Cataldo,,
a,,
via,,
Gottardi,,
transiterà,,
ogni,,
15,,
minuti,,
nella,,
fascia,,
oraria,,
dalle,,
8,,
alle,,
17,,
.,,
30,,
e,,
il,,
collegamento,,
con,,
la,,
frazione,,
di,,
san,[12970]NER_PER,
Damaso,[12970]NER_PER,
sarà,,
coperto,,
ogni,,
30,,
minuti,,
.,,
È,,
confermata,,
la,,
frequenza,,
delle,,
corse,,
ogni,,
mezzora,,
per,,
la,,
linea,[12993]DBPEDIA,
13,[12993]DBPEDIA,
",",,
che,,
oltre,,
a,,
servire,,
chi,,
è,,
diretto,,
al,,
cimitero,,
di,,
Baggiovara,[12971]NER_LOC,
sarà,,
