token,label,source of relation
TORINO,[142082]NER_LOC,
.,,
Voleva,,
introdurre,,
di,,
contrabbando,,
in,,
Italia,"[142083]NER_LOC, [142090]DBPEDIA",
dalla,,
Svizzera,"[142084]NER_ORG, [142091]DBPEDIA",
una,,
Ferrari,[142092]DBPEDIA,
FF,[142092]DBPEDIA,
del,,
valore,,
di,,
105,,
.,,
000,,
euro,,
",",,
ma,,
a,,
Torino,"[142085]NER_LOC, [142093]DBPEDIA",
è,,
stato,,
intercettato,,
da,,
funzionari,,
dell,,
',,
agenzia,,
delle,,
Dogane,[142086]NER_ORG,
e,,
dai,,
militari,,
della,,
Guardia,[142087]NER_ORG,
di,[142087]NER_ORG,
Finanza,[142087]NER_ORG,
che,,
gli,,
hanno,,
sequestrato,,
il,,
mezzo,,
.,,
Protagonista,,
un,,
cittadino,,
nato,,
a,,
Gibuti,"[142088]NER_LOC, [142094]DBPEDIA",
e,,
residente,,
in,,
Italia,"[142089]NER_LOC, [142095]DBPEDIA",
",",,
denunciato,,
per,,
l,,
',,
attività,,
illecita,,
di,,
importazione,,
di,,
beni,,
provenienti,,
da,,
paesi,,
extra,,
-,,
UE,,
.,,
I,,
diritti,,
evasi,,
calcolati,,
sul,,
valore,,
dell,,
',,
auto,,
ammontano,,
a,,
26,,
.,,
760,,
euro,,
.,,
