token,label,source of relation
Un,,
centinaio,,
di,,
leghisti,,
e,,
di,,
cittadini,,
ha,,
preso,,
parte,,
ieri,[154725]TE,
sera,[154725]TE,
alla,,
fiaccolata,,
al,,
parco,,
Novi,[154742]DBPEDIA,
Sad,[154742]DBPEDIA,
.,,
«,,
È,,
ora,[154726]TE,
di,,
dire,,
basta,,
.,,
Per,,
noi,,
della,,
Lega,[154729]NER_ORG,
è,,
giunto,,
il,,
momento,,
di,,
uscire,,
dalle,,
belle,,
sale,,
comunali,,
dove,,
quotidianamente,,
portiamo,,
avanti,,
le,,
nostre,,
battaglie,,
",",,
di,,
scendere,,
in,,
piazza,,
al,,
fianco,,
dei,,
modenesi,,
e,,
di,,
far,,
sentire,,
la,,
nostra,,
voce,,
per,,
denunciare,,
-,,
tutti,,
insieme,,
-,,
una,,
situazione,,
di,,
insicurezza,,
ormai,,
insostenibile,,
e,,
inaccettabile,,
.,,
Modena,"[154730]NER_LOC, [154743]DBPEDIA",
",",,
il,,
caso,,
sicurezza,,
al,,
Novi,[154744]DBPEDIA,
Sad,[154744]DBPEDIA,
:,,
fiaccolata,,
della,,
Lega,[154731]NER_ORG,
È,,
tempo,,
di,,
agire,,
diversamente,,
",",,
di,,
tentare,,
anche,,
altre,,
strade,,
oltre,,
a,,
quella,,
delle,,
interrogazioni,,
e,,
delle,,
mozioni,,
",",,
per,,
sollecitare,,
con,,
maggiore,,
concretezza,,
un,,
',,
amministrazione,,
incapace,,
",",,
che,,
preferisce,,
ignorare,,
il,,
problema,,
piuttosto,,
che,,
rimboccarsi,,
le,,
maniche,,
per,,
risolverlo,,
.,,
Quante,,
volte,,
infatti,,
abbiamo,,
riproposto,,
il,,
tema,,
in,,
consiglio,,
comunale,,
?,,
E,,
quante,,
abbiamo,,
chiesto,,
che,,
la,,
tutela,,
della,,
comunità,,
fosse,,
riconosciuta,,
come,,
una,,
priorità,,
assoluta,,
?,,
Finora,[154727]TE,
sistematicamente,,
inascoltati,,
-,,
al,,
pari,,
dei,,
cittadini,,
-,,
abbiamo,,
deciso,,
di,,
manifestare,,
per,,
ribadire,,
ulteriormente,,
che,,
la,,
sicurezza,,
non,,
è,,
un,,
privilegio,,
",",,
bensì,,
un,,
diritto,,
fondamentale,,
di,,
cui,,
tutti,,
devono,,
poter,,
godere,,
»,,
.,,
Alberto,[154732]NER_PER,
Bosi,[154732]NER_PER,
",",,
capogruppo,,
di,,
Lega,[154733]NER_ORG,
Modena,"[154733]NER_ORG, [154745]DBPEDIA",
",",,
ha,,
spiegato,,
così,,
la,,
protesta,,
pubblica,,
di,,
ieri,[154728]TE,
al,,
Parco,,
Novi,[154746]DBPEDIA,
Sad,[154746]DBPEDIA,
",",,
che,,
ha,,
coinvolto,,
tutto,,
il,,
gruppo,,
politico,,
provinciale,,
.,,
«,,
La,,
scelta,,
del,,
Novi,"[154734]NER_ORG, [154747]DBPEDIA",
Sad,"[154734]NER_ORG, [154747]DBPEDIA",
-,,
ha,,
spiegato,,
il,,
vice,,
capo,,
Giovanni,"[154735]NER_PER, [154748]DBPEDIA",
Bertoldi,"[154735]NER_PER, [154748]DBPEDIA",
-,,
non,,
è,,
affatto,,
casuale,,
:,,
è,,
infatti,,
tra,,
i,,
posti,,
meno,,
raccomandabili,,
di,,
Modena,"[154736]NER_LOC, [154749]DBPEDIA",
in,,
termini,,
di,,
sicurezza,,
;,,
lo,,
ritroviamo,,
costantemente,,
sulle,,
pagine,,
delle,,
testate,,
locali,,
perché,,
teatro,[154750]DBPEDIA,
di,,
fatti,,
di,,
cronaca,,
anche,,
gravi,,
.,,
È,,
uno,,
spazio,,
storico,,
",",,
un,,
simbolo,,
della,,
città,,
",",,
a,,
ridosso,,
del,,
centro,,
",",,
di,,
passaggio,,
e,,
dunque,,
altamente,,
frequentato,,
",",,
tanto,,
bello,,
quanto,,
purtroppo,,
pericoloso,,
:,,
per,,
questo,,
ci,,
sembrava,,
giusto,,
fare,,
qui,,
la,,
nostra,,
manifestazione,,
»,,
.,,
«,,
Invitiamo,,
tutta,,
la,,
comunità,,
a,,
partecipare,,
-,,
ha,,
proseguito,,
Bosi,[154737]NER_PER,
-,,
chiediamo,,
a,,
tutti,,
i,,
cittadini,,
insoddisfatti,,
",",,
stanchi,,
",",,
se,,
non,,
addirittura,,
esasperati,,
",",,
di,,
unirsi,,
a,,
noi,,
per,,
far,,
capire,,
al,,
sindaco,,
e,,
alla,,
giunta,,
che,,
vogliamo,,
una,,
Modena,[154738]NER_LOC,
più,,
sicura,,
",",,
e,,
una,,
migliore,,
gestione,,
della,,
sicurezza,,
",",,
meno,,
superficiale,,
e,,
più,,
efficace,,
.,,
Furti,,
",",,
rapine,,
",",,
spaccio,,
",",,
estorsioni,,
",",,
risse,,
e,,
atti,,
vandalici,,
:,,
ormai,,
si,,
vede,,
e,,
si,,
legge,,
di,,
tutto,,
;,,
la,,
criminalità,,
dilaga,,
e,,
i,,
malfattori,,
rimangono,,
spesso,,
impuniti,,
",",,
a,,
scapito,,
della,,
vivibilità,,
della,,
città,,
e,,
della,,
tutela,,
della,,
comunità,,
.,,
Servono,,
più,,
agenti,,
",",,
controlli,,
e,,
provvedimenti,,
seri,,
da,,
attuare,,
quanto,,
prima,,
per,,
rallentare,,
l,,
',,
escalation,,
di,,
reati,,
che,,
si,,
registra,,
a,,
livello,,
provinciale,,
»,,
.,,
Commenta,,
Valentina,[154739]NER_PER,
Mazzacurati,[154739]NER_PER,
della,,
Lega,[154740]NER_ORG,
:,,
«,,
Ottima,,
partecipazione,,
dei,,
cittadini,,
.,,
Con,,
questa,,
fiaccolata,,
si,,
simboleggia,,
il,,
riappropriarsi,,
dei,,
cittadini,,
dei,,
luoghi,,
della,,
città,,
una,,
priorità,,
che,,
dovrebbe,,
essere,,
garantita,,
dal,,
sindaco,,
che,,
ha,,
in,,
capo,,
la,,
gestione,,
della,,
sicurezza,,
ma,,
che,,
per,,
ideologia,,
non,,
ha,,
mai,,
trattato,,
con,,
la,,
dovuta,,
priorità,,
.,,
Garantire,,
sicurezza,,
ai,,
cittadini,,
vuol,,
dire,,
rispettare,,
il,,
programma,,
che,,
Muzzarelli,[154741]NER_PER,
aveva,,
fatto,,
i,,
modenesi,,
»,,
.,,
