token,label,source of relation
SASSUOLO,[94398]DBPEDIA,
.,,
«,,
Non,,
ci,,
capacitiamo,,
su,,
come,,
sia,,
potuto,,
avvenire,,
e,,
del,,
perchè,,
qualcuno,,
abbia,,
potuto,,
fare,,
tutto,,
questo,,
»,,
.,,
Don,,
Romano,[94386]NER_PER,
Baisi,[94386]NER_PER,
",",,
ex,,
parroco,,
di,,
San,,
Giorgio,,
ed,,
oggi,[94383]TE,
collaboratore,,
dell,,
',,
Unità,[94387]NER_ORG,
pastorale,[94388]NER_ORG,
Sassuolo,"[94388]NER_ORG, [94399]DBPEDIA",
centro,,
",",,
retta,,
da,,
don,,
Giovanni,[94389]NER_PER,
Rossi,[94389]NER_PER,
",",,
parla,,
del,,
furto,,
avvenuto,,
l,,
',,
altra,,
notte,,
negli,,
uffici,,
parrocchiali,,
",",,
adiacenti,,
la,,
cappella,,
delle,,
Carandine,[94390]NER_ORG,
e,,
il,,
duomo,,
di,,
San,,
Giorgio,,
",",,
dove,,
è,,
stata,,
portata,,
via,,
la,,
cassaforte,,
parrocchiale,,
.,,
«,,
In,,
particolare,,
-,,
continua,,
il,,
sacerdote,,
–,,
con,,
che,,
escamotage,,
abbiano,,
aperto,,
le,,
porte,,
",",,
visto,,
che,,
non,,
sono,,
state,,
forzate,,
e,,
con,,
che,,
celerità,,
e,,
destrezza,,
abbiano,,
prima,,
cercato,,
dietro,,
ai,,
quadri,,
e,,
lungo,,
le,,
pareti,,
una,,
cassaforte,,
",",,
che,,
poi,,
hanno,,
trovato,,
all,,
',,
interno,,
di,,
un,,
armadio,,
in,,
segreteria,,
.,,
Altro,,
interrogativo,,
è,,
sulla,,
capacità,,
di,,
fare,,
tutto,,
in,,
breve,,
tempo,,
e,,
col,,
minimo,,
rumore,,
",",,
visto,,
che,,
ai,,
piani,,
superiori,,
dormiamo,,
in,,
più,,
di,,
una,,
persona,,
»,,
.,,
Il,,
prete,,
riferisce,,
anche,,
che,,
don,,
Giovanni,[94391]NER_PER,
è,,
via,,
per,,
un,,
campo,,
estivo,,
e,,
che,,
il,,
danno,,
è,,
stato,,
subito,,
reso,,
inferiore,,
alle,,
previsioni,,
grazie,,
a,,
denunce,,
ed,,
altro,,
:,,
«,,
Per,,
quanto,,
riguarda,,
i,,
denaro,,
posso,,
dire,,
che,,
gli,,
assegni,,
sono,,
stati,,
subito,,
bloccati,,
e,,
che,,
non,,
c,,
',,
erano,,
grosse,,
somme,,
",",,
altrimenti,,
sarebbero,,
state,,
messe,,
al,,
sicuro,,
in,,
banca,,
.,,
Resto,,
lo,,
scorno,,
del,,
danno,,
psicologico,,
che,,
non,,
è,,
facile,,
da,,
mandare,,
giù,,
",",,
visto,,
che,,
non,,
è,,
stato,,
effettuato,,
nessuno,,
scasso,,
.,,
Che,,
vi,,
siano,,
in,,
giro,,
