token,label,source of relation
«,,
Abbiamo,,
fatto,,
una,,
roba,,
epica,,
",",,
da,,
film,,
»,,
.,,
Così,,
un,,
no,[146980]DBPEDIA,
-,[146980]DBPEDIA,
vax,[146980]DBPEDIA,
che,,
si,,
firma,,
Sandro,[146963]NER_PER,
si,,
è,,
vantato,,
su,,
una,,
chat,,
negazionista,,
per,,
aver,,
causato,,
di,,
proposito,,
code,,
sull,,
',,
autostrada,[146981]DBPEDIA,
A1,"[146964]NER_ORG, [146981]DBPEDIA",
nel,,
tratto,,
tra,,
Modena,"[146965]NER_LOC, [146982]DBPEDIA",
Sud,[146965]NER_LOC,
e,,
Modena,"[146966]NER_LOC, [146983]DBPEDIA",
Nord,[146966]NER_LOC,
:,,
il,,
motivo,,
?,,
Creare,,
disagi,,
e,,
protestare,,
contro,,
il,,
green,,
pass,,
.,,
Insieme,,
ad,,
altri,,
automobilisti,,
ha,,
occupato,,
le,,
quattro,,
corsie,,
in,,
direzione,,
nord,,
",",,
impedendo,,
il,,
normale,,
flusso,,
del,,
traffico,,
.,,
Un,,
',,
azione,,
che,,
ha,,
subito,,
allertato,,
la,,
Polizia,[146967]NER_ORG,
Stradale,[146967]NER_ORG,
di,,
Modena,"[146968]NER_LOC, [146984]DBPEDIA",
:,,
gli,,
agenti,,
sono,,
stati,,
costretti,,
a,,
risalire,,
la,,
code,,
a,,
sirene,,
spiegate,,
per,,
fermare,,
la,,
protesta,,
.,,
I,,
poliziotti,,
hanno,,
poi,,
scortato,,
le,,
auto,,
fuori,,
dal,,
casello,,
per,,
procedere,,
all,,
',,
identificazione,,
.,,
Al,[146959]TE,
momento,[146959]TE,
non,,
c,,
',,
è,,
alcuna,,
denuncia,,
nei,,
loro,,
confronti,,
",",,
ma,,
si,,
sta,,
valutando,,
se,,
procedere,,
con,,
una,,
sanzione,,
stradale,,
per,,
l,,
',,
articolo,,
141,,
del,,
Codice,[146969]NER_ORG,
della,[146969]NER_ORG,
Strada,[146969]NER_ORG,
che,,
impone,,
agli,,
utenti,,
di,,
non,,
tenere,,
una,,
velocità,,
talmente,,
bassa,,
da,,
rappresentare,,
un,,
intralcio,,
o,,
un,,
pericolo,,
per,,
gli,,
altri,,
conducenti,,
.,,
In,,
effetti,,
il,,
rischio,,
enorme,,
che,,
queste,,
persone,,
non,,
comprendono,,
è,,
che,,
creare,,
di,,
proposito,,
un,,
