token,label,source of relation
VIGNOLA,[9252]DBPEDIA,
Invecchia,,
la,,
forza,,
lavoro,,
nei,,
Comuni,,
dell,,
',,
Unione,[9239]NER_LOC,
e,,
i,,
giovani,,
soffrono,,
particolarmente,,
la,,
crisi,,
economica,,
.,,
A,,
rivelarlo,,
è,,
uno,,
studio,,
della,,
Cna,[9240]NER_ORG,
",",,
che,,
tra,,
Vignola,[9241]NER_LOC,
e,,
Castelnuovo,[9242]NER_PER,
ha,,
coinvolto,,
circa,,
6,,
.,,
000,,
addetti,,
di,,
724,,
imprese,,
con,,
meno,,
di,,
20,,
dipendenti,,
",",,
di,,
cui,,
è,,
stato,,
monitorato,,
l,,
',,
andamento,,
occupazionale,,
nel,,
biennio,,
30,[9234]TE,
giugno,[9234]TE,
2009,"[9253]DBPEDIA, [9234]TE",
–,,
30,[9235]TE,
giugno,[9235]TE,
2011,"[9254]DBPEDIA, [9235]TE",
.,,
«,,
Il,,
primo,,
valore,,
che,,
salta,,
all,,
',,
occhio,,
–,,
rilevano,,
da,,
Cna,[9243]NER_ORG,
-,,
è,,
che,,
la,,
crisi,,
",",,
almeno,,
per,,
ciò,,
che,,
riguarda,,
il,,
lavoro,,
",",,
si,,
è,,
fatta,,
sentire,,
soprattutto,,
nell,,
',,
ultimo,,
anno,,
.,,
Nel,,
periodo,,
giugno,[9236]TE,
2009,"[9255]DBPEDIA, [9236]TE",
-,,
giugno,[9237]TE,
2010,[9237]TE,
si,,
era,,
infatti,,
manifestato,,
addirittura,,
un,,
aumento,,
dei,,
posti,,
di,,
lavoro,,
pari,,
al,,
5,,
",",,
2,,
%,,
.,,
È,,
negli,,
ultimi,,
dodici,,
mesi,,
che,,
si,,
è,,
verificato,,
un,,
crollo,,
del,,
7,,
",",,
4,,
%,,
",",,
comunque,,
inferiore,,
a,,
quello,,
medio,,
provinciale,,
(,,
-,,
9,,
",",,
7,,
%,,
),,
.,,
Una,,
perdita,,
di,,
posti,,
che,,
si,,
è,,
concentrata,,
sugli,,
under,,
30,,
",",,
che,,
in,,
due,,
anni,,
sono,,
diminuiti,,
del,,
14,,
",",,
5,,
%,,
",",,
attestandosi,,
al,,
30,[9238]TE,
giugno,[9238]TE,
2011,"[9256]DBPEDIA, [9238]TE",
al,,
24,,
",",,
8,,
%,,
della,,
forza,,
lavoro,,
complessiva,,
",",,
ovvero,,
un,,
punto,,
e,,
mezzo,,
in,,
più,,
del,,
dato,,
modenese,,
.,,
Di,,
fatto,,
",",,
dunque,,
",",,
un,,
occupato,,
su,,
quattro,,
nell,,
',,
area,,
Terre,,
di,,
Castelli,[9244]NER_PER,
ha,,
meno,,
di,,
30,,
anni,,
.,,
Rispetto,,
alla,,
situazione,,
di,,
un,,
anno,,
fa,,
–,,
prosegue,,
Cna,[9245]NER_ORG,
-,,
rimangono,,
stabili,,
i,,
contratti,,
a,,
tempo,,
determinato,,
",",,
mentre,,
gli,,
apprendisti,,
scendono,,
dal,,
13,,
",",,
9,,
%,,
del,,
2010,,
all,,
',,
11,,
",",,
8,,
%,,
del,,
2011,[9257]DBPEDIA,
",",,
coerentemente,,
al,,
progressivo,,
invecchiamento,,
dei,,
dipendenti,,
delle,,
piccole,,
imprese,,
",",,
visto,,
che,,
si,,
tratta,,
di,,
una,,
forma,,
di,,
inquadramento,,
tipicamente,,
giovanile,,
.,,
Pur,,
senza,,
raggiungere,,
i,,
picchi,,
di,,
altre,,
zone,,
",",,
come,,
quelle,,
di,,
Carpi,"[9246]NER_LOC, [9258]DBPEDIA",
",",,
Sassuolo,"[9247]NER_ORG, [9259]DBPEDIA",
o,,
della,,
vicina,,
area,,
Nord,,
Est,,
",",,
anche,,
nel,,
territorio,,
delle,,
Terre,,
di,,
Castelli,[9248]NER_PER,
il,,
problema,,
della,,
disoccupazione,,
giovanile,,
inizia,,
a,,
farsi,,
sentire,,
»,,
.,,
Lorella,[9249]NER_PER,
Masetti,[9249]NER_PER,
",",,
responsabile,,
della,,
Cna,[9250]NER_ORG,
Terre,[9250]NER_ORG,
di,,
Castelli,[9251]NER_PER,
commenta,,
:,,
«,,
Due,,
sono,,
le,,
cause,,
di,,
questo,,
invecchiamento,,
.,,
La,,
crisi,,
economica,,
e,,
l,,
',,
incertezza,,
sul,,
futuro,,
spingono,,
gli,,
imprenditori,,
a,,
non,,
sostituire,,
i,,
lavoratori,,
.,,
In,,
secondo,,
luogo,,
c,,
',,
è,,
l,,
',,
innalzamento,,
dell,,
',,
età,,
pensionabile,,
",",,
un,,
ostacolo,,
alla,,
rotazione,,
in,,
ambito,,
lavorativo,,
.,,
Occorre,,
attenzione,,
a,,
stimolare,,
soprattutto,,
le,,
nuove,,
tecnologie,,
.,,
Penso,,
alla,,
green,,
economy,,
",",,
ma,,
anche,,
all,,
',,
Ict,,
.,,
Poi,,
occorre,,
sostenere,,
e,,
facilitare,,
la,,
costituzione,,
di,,
nuove,,
imprese,,
giovanili,,
.,,
Infine,,
",",,
auspichiamo,,
in,,
tempi,,
brevi,,
la,,
conversione,,
in,,
legge,,
del,,
Testo,,
Unico,,
sull,,
',,
apprendistato,,
.,,
Questa,,
profonda,,
crisi,,
rappresenta,,
anche,,
un,,
',,
opportunità,,
per,,
individuare,,
soluzioni,,
strutturali,,
»,,
.,,
(,,
m,,
.,,
ped,,
),,
