token,label,source of relation
MODENA,,
.,,
«,,
Mi,,
ha,,
aggredito,,
",",,
minacciata,,
con,,
un,,
cacciavite,,
",",,
gettata,,
a,,
terra,,
e,,
nonostante,,
urlassi,,
e,,
scalciassi,,
",",,
ha,,
continuato,,
come,[92584]DBPEDIA,
se,[92584]DBPEDIA,
nulla,[92584]DBPEDIA,
fosse,[92584]DBPEDIA,
:,,
cercava,,
soldi,,
ma,,
non,,
li,,
ha,,
trovati,,
e,,
se,,
ne,,
andato,,
»,,
.,,
E,,
dopo,,
averli,,
cercati,,
nella,,
rivendita,,
Necchi,[92585]DBPEDIA,
in,,
via,[92577]NER_LOC,
Ricci,[92577]NER_LOC,
",",,
questo,,
rapinatore,,
li,,
ha,,
trovati,,
in,,
via,[92578]NER_LOC,
Vignolese,[92578]NER_LOC,
",",,
alla,,
“,,
punta,,
”,,
",",,
entrando,,
sempre,,
con,,
il,,
suo,,
fedele,,
cacciavite,,
e,,
prelevando,,
dalla,,
cassa,,
della,,
farmacia,,
comunale,,
le,,
banconote,,
che,,
ha,,
avuto,,
a,,
portata,,
di,,
mano,,
.,,
È,,
il,,
breve,,
ma,,
intenso,,
tour,,
di,,
un,,
giovane,,
di,,
colore,,
",",,
descritto,,
come,,
magro,,
",",,
sui,,
venticinque,,
anni,,
e,,
che,,
non,,
parlava,,
bene,,
l,,
',,
italiano,,
.,,
A,,
lui,,
danno,,
la,,
caccia,,
le,,
forze,,
dell,,
',,
ordine,,
:,,
polizia,[92579]NER_ORG,
e,,
carabinieri,[92580]NER_ORG,
si,,
sono,,
divisi,,
gli,,
interventi,,
sul,,
posto,,
",",,
distanti,,
qualche,,
ora,,
l,,
',,
uno,,
dall,,
',,
altro,,
.,,
Tutto,,
dunque,,
è,,
partito,,
da,,
via,[92581]NER_LOC,
Ricci,[92581]NER_LOC,
",",,
dove,,
c,,
',,
è,,
il,,
negozio,,
rivendita,,
Necchi,[92586]DBPEDIA,
",",,
ovvero,,
macchine,,
da,,
cucine,,
e,,
accessori,,
:,,
la,,
rivendita,,
che,,
si,,
affaccia,,
su,,
via,,
Ricci,[92582]NER_PER,
ha,,
l,,
',,
ingresso,,
sulla,,
piazzetta,,
interna,,
.,,
La,,
commessa,,
",",,
una,,
donna,,
sui,,
40,,
anni,,
",",,
racconta,,
:,,
«,,
Era,,
pomeriggio,,
pieno,,
",",,
circa,,
le,,
16,,
.,,
30,,
.,,
La,,
porta,,
d,,
',,
ingresso,,
era,,
“,,
libera,,
”,,
",",,
non,,
si,,
accedeva,,
cioè,,
suonando,,
il,,
campanello,,
.,,
È,,
un,,
sistema,,
che,,
usiamo,,
poco,,
",",,
solo,,
quando,,
si,,
va,,
in,,
magazzino,,
o,,
sono,,
impegnata,,
all,,
',,
interno,,
.,,
Ero,,
seduta,,
nella,,
scrivania,,
accanto,,
l,,
',,
ingresso,,
",",,
mentre,,
la,,
cassa,,
è,,
dall,,
',,
altra,,
parte,,
.,,
Forse,,
questo,,
bandito,,
non,,
l,,
',,
ha,,
neanche,,
vista,,
",",,
fatto,,
sta,,
che,,
è,,
entrato,,
",",,
si,,
è,,
tirato,,
su,,
