token,label,source of relation
È,,
durata,,
pochi,,
metri,,
la,,
fuga,,
di,,
un,,
18enne,,
accusato,,
di,,
aver,,
rubato,,
un,,
capo,,
di,,
abbigliamento,,
dal,,
grande,,
esercizio,,
commerciale,,
che,,
fa,,
parte,,
di,,
una,,
nota,,
catena,,
di,,
via,"[114524]NER_LOC, [114526]DBPEDIA",
Emilia,"[114524]NER_LOC, [114526]DBPEDIA",
centro,,
:,,
subito,,
fermato,,
dalla,,
polizia,,
locale,,
",",,
impegnata,,
nei,,
regolari,,
pattugliamenti,,
del,,
centro,,
storico,,
",",,
e,,
dalla,,
vigilanza,[114527]DBPEDIA,
privata,[114527]DBPEDIA,
del,,
negozio,,
",",,
è,,
stato,,
denunciato,,
per,,
il,,
furto,,
",",,
oltre,,
che,,
per,,
aver,,
violato,,
le,,
normative,,
sull,,
',,
immigrazione,,
.,,
L,,
',,
episodio,,
",",,
avvenuto,,
nei,,
giorni,,
scorsi,,
",",,
ha,,
visto,,
il,,
18enne,,
marocchino,,
residente,,
a,,
Sassuolo,[114525]NER_LOC,
impossessarsi,,
di,,
una,,
giacca,,
del,,
valore,,
di,,
69,,
euro,,
dopo,,
averla,,
prelevata,,
dagli,,
espositori,,
.,,
Ha,,
indossato,,
il,,
giubbotto,,
",",,
tentando,,
di,,
nasconderlo,,
sotto,,
i,,
suoi,,
indumenti,,
",",,
e,,
si,,
è,,
allontanato,,
.,,
All,,
',,
uscita,,
l,,
',,
allarme,,
delle,,
barriere,,
antitaccheggio,,
ha,,
iniziato,,
a,,
suonare,,
",",,
segnalando,,
l,,
',,
anomalia,,
",",,
e,,
il,,
giovane,,
si,,
è,,
dato,,
alla,,
fuga,,
a,,
piedi,,
",",,
scappando,,
lungo,,
corso,,
Canalgrande,,
.,,
Il,,
vigilante,,
si,,
è,,
messo,,
sulle,,
sue,,
tracce,,
",",,
mentre,,
un,,
equipaggio,,
della,,
polizia,,
locale,,
in,,
servizio,,
in,,
centro,,
storico,,
",",,
di,,
passaggio,,
proprio,,
in,,
corso,,
Canalgrande,,
",",,
è,,
intervenuto,,
raggiungendo,,
entrambi,,
in,,
pochi,,
secondi,,
.,,
Il,,
18enne,,
non,,
aveva,,
con,,
sé,,
documenti,,
di,,
identità,,
ma,,
solo,,
un,,
permesso,,
di,,
soggiorno,,
in,,
scadenza,,
in,,
ottobre,[114523]TE,
.,,
