token,label,source of relation
Un,,
furto,,
messo,,
a,,
segno,,
“,,
con,,
le,,
maniere,,
forti,,
”,,
.,,
I,,
ladri,,
che,,
l,,
',,
altra,,
notte,,
hanno,,
svaligiato,,
Unieuro,[42574]NER_ORG,
(,,
il,,
supermercato,,
dell,,
',,
elettronica,,
che,,
si,,
trova,,
sulla,,
tangenziale,,
),,
",",,
hanno,,
infatti,,
letteralmente,,
strappato,,
sbarre,,
e,,
grata,,
d,,
',,
acciaio,,
per,,
poi,,
entrare,,
e,,
fulmineamente,,
rubare,,
la,,
merce,,
più,,
a,,
portata,,
di,,
mano,,
:,,
tablet,[42583]DBPEDIA,
",",,
telefonini,,
e,,
altre,,
apparecchiature,,
elettroniche,,
di,,
consumo,,
.,,
Il,,
colpo,,
arriva,,
a,,
un,,
anno,,
esatto,,
dal,,
tentato,,
furto,,
messo,,
a,,
segno,,
appunto,,
il,[42572]TE,
14,[42572]TE,
aprile,[42572]TE,
2014,[42572]TE,
.,,
Allora,,
i,,
malviventi,,
furono,,
avvistati,,
da,,
una,,
pattuglia,,
dei,,
carabinieri,[42575]NER_ORG,
e,,
il,,
colpo,,
fallì,,
",",,
mentre,,
questa,,
volta,,
è,,
andato,,
a,,
segno,,
anche,,
se,,
il,,
bottino,,
è,,
stato,,
limitato,,
.,,
Non,,
poteva,,
essere,,
altrimenti,,
visto,,
il,,
poco,,
tempo,,
che,,
aveva,,
a,,
disposizione,,
la,,
banda,,
.,,
L,,
',,
allarme,,
infatti,,
era,,
scattato,,
e,,
bisognava,,
fare,,
molto,,
in,,
fretta,,
per,,
evitare,,
di,,
trovarsi,,
faccia,,
a,,
faccia,,
con,,
le,,
forze,[42576]NER_ORG,
dell,[42576]NER_ORG,
',[42577]NER_ORG,
ordine,[42578]NER_ORG,
e,,
la,,
vigilanza,[42584]DBPEDIA,
privata,[42584]DBPEDIA,
.,,
Ma,,
ecco,,
come,,
sono,,
andate,,
le,,
cose,,
.,,
Erano,,
circa,[42573]TE,
le,[42573]TE,
3,[42573]TE,
.,[42573]TE,
30,[42573]TE,
di,[42573]TE,
notte,[42573]TE,
quando,,
i,,
ladri,,
",",,
pare,,
tre,,
",",,
si,,
sono,,
presentati,,
davanti,,
all,,
',,
ingresso,,
dell,,
',,
Unieuro,[42579]NER_ORG,
.,,
I,,
ladri,,
",",,
come,,
emerge,,
dalle,,
immagini,,
della,,
videosorveglianza,,
",",,
erano,,
a,,
volto,,
coperto,,
.,,
In,,
mano,,
avevano,,
gli,,
attrezzi,,
per,,
forzare,,
la,,
porta,,
d,,
',,
accesso,,
che,,
è,,
saltata,,
in,,
pochi,,
minuti,,
.,,
Ma,,
non,,
era,,
finita,,
.,,
Per,,
entrare,,
nel,,
supermercato,,
c,,
',,
era,,
un,,
altro,,
ostacolo,,
da,,
superare,,
:,,
la,,
pesante,,
grata,,
di,,
metallo,,
abbassata,,
fino,,
al,,
pavimento,,
.,,
A,,
quel,[42585]DBPEDIA,
punto,[42585]DBPEDIA,
i,,
malviventi,,
hanno,,
agganciato,,
l,,
',,
estremo,,
di,,
una,,
catena,,
alla,,
serranda,,
e,,
l,,
',,
altro,,
capo,,
a,,
una,,
vettura,,
(,,
risultata,,
rubata,,
alcune,,
sere,,
fa,,
a,,
Reggio,[42580]NER_LOC,
Emilia,[42580]NER_LOC,
),,
.,,
La,,
violenta,,
accelerazione,,
ha,,
fatto,,
saltare,,
la,,
grata,,
e,,
dato,,
il,,
via,,
libera,,
al,,
furto,,
.,,
Secondo,,
quanto,,
appreso,,
",",,
secondo,,
le,,
prime,,
stime,,
",",,
si,,
tratta,,
di,,
un,,
bottino,,
di,,
circa,,
15mila,,
euro,,
.,,
Il,,
dato,,
",",,
come,,
dicevamo,,
",",,
è,,
solo,,
approssimativo,,
e,,
si,,
attende,,
che,,
l,,
',,
azienda,,
fornisca,,
il,,
valore,,
complessivo,,
preciso,,
degli,,
oggetti,,
rubati,,
.,,
Sul,,
caso,,
indaga,,
la,,
Polizia,[42581]NER_ORG,
di,[42581]NER_ORG,
Stato,[42581]NER_ORG,
che,,
ha,,
già,,
effettuato,,
sul,,
posto,,
i,,
controlli,,
e,,
i,,
rilievi,,
utili,,
a,,
tentare,,
di,,
risalire,,
agli,,
autori,,
del,,
colpo,,
.,,
Pare,,
comunque,,
",",,
come,,
abbiamo,,
detto,,
",",,
che,,
le,,
immagini,,
della,,
video,,
sorveglianza,,
saranno,,
poco,,
utili,,
dal,,
momento,,
che,,
i,,
ladri,,
indossavano,,
un,,
passamontagna,,
.,,
Carpi,[42582]NER_ORG,
",",,
insomma,,
",",,
resta,,
nel,,
mirino,,
di,,
tanti,,
tipi,,
di,,
bande,,
:,,
specializzate,,
nei,,
furti,,
di,,
rame,,
",",,
nelle,,
“,,
spaccate,,
”,,
nei,,
negozi,,
e,,
nei,,
distributori,,
",",,
negli,,
appartamenti,,
ai,,
piani,,
bassi,,
e,,
le,,
bande,,
di,,
arrampicatori,,
che,,
salgono,,
fino,,
al,,
terzo,,
",",,
quarto,,
piano,,
scalando,,
le,,
grondaie,,
(,,
sempre,,
che,,
non,,
le,,
abbiano,,
già,,
rubate,,
i,,
loro,,
colleghi,,
esperti,,
in,,
rame,,
),,
.,,
Insomma,,
per,,
le,,
forze,,
dell,,
',,
ordine,,
c,,
',,
è,,
parecchio,,
da,,
fare,,
sul,,
nostro,,
territorio,,
",",,
teatro,,
di,,
scorribande,,
ormai,,
da,,
anni,,
.,,
