token,label,source of relation
Prima,,
è,,
stato,,
scoperto,,
il,,
complice,,
",",,
poi,,
",",,
una,,
volta,,
all,,
',,
interno,,
dell,,
',,
appartamento,,
",",,
i,,
carabinieri,,
hanno,,
scoperto,,
anche,,
il,,
resto,,
del,,
quantitativo,,
di,,
droga,,
che,,
ha,,
portato,,
all,,
',,
arresto,,
.,,
Sono,,
stati,,
processati,,
per,,
direttissima,,
",",,
ieri,[154196]TE,
mattina,[154196]TE,
",",,
un,,
29enne,,
e,,
un,,
23enne,,
scoperti,,
con,,
nove,,
grammi,,
di,,
cocaina,,
e,,
un,,
grammo,,
di,,
hascisc,,
",",,
all,,
',,
interno,,
di,,
un,,
alloggio,,
di,,
via,,
delle,,
Costellazioni,,
.,,
Nell,,
',,
appartamento,,
tenevano,,
anche,,
800,,
euro,,
in,,
contanti,,
dentro,,
a,,
un,,
armadio,,
.,,
Uno,,
di,,
loro,,
ha,,
dichiarato,,
che,,
quella,,
somma,,
serviva,,
per,,
pagare,,
l,,
',,
affitto,,
",",,
ma,,
questa,,
versione,,
non,,
convince,,
gli,,
inquirenti,,
.,,
Un,,
altro,,
inquilino,,
",",,
al,[154197]TE,
momento,[154197]TE,
del,,
blitz,,
",",,
è,,
stato,,
trovato,,
con,,
un,,
lavapavimenti,,
mentre,,
si,,
pensa,,
che,,
stesse,,
facendo,,
sparire,,
della,,
droga,,
tramite,,
i,,
servizi,,
igienici,,
",",,
nonostante,,
lui,,
abbia,,
fornito,,
un,,
racconto,,
diverso,,
.,,
Per,,
i,,
due,,
",",,
arrestati,,
in,,
flagranza,,
",",,
è,,
stato,,
richiesto,,
l,,
',,
obbligo,,
di,,
presentazione,,
alla,,
polizia,[154198]NER_ORG,
giudiziaria,[154198]NER_ORG,
.,,
