token,label,source of relation
Cognento,,
",",,
via,,
Guareschi,,
:,,
i,,
ladri,,
sono,,
più,,
di,,
casa,,
loro,,
che,,
gli,,
inquilini,,
.,,
Dopo,,
una,,
serie,,
di,,
passaggi,,
non,,
certo,,
graditi,,
",",,
i,,
residenti,,
di,,
questa,,
via,,
così,,
come,,
quelli,,
che,,
abitano,,
in,,
quelle,,
vicine,,
",",,
hanno,,
i,,
livelli,,
di,,
attenzione,,
più,,
che,,
...,,
..,,
altissimi,,
.,,
Abbiamo,,
solo,,
raccontato,,
nell,,
',,
edizione,,
di,,
ieri,[29817]TE,
dell,,
',,
ultimo,,
furto,,
che,,
",",,
l,,
',,
alto,,
pomeriggio,,
",",,
verso,[29818]TE,
le,[29818]TE,
18,[29818]TE,
",",,
la,,
polizia,,
è,,
stata,,
chiamata,,
nuovamente,,
ad,,
intervenire,,
e,,
sempre,,
tra,,
le,,
via,,
Guareschi,,
e,,
Tonini,[29819]NER_PER,
.,,
Un,,
residente,,
infatti,,
che,,
stava,,
passeggiando,,
nell,,
',,
area,,
verde,,
ha,,
notato,,
una,,
piccola,,
utilitaria,,
",",,
risultata,,
essere,,
poi,,
una,,
Lancia,[29822]DBPEDIA,
Musa,[29822]DBPEDIA,
",",,
con,,
alcune,,
persone,,
a,,
bordo,,
che,,
stavano,,
facendo,,
una,,
ronda,,
sospetta,,
in,,
zona,,
.,,
Quando,,
poi,,
ha,,
visto,,
che,,
uno,,
di,,
questo,,
aveva,,
iniziato,,
ad,,
arrampicarsi,,
su,,
un,,
tubo,,
della,,
grondaia,,
per,,
accedere,,
ad,,
una,,
finestra,,
al,,
primo,,
piano,,
",",,
ha,,
chiamato,,
la,,
polizia,[29820]NER_ORG,
.,,
Una,,
Volante,,
si,,
è,,
precipitata,,
in,,
zona,,
ed,,
è,,
riuscita,,
ad,,
intercettare,,
la,,
vettura,,
con,,
i,,
malviventi,,
.,,
Un,,
breve,,
inseguimento,,
",",,
poi,,
i,,
tre,,
hanno,,
abbandonato,,
l,,
',,
auto,,
(,,
risultata,,
rubata,,
a,,
Fiorano,[29821]NER_LOC,
in,,
dicembre,,
),,
.,,
Due,,
sono,,
riusciti,,
a,,
fuggire,,
",",,
il,,
terzo,,
è,,
stato,,
bloccato,,
.,,
Ma,,
non,,
è,,
stato,,
semplice,,
:,,
si,,
trattava,,
di,,
un,,
moldavo,,
di,,
trent,,
',,
anni,,
aitante,,
e,,
robusto,,
che,,
ha,,
sferrato,,
colpi,,
",",,
ferendo,,
alla,,
mano,,
il,,
sottufficiale,,
.,,
È,,
stato,,
arrestato,,
anche,,
per,,
lesioni,,
e,,
resistenza,,
.,,
(,,
s,,
.,,
to,,
),,
