token,label,source of relation
MODENA,,
.,,
Nella,,
mattinata,[110584]TE,
di,[110584]TE,
sabato,[110584]TE,
11,,
luglio,,
scorso,,
",",,
la,,
Polizia,[110587]NER_ORG,
di,[110587]NER_ORG,
Stato,[110587]NER_ORG,
ha,,
effettuato,,
un,,
servizio,,
straordinario,,
di,,
controllo,,
del,,
territorio,,
",",,
finalizzato,,
alla,,
prevenzione,,
e,,
al,,
contrasto,,
della,,
criminalità,,
nella,,
zona,,
di,,
Viale,[110588]NER_PER,
Gramsci,[110588]NER_PER,
",",,
del,,
Parco,[110589]NER_ORG,
XXII,[110589]NER_ORG,
Aprile,"[110589]NER_ORG, [110585]TE",
e,,
nelle,,
aree,,
limitrofe,,
.,,
Nella,,
attività,,
",",,
in,,
ausilio,,
a,,
Squadra,[110590]NER_ORG,
Volante,[110590]NER_ORG,
e,[110590]NER_ORG,
Squadra,[110590]NER_ORG,
Mobile,"[110590]NER_ORG, [110595]DBPEDIA",
",",,
sono,,
state,,
impiegate,,
anche,,
pattuglie,,
del,,
Reparto,,
Prevenzione,,
Crimine,,
di,,
Reggio,[110591]NER_LOC,
Emilia,[110591]NER_LOC,
e,,
una,,
unità,,
cinofila,,
della,,
Polizia,[110592]NER_ORG,
di,[110592]NER_ORG,
Stato,[110592]NER_ORG,
.,,
Complessivamente,,
sono,,
state,,
identificate,,
37,,
persone,,
",",,
di,,
cui,,
24,,
stranieri,,
",",,
e,,
controllati,,
11,,
autoveicoli,,
.,,
Sono,,
stati,,
",",,
altresì,,
",",,
predisposti,,
quattro,,
posti,,
di,,
controllo,,
lungo,,
via,,
Canaletto,[110596]DBPEDIA,
Sud,,
",",,
in,,
prossimità,,
degli,,
accessi,,
alle,,
zone,,
interessate,,
.,,
Nascosta,,
in,,
una,,
siepe,,
nella,,
parte,,
nord,,
del,,
parco,[110593]NER_ORG,
XXII,[110593]NER_ORG,
Aprile,"[110593]NER_ORG, [110586]TE",
",",,
nelle,,
adiacenze,,
di,,
via,[110594]NER_LOC,
Due,[110594]NER_LOC,
Canali,[110594]NER_LOC,
",",,
il,,
cane,,
antidroga,,
ha,,
fiutato,,
della,,
sostanza,,
stupefacente,,
:,,
8,,
",",,
5,,
grammi,,
di,,
infiorescenze,[110597]DBPEDIA,
e,,
foglie,,
di,,
marijuana,[110598]DBPEDIA,
",",,
contenute,,
in,,
un,,
involucro,,
di,,
cellophane,,
",",,
e,,
2,,
",",,
09,,
grammi,,
di,,
cocaina,,
.,,
La,,
droga,,
rinvenuta,,
è,,
stata,,
sequestrata,,
a,,
carico,,
di,,
ignoti,,
.,,
