token,label,source of relation
La,,
sezione,,
modenese,,
delle,,
guardie,,
eco,,
-,,
zoofile,,
Oipa,,
(,,
Organizzazione,[110851]NER_ORG,
italiana,[110851]NER_ORG,
protezione,[110851]NER_ORG,
animali,[110851]NER_ORG,
),,
",",,
hanno,,
multato,,
per,,
alcune,,
migliaia,,
d,,
',,
euro,,
e,,
denunciato,,
alla,,
procura,,
per,,
maltrattamento,,
d,,
',,
aninale,,
un,,
modenese,,
sui,,
50,,
anni,,
.,,
Dopo,,
segnalazioni,,
e,,
appostamenti,,
",",,
le,,
guardie,,
",",,
sono,,
entrate,,
in,,
azione,,
:,,
nell,,
',,
appartamento,,
dell,,
',,
uomo,,
",",,
in,,
un,,
condominio,,
in,,
periferia,,
",",,
hanno,,
trovato,,
10,,
cani,,
rottweiler,,
:,,
2,,
adulti,,
maschio,,
e,,
femmina,,
e,,
8,,
cuccioli,,
costretti,,
in,,
una,,
stanza,,
di,,
16,,
mq,,
",",,
in,,
mezzo,,
a,,
escrementi,,
",",,
senza,,
acqua,,
e,,
senza,,
le,,
cure,,
veterinarie,,
.,,
I,,
cani,,
sono,,
in,,
affido,,
al,,
canile,,
intercomunale,,
:,,
i,[110852]DBPEDIA,
cuccioli,[110852]DBPEDIA,
",",,
anche,,
se,,
pieni,,
di,,
parassiti,,
sembrano,,
fuori,,
pericolo,,
.,,
—,,
