token,label,source of relation
MARANELLO,,
.,,
Continuano,,
i,,
furti,,
.,,
Nessuna,,
paura,,
per,,
le,,
bande,,
di,,
ladri,,
temerari,,
che,,
si,,
mettono,,
in,,
azione,,
non,,
appena,,
il,,
sole,,
tramonta,,
",",,
andando,,
a,,
colpire,,
chirurgicamente,,
le,,
abitazioni,,
in,,
quei,,
brevi,,
lassi,,
di,,
tempo,,
in,,
cui,,
gli,,
inquilini,,
escono,,
per,,
commissioni,,
o,,
impegni,,
personali,,
.,,
È,,
successo,,
nuovamente,,
a,,
Maranello,"[58932]NER_LOC, [58935]DBPEDIA",
",",,
zona,,
Crociale,[58933]NER_LOC,
",",,
in,,
una,,
strada,,
chiusa,,
in,,
cui,,
si,,
susseguono,,
villette,,
a,,
schiera,,
e,,
bifamiliari,,
.,,
I,,
ladri,,
si,,
sono,,
messi,,
all,,
',,
opera,,
in,,
un,,
villetta,,
.,,
Erano,,
da,,
poco,,
passate,,
le,,
21,,
quando,,
si,,
sono,,
introdotti,,
nell,,
',,
abitazione,,
attraverso,,
una,,
finestra,,
e,,
lo,,
hanno,,
fatto,,
aprendo,,
“,,
a,,
libro,,
”,,
un,,
',,
inferriata,,
in,,
metallo,,
",",,
con,,
estrema,,
facilità,,
.,,
Fin,,
qui,,
l,,
',,
azione,,
della,,
banda,,
è,,
stata,,
certosina,,
",",,
senza,,
che,,
nessuno,,
si,,
accorgesse,,
di,,
nulla,,
.,,
Una,,
volta,,
entrati,,
si,,
sono,,
lanciati,,
verso,,
la,,
cassaforte,,
",",,
non,,
si,,
sa,,
se,,
sapessero,,
già,,
che,,
fosse,,
presente,,
in,,
casa,,
o,,
se,,
l,,
',,
abbiano,,
trovata,,
per,,
caso,,
.,,
Sta,,
di,,
fatto,,
che,,
",",,
incuranti,,
dell,,
',,
orario,,
serale,,
",",,
con,,
il,,
flessibile,,
hanno,,
iniziato,,
a,,
segarla,,
.,,
«,,
Il,,
rumore,,
è,,
stato,,
fortissimo,,
",",,
simile,,
a,,
quello,,
che,,
si,,
avverte,,
quando,,
ci,,
sono,,
dei,,
lavori,,
edili,,
in,,
corso,,
»,,
",",,
racconta,,
una,,
vicina,,
di,,
casa,,
.,,
«,,
Quando,,
dopo,,
pochi,,
secondi,,
ho,,
sentito,,
nuovamente,,
quel,,
frastuono,,
ho,,
chiesto,,
a,,
mio,,
marito,,
di,,
andare,,
a,,
controllare,,
.,,
Quando,,
è,,
sceso,,
in,,
strada,,
ha,,
visto,,
uscire,,
dalla,,
finestra,,
delle,,
scintille,,
ed,,
allora,,
abbiamo,,
capito,,
che,,
c,,
',,
erano,,
i,,
ladri,,
»,,
.,,
Il,[58936]DBPEDIA,
marito,[58936]DBPEDIA,
ha,,
suonato,,
al,,
campanello,,
",",,
lei,,
ha,,
telefonato,,
ai,,
padroni,,
di,,
casa,,
",",,
che,,
sono,,
rientrati,,
subito,,
dai,,
loro,,
impegni,,
.,,
Tutti,,
insieme,,
hanno,,
atteso,,
l,,
',,
arrivo,,
dei,,
carabinieri,[58934]NER_ORG,
",",,
timorosi,,
che,,
i,,
banditi,,
fossero,,
ancora,,
all,,
',,
interno,,
.,,
Se,,
ne,,
erano,,
già,,
andati,,
(,,
razziando,,
gli,,
oggetti,,
di,,
valore,,
che,,
hanno,,
trovato,,
),,
dalla,,
stessa,,
finestra,,
da,,
cui,,
erano,,
entrati,,
",",,
lasciando,,
la,,
cassaforte,,
semiaperta,,
e,,
abbandonando,,
uno,,
zaino,,
poco,,
distante,,
dalla,,
casa,,
con,,
tutti,,
gli,,
attrezzi,,
del,,
mestiere,,
all,,
',,
interno,,
",",,
piede,,
di,,
porco,,
",",,
tenaglie,,
ecc,,
.,,
Le,,
vittime,,
del,,
furto,,
hanno,,
presentato,,
regolare,,
denuncia,,
.,,
(,,
gib,,
),,
