token,label,source of relation
Sono,,
in,,
aumento,,
i,,
consumatori,,
di,,
cannabis,[12772]DBPEDIA,
",",,
gli,,
alcolisti,,
e,,
i,,
giocatori,,
patologici,,
in,,
provincia,[12760]NER_LOC,
di,[12760]NER_LOC,
Modena,"[12760]NER_LOC, [12773]DBPEDIA",
",",,
mentre,,
è,,
stabile,,
il,,
numero,,
degli,,
eroinomani,,
e,,
dei,,
cocainomani,,
.,,
I,,
dati,,
emergono,,
dalla,,
relazione,,
annuale,,
2010,,
sulle,,
attività,,
del,,
settore,,
Dipendenze,,
patologiche,,
e,,
del,,
Dipartimento,[12761]NER_ORG,
di,[12761]NER_ORG,
Salute,[12761]NER_ORG,
mentale,[12761]NER_ORG,
dell,[12761]NER_ORG,
',[12762]NER_ORG,
Azienda,[12763]NER_ORG,
Usl,[12763]NER_ORG,
di,,
Modena,"[12764]NER_LOC, [12774]DBPEDIA",
.,,
L,,
',,
anno,,
scorso,,
sono,,
state,,
circa,,
2,,
.,,
700,,
persone,,
in,,
cura,,
nei,,
Servizi,,
tossicodipendenze,,
",",,
Centri,,
alcologici,,
e,,
Centri,,
antifumo,,
.,,
I,,
tossicodipendenti,,
in,,
cura,,
ai,,
Sert,[12775]DBPEDIA,
sono,,
stati,,
1,,
.,,
501,,
.,,
Pochi,,
i,,
consumatori,,
di,,
ecstasy,[12776]DBPEDIA,
e,,
di,,
altre,,
droghe,,
chimiche,,
come,,
la,,
ketamina,,
o,,
i,,
cannabinoidi,[12777]DBPEDIA,
sintetici,,
acquistabili,,
su,,
internet,,
",",,
a,,
riprova,,
però,,
del,,
fatto,,
-,,
si,,
sottolinea,,
nella,,
nota,,
dell,,
',,
Ausl,,
-,,
che,,
queste,,
persone,,
non,,
si,,
considerano,,
drogate,,
e,,
non,,
richiedono,,
spontaneamente,,
interventi,,
di,,
cura,,
.,,
Le,,
persone,,
che,,
si,,
sono,,
rivolte,,
ai,,
centri,,
alcologici,,
di,,
Modena,"[12765]NER_LOC, [12778]DBPEDIA",
e,,
provincia,[12766]NER_LOC,
sono,,
state,,
897,,
",",,
in,,
aumento,,
rispetto,,
all,,
',,
anno,,
precedente,,
;,,
