token,label,source of relation
NONANTOLA,[35495]DBPEDIA,
.,,
Singolare,,
furto,,
al,,
cimitero,,
di,,
Bagazzano,[35492]NER_LOC,
.,,
Rosa,,
Scuotto,,
",",,
titolare,,
assieme,,
al,,
marito,,
delle,,
onoranze,,
funebri,,
Pecorari,[35493]NER_PER,
",",,
ha,,
parcheggiato,,
la,,
sua,,
auto,,
lungo,,
il,,
muro,,
che,,
costeggia,,
il,,
cimitero,,
.,,
Erano,,
le,,
14,,
",",,
30,,
e,,
doveva,,
consegnare,,
un,,
',,
urna,,
contenente,,
le,,
ceneri,,
di,,
un,,
defunto,,
.,,
Si,,
è,,
trattenuta,,
mezzora,,
per,,
le,,
formalità,,
di,,
rito,,
e,,
concluso,,
il,,
lavoro,,
",",,
la,,
donna,,
è,,
uscita,,
dal,,
cimitero,,
.,,
Qui,,
l,,
',,
amara,,
sorpresa,,
:,,
vetro,,
dell,,
',,
auto,,
rotto,,
e,,
borsetta,,
con,,
documenti,,
spariti,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
ai,,
carabinieri,[35494]NER_ORG,
.,,
(,,
p,,
.,,
c,,
.,,
),,
