token,label,source of relation
Sabato,[14044]TE,
sera,[14044]TE,
",",,
a,,
Pavullo,"[14045]NER_LOC, [14049]DBPEDIA",
nel,"[14045]NER_LOC, [14049]DBPEDIA",
Frignano,"[14045]NER_LOC, [14049]DBPEDIA",
",",,
nell,,
',,
ambito,,
di,,
una,,
specifica,,
attività,,
tesa,,
a,,
contrastare,,
il,,
fenomeno,,
dello,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
",",,
i,,
Carabinieri,"[14046]NER_ORG, [14050]DBPEDIA",
della,[14046]NER_ORG,
locale,[14046]NER_ORG,
Compagnia,[14046]NER_ORG,
hanno,,
arrestato,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
un,,
albanese,,
32enne,,
",",,
G,[14047]NER_PER,
.,[14047]NER_PER,
D,[14047]NER_PER,
.,[14047]NER_PER,
",",,
residente,,
a,,
Pavullo,[14048]NER_LOC,
",",,
muratore,,
",",,
pregiudicato,,
.,,
L,,
',,
uomo,,
",",,
è,,
stato,,
trovato,,
in,,
possesso,,
di,,
5,,
gr,,
.,,
di,,
cocaina,,
.,,
La,,
successiva,,
perquisizione,,
domiciliare,,
ha,,
consentito,,
ai,,
militari,,
di,,
rinvenire,,
e,,
sequestrare,,
denaro,,
contante,,
per,,
4mila,,
100,,
euro,,
quale,,
provento,,
del,,
reato,,
",",,
un,,
bilancino,,
elettronico,,
di,,
precisione,,
",",,
materiale,,
idoneo,,
al,,
confezionamento,,
delle,,
dosi,,
e,,
8,,
telefoni,,
cellulari,,
con,,
relative,,
sim,,
cards,,
.,,
