token,label,source of relation
Stava,,
caricando,,
su,,
un,,
furgone,,
attrezzi,,
e,,
impalcature,,
di,,
cantiere,,
ma,,
quando,,
ha,,
visto,,
avvicinarsi,,
gli,,
operatori,,
della,,
polizia,[30594]NER_ORG,
municipale,[30594]NER_ORG,
ha,,
abbandonato,,
tutto,,
e,,
si,,
è,,
dato,,
alla,,
fuga,,
nei,,
campi,,
.,,
L,,
',,
individuazione,,
del,,
ladro,,
è,,
avvenuta,,
nei,,
giorni,,
scorsi,,
in,,
un,,
cantiere,,
poco,,
distante,,
il,,
ponte,,
di,,
Sant,,
',,
Ambrogio,"[30595]NER_PER, [30600]DBPEDIA",
.,,
Da,,
giorni,,
pattuglie,,
della,,
municipale,,
controllavano,,
la,,
zona,,
della,,
Fossalta,[30596]NER_ORG,
.,,
Da,,
alcune,,
settimane,,
",",,
infatti,,
",",,
residenti,,
e,,
operatori,,
della,,
zona,,
avevano,,
segnalato,,
furti,,
in,,
abitazioni,,
",",,
garage,,
e,,
cantieri,,
edili,,
.,,
E,,
proprio,,
un,,
furgone,,
parcheggiato,,
sotto,,
il,,
ponte,,
che,,
supera,,
il,,
fiume,,
Panaro,[30597]NER_PER,
ha,,
destato,,
l,,
',,
interesse,,
di,,
alcuni,,
operatori,,
del,,
Nucleo,,
problematiche,,
del,,
territorio,,
.,,
Quando,,
una,,
pattuglia,,
ha,,
iniziato,,
ad,,
avvicinarsi,,
però,,
è,,
stata,,
notata,,
dall,,
',,
uomo,,
che,,
si,,
è,,
dato,,
alla,,
fuga,,
",",,
prima,,
sull,,
',,
argine,,
del,,
fiume,,
poi,,
nei,,
campi,,
.,,
Sono,,
subito,,
scattati,,
gli,,
accertamenti,,
:,,
il,,
furgone,,
apparterrebbe,,
a,,
una,,
società,,
di,,
noleggio,,
di,,
Reggio,[30598]NER_LOC,
Emilia,[30598]NER_LOC,
",",,
affittato,,
da,,
un,,
cittadino,,
italiano,,
il,[30593]TE,
giorno,[30593]TE,
prima,[30593]TE,
del,,
tentato,,
furto,,
;,,
stando,,
alle,,
dichiarazioni,,
dell,,
',,
interessato,,
",",,
gli,,
sarebbe,,
stato,,
rubato,,
.,,
Gli,,
inquirenti,,
sono,,
comunque,,
convinti,,
di,,
dare,,
presto,,
un,,
nome,,
al,,
fuggitivo,,
.,,
Queste,,
tipologie,,
di,,
controlli,,
",",,
effettuati,,
anche,,
in,,
orari,,
notturni,,
",",,
sono,,
complesse,,
",",,
ma,,
possono,,
dare,,
un,,
contributo,,
alla,,
prevenzione,,
generale,,
relativa,,
al,,
fenomeno,,
dei,,
furti,,
",",,
sottolineano,,
dal,,
comando,,
di,,
via,[30599]NER_LOC,
Galiliei,[30599]NER_LOC,
.,,
Nel,,
corso,,
di,,
altri,,
controlli,,
sono,,
state,,
fermate,,
e,,
sottoposte,,
ad,,
accertamenti,,
alcune,,
persone,,
",",,
italiane,,
e,,
dell,,
',,
est,[30601]DBPEDIA,
europeo,[30601]DBPEDIA,
",",,
che,,
sono,,
risultate,,
non,,
nuove,,
a,,
reati,,
contro,,
il,,
patrimonio,,
.,,
