token,label,source of relation
I,,
Carabinieri,"[56844]NER_ORG, [56850]DBPEDIA",
di,,
Castel,[56845]NER_PER,
Guelfo,[56845]NER_PER,
(,,
Bologna,"[56846]NER_LOC, [56851]DBPEDIA",
),,
hanno,,
arrestato,,
quattro,,
persone,,
",",,
tra,,
cui,,
due,,
19enni,,
uno,,
di,,
Castelfranco,[56847]NER_LOC,
e,,
una,,
di,,
Modena,"[56848]NER_LOC, [56852]DBPEDIA",
",",,
per,,
furto,,
aggravato,,
continuato,,
in,,
concorso,,
ai,,
danni,,
del,,
centro,,
commerciale,,
“,,
The,,
Style,,
Outlets,,
”,,
.,,
È,,
accaduto,,
mercoledì,,
pomeriggio,,
",",,
quando,,
la,,
Centrale,[56849]NER_ORG,
Operativa,[56849]NER_ORG,
del,,
112,,
ha,,
ricevuto,,
una,,
richiesta,,
di,,
ausilio,,
da,,
parte,,
di,,
un,,
addetto,,
alla,,
sicurezza,,
del,,
centro,,
commerciale,,
",",,
preoccupato,,
per,,
l,,
',,
atteggiamento,,
sospetto,,
di,,
quattro,,
giovani,,
che,,
aveva,,
visto,,
aggirarsi,,
tra,,
i,,
negozi,,
e,,
il,,
parcheggio,,
con,,
dei,,
borsoni,,
al,,
seguito,,
.,,
Una,,
scena,,
già,,
vista,,
qualche,,
giorno,,
fa,,
che,,
aveva,,
portato,,
all,,
',,
arresto,,
di,,
un,,
altro,,
ladro,,
.,,
Così,,
",",,
anche,,
ieri,[56843]TE,
",",,
una,,
pattuglia,,
dei,,
Carabinieri,[56853]DBPEDIA,
si,,
è,,
recata,,
sul,,
posto,,
e,,
ha,,
proceduto,,
all,,
',,
arresto,,
di,,
quattro,,
persone,,
i,,
due,,
19enni,,
",",,
un,,
ragazzo,,
e,,
una,,
ragazza,,
residenti,,
nel,,
modenese,,
e,,
due,,
minorenni,,
.,,
I,,
quattro,,
soggetti,,
stavano,,
per,,
allontanarsi,,
a,,
bordo,,
di,,
una,,
Fiat,[56854]DBPEDIA,
Punto,,
.,,
All,,
',,
interno,,
del,,
portabagagli,,
dell,,
',,
auto,,
",",,
intestata,,
a,,
terzi,,
e,,
condotta,,
dal,,
19enne,,
",",,
i,,
militari,,
hanno,,
rinvenuto,,
diversi,,
capi,,
di,,
abbigliamento,,
nuovi,,
e,,
di,,
marca,,
",",,
del,,
valore,,
di,,
circa,,
2mila,,
euro,,
",",,
in,,
particolare,,
scapre,,
Nike,,
.,,
La,,
merce,,
",",,
in,,
parte,,
danneggiata,,
durante,,
l,,
',,
esecuzione,,
dei,,
furti,,
",",,
è,,
stata,,
restituita,,
ai,,
legittimi,,
proprietari,,
",",,
identificati,,
in,,
alcuni,,
negozianti,,
del,,
centro,,
commerciale,,
.,,
Su,,
disposizione,,
dell,,
',,
Autorità,,
Giudiziaria,,
",",,
i,,
due,,
minorenni,,
sono,,
stati,,
accompagnati,,
presso,,
una,,
struttura,,
per,,
minori,,
",",,
mentre,,
i,,
due,,
19enni,,
",",,
dopo,,
una,,
notte,,
trascorsa,,
in,,
camera,,
di,,
sicurezza,,
",",,
sono,,
stati,,
portati,,
in,,
Tribunale,,
per,,
la,,
convalida,,
dell,,
',,
arresto,,
.,,
