token,label,source of relation
MODENA,,
.,,
«,,
Baggiovera,[144834]NER_PER,
",",,
Baggiovera,[144835]NER_PER,
»,,
.,,
Sono,,
appena,,
passate,,
le,,
21,,
",",,
30,,
di,,
domenica,[144832]TE,
e,,
una,,
cittadina,,
ascolta,,
l,,
',,
insolita,,
richiesta,,
.,,
La,,
donna,,
stava,,
percorrendo,,
la,,
strada,,
Contrada,,
quando,,
si,,
è,,
accorta,,
di,,
aver,,
un,,
',,
auto,,
in,,
scia,,
",",,
ha,,
quindi,,
voltato,,
per,,
il,,
meno,,
frequentato,,
stradello,,
Paduli,[144841]DBPEDIA,
e,,
così,,
ha,,
fatto,,
la,,
vettura,,
alle,,
sue,,
spalle,,
.,,
L,,
',,
autista,,
dietro,,
di,,
lei,,
ha,,
lampeggiato,,
con,,
i,,
fari,,
con,,
insistenza,,
e,,
la,,
donna,,
ha,,
ha,,
interpretato,,
l,,
',,
azione,,
come,,
una,,
richiesta,,
di,,
soccorso,,
.,,
Ha,,
quindi,,
svoltato,,
in,,
stradello,,
San,[144842]DBPEDIA,
Giuliano,,
",",,
arrestando,,
l,,
',,
auto,,
e,,
preparandosi,,
ad,,
ascoltare,,
le,,
domande,,
della,,
persona,,
che,,
occupava,,
l,,
',,
altra,,
auto,,
.,,
IL,,
METODO,,
.,,
«,,
La,,
donna,,
è,,
scesa,,
e,,
mi,,
ha,,
detto,,
che,,
doveva,,
andare,,
a,,
Baggiovera,[144836]NER_LOC,
-,,
ripercorre,,
la,,
vittima,,
di,,
quella,,
che,,
di,,
lì,,
a,,
poco,,
si,,
sarebbe,,
trasformato,,
nell,,
',,
ennesimo,,
furto,,
con,,
destrezza,,
–,,
e,,
ha,,
ripetuto,,
più,,
volte,,
la,,
richiesta,,
.,,
Diceva,,
proprio,,
così,,
",",,
Baggiovera,[144837]NER_PER,
.,,
Doveva,,
essere,,
straniera,,
.,,
Mentre,,
parlavo,,
con,,
lei,,
è,,
però,,
spuntata,,
una,,
ragazza,,
con,,
la,,
coda,,
di,,
cavallo,,
.,,
Ha,,
approfittato,,
del,,
fatto,,
che,,
stavo,,
parlando,,
per,,
aprire,,
lo,,
sportello,,
",",,
prendere,,
la,,
borsa,,
e,,
scappare,,
con,,
la,,
donna,,
sull,,
',,
altra,,
auto,,
»,,
.,,
TRUFFA,,
DELLE,,
INFORMAZIONI,,
.,,
Si,,
è,,
consumata,,
in,,
questo,,
modo,,
l,,
',,
ennesimo,,
colpo,,
di,,
un,,
',,
estate,,
modenese,,
piuttosto,,
movimentata,,
per,,
i,,
casi,,
di,,
“,,
truffa,,
delle,,
informazioni,,
”,,
.,,
Il,,
modello,,
operativo,,
è,,
ormai,,
consolidato,,
e,,
non,,
vi,,
è,,
parte,,
della,,
provincia,[144838]NER_LOC,
immune,,
da,,
azioni,,
di,,
ladri,,
specializzati,,
.,,
Si,,
approfitta,,
della,,
distrazione,,
di,,
un,,
automobilista,,
per,,
sottrarre,,
oggetti,,
personali,,
dalla,,
vettura,,
.,,
«,,
La,,
signora,,
mi,,
ha,,
tenuto,,
per,,
un,,
po,,
',,
di,,
tempo,,
a,,
parlare,,
con,,
varie,,
scuse,,
utili,,
a,,
farmi,,
distrarre,,
–,,
aggiunge,,
la,,
donna,,
–,,
così,,
la,,
ragazza,,
ha,,
preso,,
la,,
borsa,,
che,,
avevo,,
lasciato,,
sullo,,
zerbino,,
dell,,
',,
auto,,
»,,
.,,
LA,,
DENUNCIA,,
.,,
Ieri,[144833]TE,
mattina,[144833]TE,
la,,
vittima,,
era,,
disposta,,
a,,
presentare,,
denuncia,,
quando,,
ha,,
ricevuto,,
una,,
comunicazione,,
a,,
cura,,
della,,
Polizia,[144839]NER_ORG,
locale,[144839]NER_ORG,
",",,
che,,
aveva,,
con,,
sé,,
la,,
borsa,,
.,,
«,,
Ho,,
recuperato,,
tutto,,
–,,
ammette,,
sollevata,,
–,,
a,,
parte,,
circa,,
trenta,,
euro,,
in,,
contanti,,
che,,
sono,,
spariti,,
dal,,
borsellino,,
.,,
C,,
',,
erano,,
anche,,
i,,
documenti,,
.,,
Devo,,
ringraziare,,
gli,,
agenti,,
e,,
una,,
giovane,,
che,,
ha,,
ritrovato,,
la,,
borsa,,
e,,
l,,
',,
ha,,
consegnata,,
a,,
loro,,
»,,
.,,
La,,
testimonianza,,
della,,
donna,,
intende,,
essere,,
un,,
insegnamento,,
per,,
sé,,
e,,
un,,
monito,,
a,,
non,,
abbassare,,
la,,
guardia,,
.,,
«,,
Sicuramente,,
in,,
futuro,,
starò,,
più,,
attenta,,
–,,
conclude,,
la,,
signora,,
–,,
e,,
desidero,,
che,,
i,,
modenesi,,
sappiano,,
di,,
potersi,,
imbattere,,
in,,
episodi,,
del,,
genere,,
.,,
Non,,
è,,
mai,,
troppa,,
l,,
',,
attenzione,,
e,,
fare,,
un,,
po,,
',,
di,,
sensibilizzazione,,
credo,,
sia,,
importante,,
per,,
prevenire,,
problemi,,
o,,
scorribande,,
dei,,
ladri,,
»,,
.,,
G,[144840]NER_PER,
.,[144840]NER_PER,
F,[144840]NER_PER,
.,[144840]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
