token,label,source of relation
MODENA,,
L,,
',,
allarme,,
di,,
un,,
cittadino,,
è,,
stato,,
fondamentale,,
.,,
Quando,,
ha,,
visto,,
le,,
due,,
persone,,
che,,
armeggiavano,,
attorno,,
alla,,
porta,,
in,,
via,,
Staffette,,
Partigiane,,
ha,,
gridato,,
e,,
ha,,
messo,,
in,,
fuga,,
i,,
ladri,,
.,,
Poi,,
ha,,
avvisato,,
subito,,
la,,
Questura,,
e,,
si,,
è,,
messo,,
a,,
inseguirli,,
a,,
piedi,,
.,,
IL,,
TENTATO,,
FURTO,,
Immediatamente,,
è,,
scattata,,
la,,
caccia,,
all,,
',,
uomo,,
anche,,
se,,
questa,,
volta,,
i,,
poliziotti,,
avevano,,
una,,
carta,,
in,,
più,,
per,,
prendere,,
i,,
topi,,
d,,
',,
appartamento,,
.,,
Già,,
da,,
qualche,,
ora,,
presidiavano,,
in,,
borghese,,
le,,
strade,,
attorno,,
alla,,
Sacca,[52289]NER_ORG,
e,,
alla,,
Crocetta,,
sperando,,
d,,
',,
intercettare,,
qualche,,
veicolo,,
sospetto,,
.,,
Nei,,
controlli,,
silenziosi,,
sulle,,
targhe,,
è,,
incappata,,
anche,,
una,,
vettura,,
sospetta,,
",",,
risultata,,
di,,
un,,
parente,,
di,,
un,,
pregiudicato,,
georgiano,,
",",,
già,,
noto,,
come,,
razziatore,[52296]DBPEDIA,
di,,
appartamenti,,
.,,
In,,
breve,,
:,,
pedinamenti,,
e,,
appostamenti,,
hanno,,
portato,,
alla,,
cattura,,
di,,
due,,
malviventi,,
in,,
stazione,,
",",,
davanti,,
a,,
decine,,
di,,
cittadini,,
che,,
hanno,,
visto,,
ammanettare,,
a,,
terra,,
i,,
due,,
ladri,,
",",,
e,,
poi,,
del,,
terzo,,
complice,,
che,,
guidava,,
la,,
macchina,,
.,,
I,,
due,,
erano,,
entrati,,
la,,
mattina,,
verso,,
le,,
8,,
.,,
30,,
",",,
approfittando,,
dell,,
',,
uscita,,
di,,
un,,
residente,,
e,,
poi,,
erano,,
saliti,,
all,,
',,
ultimo,,
piano,,
prima,,
di,,
ridiscendere,,
con,,
l,,
',,
orecchio,,
vigile,,
per,,
capire,,
dove,,
c,,
',,
erano,,
le,,
case,,
vuote,,
.,,
LA,,
CATTURA,,
IN,,
STAZIONE,,
Una,,
volta,,
scoperti,,
si,,
sono,,
dati,,
alla,,
fuga,,
tra,,
giardini,,
",",,
siepi,,
e,,
reti,,
di,,
recinzione,,
sino,,
alla,,
cattura,,
sui,,
binari,,
.,,
Tutti,,
e,,
tre,,
georgiani,,
e,,
con,,
precedenti,,
specifici,,
",",,
processati,,
ieri,[52288]TE,
per,,
direttissima,,
per,,
tentato,,
furto,,
.,,
Per,,
loro,,
la,,
Questura,,
ha,,
fornito,,
solo,,
le,,
iniziali,,
:,,
B,[52290]NER_PER,
.,[52290]NER_PER,
O,[52290]NER_PER,
.,[52290]NER_PER,
di,,
32,,
anni,,
",",,
B,,
.,,
L,,
.,,
di,,
39,,
",",,
D,,
.,,
L,,
.,,
di,,
26,,
.,,
Per,,
tutti,,
la,,
stessa,,
provenienza,,
",",,
la,,
Georgia,[52291]NER_LOC,
ai,,
piedi,,
del,,
Caucaso,"[52292]NER_LOC, [52297]DBPEDIA",
",",,
che,,
fornisce,,
manodopera,,
specializzata,,
per,,
questo,,
tipo,,
di,,
reati,,
.,,
Nella,,
vettura,,
i,,
poliziotti,,
hanno,,
trovato,,
il,,
completo,,
del,,
perfetto,,
scassinatore,,
di,,
case,,
:,,
dalla,,
“,,
chiave,,
bulgara,,
”,,
",",,
un,,
piccolo,,
attrezzo,,
di,,
ferro,[52298]DBPEDIA,
che,,
usato,,
a,,
dovere,,
permette,,
di,,
aprire,,
ogni,,
serratura,,
blindata,,
di,,
vecchio,,
tipo,,
",",,
sino,,
a,,
guanti,,
di,,
gomma,,
e,,
altri,,
attrezzi,,
per,,
forzare,,
porte,,
e,,
finestre,,
.,,
Ma,,
per,,
una,,
banda,,
scoperta,,
ce,,
ne,,
sono,,
altre,,
decine,,
che,,
come,,
in,,
un,,
formicaio,,
ogni,,
giorno,,
sono,,
sparse,,
ovunque,,
per,,
cercare,,
bersagli,,
sensibili,,
e,,
su,,
questo,,
il,,
dirigente,,
della,,
Squadra,[52293]NER_ORG,
Mobile,[52293]NER_ORG,
",",,
Enrico,[52294]NER_PER,
Tassi,[52294]NER_PER,
",",,
non,,
si,,
stanca,,
di,,
ripetere,,
il,,
suo,,
appello,,
ai,,
modenesi,,
.,,
«,,
Il,,
moltiplicarsi,,
di,,
ladri,,
che,,
aggrediscono,,
garage,,
e,,
appartamenti,,
-,,
dice,,
-,,
deve,,
spingerci,,
ad,,
alzare,,
le,,
barriere,,
di,,
protezione,,
",",,
esattamente,,
come,,
facciamo,,
per,,
auto,,
e,,
moto,,
.,,
La,,
tecnologia,,
ci,,
dà,,
una,,
mano,,
",",,
ma,,
le,,
telecamere,,
possono,,
essere,,
d,,
',,
aiuto,,
per,,
le,,
indagini,,
solo,,
dopo,,
che,,
il,,
danno,,
è,,
stato,,
fatto,,
.,,
Dobbiamo,,
scegliere,,
:,,
vogliamo,,
rendere,,
la,,
vita,,
difficile,,
ai,,
ladri,,
?,,
Fino,,
a,,
che,,
per,,
loro,,
sarà,,
troppo,,
facile,,
colpire,,
noi,,
saremo,,
costretti,,
a,,
rincorrerli,,
.,,
Un,,
esempio,,
?,,
La,,
chiave,,
a,,
doppia,,
nappa,,
per,,
una,,
serratura,,
blindata,,
serve,,
quasi,,
a,,
nulla,,
",",,
nel,,
senso,,
che,,
la,,
violano,,
facilmente,,
come,,
una,,
normale,,
.,,
Per,,
entrare,,
bastano,,
una,,
decina,,
di,,
secondi,,
»,,
.,,
Saverio,[52295]NER_PER,
Cioce,[52295]NER_PER,
