token,label,source of relation
Lo,,
hanno,,
trovato,,
dentro,,
gli,,
uffici,,
",",,
intento,,
ad,,
aprire,,
o,,
scassinare,,
i,,
cassetti,,
delle,,
scrivanie,,
dei,,
dipendenti,,
dell,,
',,
istituto,,
di,,
formazione,,
“,,
Nuova,,
didactica,,
”,,
",",,
in,,
corso,[64481]NER_LOC,
Cavour,"[64481]NER_LOC, [64484]DBPEDIA",
56,[64481]NER_LOC,
.,,
Per,,
l,,
',,
uomo,,
",",,
originario,,
del,,
Marocco,"[64482]NER_LOC, [64485]DBPEDIA",
",",,
di,,
36,,
anni,,
non,,
c,,
',,
è,,
stata,,
alcuna,,
possibilità,,
di,,
fuga,,
",",,
per,,
lui,,
sono,,
scattate,,
le,,
manette,,
e,,
l,,
',,
arresto,,
per,,
furto,,
.,,
L,,
',,
episodio,,
è,,
avvenuto,,
ieri,[64479]TE,
notte,[64479]TE,
",",,
intorno,,
alle,,
3,,
",",,
30,,
",",,
quando,,
alla,,
centrale,,
dell,,
',,
istituto,,
di,,
vigilanza,,
Coopservice,,
",",,
collegata,,
con,,
il,,
sistema,,
di,,
allarme,,
è,,
scattata,,
la,,
segnalazione,,
di,,
un,,
',,
intrusione,,
in,,
corso,,
all,,
',,
interno,,
dei,,
locali,,
della,,
scuola,,
.,,
Sul,,
posto,,
si,,
sono,,
portati,,
gli,,
agenti,,
dell,,
',,
istituto,,
di,,
vigilanza,,
e,,
la,,
Volante,,
.,,
Il,,
ladro,,
che,,
si,,
era,,
introdotto,,
dopo,,
aver,,
forzato,,
una,,
porta,,
è,,
stato,,
rintracciato,,
mentre,,
vagava,,
a,,
piano,,
terra,,
.,,
Non,,
ha,,
opposto,,
resistenza,,
.,,
In,,
passato,,
aveva,,
già,,
avuto,,
un,,
precedente,,
con,,
la,,
Giustizia,[64483]NER_ORG,
.,,
Questa,[64480]TE,
mattina,[64480]TE,
sarà,,
processato,,
per,,
direttissima,,
.,,
