token,label,source of relation
CASTELFRANCO,[54082]NER_LOC,
.,,
Una,,
guardia,,
giurata,,
con,,
un,,
trauma,,
facciale,,
.,,
Sono,,
queste,,
le,,
conseguenze,,
del,,
folle,,
gesto,,
di,,
un,,
uomo,,
che,,
martedì,,
",",,
in,,
preda,,
ad,,
un,,
raptus,,
di,,
rabbia,,
ampliato,,
dagli,,
effetti,,
dell,,
',,
alcol,,
",",,
ha,,
picchiato,,
un,,
vigilantes,,
.,,
Il,,
tutto,,
accade,,
all,,
',,
interno,,
del,,
centro,,
commerciale,,
“,,
Le,,
Magnolie,,
”,,
",",,
più,,
precisamente,,
nel,,
punto,,
vendita,,
della,,
Coop,,
.,,
La,,
guardia,,
giurata,,
stava,,
controllando,,
la,,
sua,,
zona,,
di,,
competenza,,
",",,
quando,,
ad,,
un,,
certo,,
punto,,
la,,
sua,,
attenzione,,
è,,
stata,,
attirata,,
da,,
un,,
certo,,
trambusto,,
proveniente,,
da,,
una,,
delle,,
casse,,
.,,
Qui,,
un,,
uomo,,
stava,,
dando,,
in,,
escandescenze,,
perché,,
era,,
stato,,
accusato,,
di,,
furto,,
",",,
dalla,,
sua,,
maglietta,,
",",,
infatti,,
",",,
spuntava,,
un,,
',,
etichetta,[54086]DBPEDIA,
.,,
Ma,,
la,,
guardia,,
giurata,,
ha,,
subito,,
capito,,
che,,
non,,
si,,
trattava,,
di,,
un,,
capo,,
in,,
vendita,,
all,,
',,
interno,,
del,,
supermercato,,
e,,
ha,,
cercato,,
di,,
riportare,,
immediatamente,,
la,,
calma,,
.,,
Tranquillizzando,,
l,,
',,
uomo,,
e,,
tentando,,
di,,
accompagnarlo,,
in,,
un,,
punto,,
più,,
isolato,,
del,,
centro,,
commerciale,,
.,,
Non,,
aveva,,
commesso,,
un,,
furto,,
e,,
quindi,,
non,,
c,,
',,
era,,
motivo,,
per,,
chiamare,,
le,,
forze,[54083]NER_ORG,
dell,[54083]NER_ORG,
',[54084]NER_ORG,
ordine,[54085]NER_ORG,
.,,
E,,
così,,
il,,
cliente,,
si,,
è,,
calmato,,
.,,
Una,,
volta,,
tagliata,,
l,,
',,
etichetta,[54087]DBPEDIA,
il,,
vigilantes,,
ha,,
riaccompagnato,,
l,,
',,
uomo,,
alle,,
casse,,
per,,
fargli,,
recuperare,,
la,,
spesa,,
(,,
che,,
aveva,,
regolarmente,,
pagato,,
),,
.,,
Qui,,
il,,
raptus,,
di,,
follia,,
:,,
ha,,
iniziato,,
a,,
colpirlo,,
con,,
violenza,,
al,,
petto,,
",",,
una,,
",",,
due,,
",",,
tre,,
volte,,
.,,
La,,
guardia,,
giurata,,
ha,,
quindi,,
deciso,,
di,,
allontanarsi,,
per,,
evitare,,
che,,
il,,
tutto,,
degenerasse,,
in,,
rissa,,
",",,
ma,,
non,,
appena,,
ha,,
voltato,,
le,,
spalle,,
al,,
suo,,
aggressore,,
è,,
stato,,
nuovamente,,
colpito,,
.,,
Stavolta,,
in,,
pieno,,
volto,,
",",,
con,,
una,,
violenza,,
tale,,
da,,
procurargli,,
un,,
grosso,,
ematoma,,
.,,
A,,
quel,[54088]DBPEDIA,
punto,[54088]DBPEDIA,
la,,
clientela,,
è,,
insorta,,
.,,
Alcuni,,
hanno,,
scavalcato,,
le,,
casse,,
e,,
hanno,,
bloccato,,
a,,
terra,,
il,,
violento,,
.,,
Sul,,
posto,,
sono,,
giunti,,
i,,
carabinieri,,
che,,
lo,,
hanno,,
portato,,
in,,
caserma,,
.,,
Ma,,
a,,
preoccupare,,
gli,,
esercenti,,
del,,
centro,,
commerciale,,
è,,
il,,
fatto,,
che,,
la,,
sera,,
stessa,,
dell,,
',,
aggressione,,
l,,
',,
uomo,,
fosse,,
di,,
nuovo,,
nei,,
paraggi,,
.,,
(,,
gib,,
),,
