token,label,source of relation
CASTELFRANCO,[98446]NER_LOC,
.,,
«,,
Quell,,
',,
uomo,,
italiano,,
e,,
sulla,,
quarantina,,
",",,
magro,,
e,,
non,,
tanto,,
alto,,
",",,
col,,
volto,,
scavato,,
",",,
la,,
barba,,
nera,,
e,,
pieno,,
di,,
tatuaggi,,
",",,
mentre,,
continuava,,
a,,
colpirmi,,
con,,
un,,
coltello,,
e,,
visibilmente,,
ubriaco,,
",",,
mi,,
ha,,
detto,,
:,,
ti,,
ammazzo,,
",",,
ti,,
ammazzo,,
",",,
leghista,,
di,,
merda,,
»,,
.,,
È,,
così,,
che,,
Gino,[98447]NER_PER,
Maccaferri,[98447]NER_PER,
",",,
72,,
anni,,
",",,
racconta,,
dell,,
',,
aggressione,,
subita,,
martedì,,
intorno,,
alle,,
20,,
sotto,,
la,,
sede,,
della,,
Lega,[98448]NER_ORG,
",",,
che,,
si,,
trova,,
in,,
una,,
palazzina,,
di,,
sua,,
proprietà,,
in,,
via,[98449]NER_LOC,
Trabucchi,[98449]NER_LOC,
",",,
in,,
pieno,,
centro,,
.,,
Maccaferri,[98450]NER_PER,
",",,
per,,
i,,
fendenti,,
ricevuti,,
",",,
ha,,
rimediato,,
ferite,,
ed,,
escoriazioni,,
varie,,
al,,
volto,,
e,,
alle,,
mani,,
e,,
30,,
giorni,,
di,,
prognosi,,
per,,
la,,
frattura,,
della,,
clavicola,,
sinistra,,
",",,
dovuta,,
ad,,
una,,
caduta,,
nel,,
tentativo,,
di,,
difendersi,,
dal,,
suo,,
aggressore,,
.,,
«,,
Alle,,
scorse,,
elezioni,,
comunali,,
ero,,
in,,
lista,,
con,,
il,,
candidato,,
sindaco,,
del,,
Carroccio,[98451]NER_ORG,
",",,
Modesto,"[98452]NER_PER, [98464]DBPEDIA",
Amicucci,[98452]NER_PER,
-,,
puntualizza,,
il,,
72enne,,
-,,
ed,,
ho,,
messo,,
a,,
disposizione,,
un,,
locale,,
del,,
mio,,
palazzo,,
alla,,
Lega,[98453]NER_ORG,
come,,
sede,,
temporanea,,
",",,
ma,,
mai,,
mi,,
sarei,,
aspettato,,
di,,
subire,,
un,,
assalto,,
per,,
questo,,
e,,
proprio,,
da,,
quell,,
',,
uomo,,
:,,
tempo,,
fa,,
mi,,
aveva,,
addirittura,,
aiutato,,
a,,
ritrovare,,
i,,
documenti,,
",",,
buttati,,
in,,
un,,
cassonetto,,
",",,
dopo,,
che,,
mi,,
avevano,,
rubato,,
il,,
borsello,,
dall,,
',,
auto…,,
.,,
»,,
.,,
Leggi,,
