token,label,source of relation
Prima,,
di,,
un,,
',,
altra,,
brutta,,
settimana,,
costellata,,
da,,
episodi,,
di,,
criminalità,,
(,,
l,,
',,
ultimo,,
appena,,
accaduto,,
",",,
con,,
una,,
famiglia,,
che,,
all,,
',,
ora,,
di,,
cena,,
si,,
è,,
trovata,,
i,,
ladri,,
in,,
azione,,
al,,
piano,,
di,,
sopra,,
),,
",",,
il,,
sindaco,,
Caselli,[153481]NER_PER,
e,,
il,,
vicesindaco,,
Menani,[153482]NER_PER,
avevano,,
già,,
lanciato,,
l,,
',,
allarme,,
",",,
durante,,
un,,
pubblico,,
incontro,,
con,,
i,,
residenti,,
del,,
centro,,
",",,
sull,,
',,
incremento,,
di,,
furti,,
e,,
rapine,,
in,,
città,,
.,,
«,,
Non,,
è,,
un,,
periodo,,
facile,,
per,,
quel,,
che,,
riguarda,,
la,,
pubblica,,
sicurezza,,
–,,
ha,,
ammesso,,
il,,
sindaco,,
–,,
e,,
invitiamo,,
tutti,,
alla,,
massima,,
prudenza,,
.,,
Il,,
momento,,
di,,
crisi,,
economica,,
e,,
l,,
',,
approssimarsi,,
delle,,
feste,,
hanno,,
purtroppo,,
aumentato,,
le,,
presenze,,
sgradite,,
in,,
città,,
.,,
Noi,,
le,,
azioni,,
di,,
contrasto,,
continuiamo,,
a,,
condurle,,
e,,
le,,
incrementiamo,,
",",,
sia,,
per,,
quanto,,
riguarda,,
le,,
forze,,
sul,,
campo,,
che,,
per,,
provvedimenti,,
sul,,
territorio,,
.,,
In,,
diverse,,
zone,,
è,,
necessario,,
aumentare,,
la,,
pubblica,,
illuminazione,,
e,,
per,,
quel,,
che,,
sarà,,
possibile,,
la,,
pattuglia,,
notturna,,
della,,
polizia,[153483]NER_ORG,
municipale,[153483]NER_ORG,
darà,,
il,,
suo,,
contributo,,
a,,
contrastare,,
i,,
fenomeni,,
criminosi,,
»,,
.,,
«,,
Non,,
abbiamo,,
mai,,
smesso,,
di,,
intervenire,,
–,,
ha,,
aggiunto,,
il,,
vicesindaco,,
Menani,[153484]NER_PER,
-,,
e,,
abbiamo,,
anche,,
recentemente,,
portato,,
a,,
termine,,
importanti,,
azioni,,
",",,
specialmente,,
in,,
contrasto,,
allo,,
spaccio,,
degli,,
stupefacenti,,
.,,
Ora,[153479]TE,
ci,,
troviamo,,
di,,
fronte,,
a,,
due,,
tipi,,
di,,
azioni,,
criminose,,
",",,
i,,
furti,,
nelle,,
case,,
",",,
specialmente,,
da,,
parte,,
di,,
nomadi,,
",",,
e,,
le,,
rapine,,
anche,,
a,,
danno,,
delle,,
attività,,
commerciali,,
",",,
di,,
cui,,
abbiamo,,
sentito,,
in,,
questi,[153480]TE,
giorni,[153480]TE,
.,,
Oltre,,
a,,
intensificare,,
la,,
nostra,,
azione,,
",",,
abbiamo,,
in,,
progetto,,
l,,
',,
installazione,,
di,,
ausili,,
tecnologici,,
sempre,,
più,,
avanzati,,
»,,
.,,
«,,
Ci,,
siamo,,
accorti,,
–,,
ha,,
aggiunto,,
Caselli,[153485]NER_PER,
–,,
che,,
le,,
telecamere,,
più,,
vecchie,,
a,,
disposizione,,
delle,,
forze,,
dell,,
',,
ordine,,
erano,,
del,,
tutto,,
inefficaci,,
",",,
sia,,
per,,
la,,
scarsa,,
possibilità,,
di,,
muoverle,,
che,,
per,,
la,,
conservazione,,
dei,,
dati,,
",",,
che,,
venivano,,
sovrascritti,,
dopo,,
un,,
periodo,,
molto,,
breve,,
.,,
Ci,,
siamo,,
dotati,,
di,,
un,,
primo,,
gruppo,,
di,,
nuove,,
telecamere,,
tecnologicamente,,
più,,
moderne,,
ma,,
che,,
",",,
soprattutto,,
",",,
conservano,,
i,,
dati,,
per,,
48,,
ore,,
",",,
rendendo,,
più,,
facile,,
risalire,,
agli,,
autori,,
di,,
certi,,
crimini,,
»,,
.,,
L,,
',,
ultimo,,
progetto,,
però,,
sarebbe,,
quello,,
più,,
interessante,,
e,,
quello,,
su,,
cui,,
l,,
',,
amministrazione,,
punta,,
per,,
il,,
prossimo,,
futuro,,
:,,
«,,
L,,
',,
idea,,
è,,
quella,,
di,,
installare,,
telecamere,,
intelligenti,,
agli,,
ingressi,,
della,,
città,,
–,,
ha,,
spiegato,,
Menani,[153486]NER_PER,
-,,
si,,
tratta,,
di,,
mezzi,,
tecnologicamente,,
avanzati,,
che,,
sono,,
in,,
grado,,
di,,
fotografare,,
le,,
targhe,,
dei,,
veicoli,,
che,,
entrano,,
nei,,
confini,,
sassolesi,,
.,,
Tramite,,
il,,
collegamento,,
al,,
database,,
del,,
Ministero,[153487]NER_ORG,
degli,[153487]NER_ORG,
interni,[153487]NER_ORG,
",",,
che,,
verrà,,
poi,,
costantemente,,
integrato,,
a,,
livello,,
locale,,
con,,
le,,
informazioni,,
raccolte,,
dalla,,
polizia,,
municipale,,
",",,
ogni,,
targa,,
sospetta,,
",",,
perché,,
appartenente,,
a,,
un,,
',,
auto,,
rubata,,
o,,
comunque,,
segnalata,,
in,,
qualunque,,
tipo,,
di,,
verbale,,
",",,
verrà,,
immediatamente,,
evidenziata,,
dal,,
sistema,,
e,,
noi,,
sapremo,,
se,,
c,,
',,
è,,
qualche,,
allarme,,
speciale,,
in,,
città,,
.,,
E,,
',,
un,,
progetto,,
che,,
vorremmo,,
portare,,
avanti,,
nel,,
2012,,
",",,
finanziandolo,,
con,,
parte,,
dei,,
proventi,,
dalle,,
multe,,
",",,
che,,
devono,,
essere,,
usati,,
per,,
spese,,
collegate,,
alla,,
sicurezza,,
»,,
.,,
