token,label,source of relation
SAN,[37141]DBPEDIA,
FELICE,[37141]DBPEDIA,
.,,
Ieri,[37134]TE,
sera,[37134]TE,
i,,
carabinieri,[37135]NER_ORG,
hanno,,
arrestato,,
due,,
ladri,,
calabresi,,
",",,
un,,
quarantenne,,
ed,,
un,,
30enne,,
residenti,,
a,,
Reggio,[37136]NER_LOC,
",",,
sorpresi,,
in,,
trasferta,,
.,,
Mentre,,
giravano,,
su,,
un,,
furgone,,
di,,
uno,,
dei,,
due,,
",",,
sono,,
stati,,
fermati,,
dalla,,
pattuglia,,
dei,,
Carabinieri,[37142]DBPEDIA,
di,,
Medolla,"[37137]NER_LOC, [37143]DBPEDIA",
a,,
posto,,
di,,
controllo,,
al,,
confine,,
di,,
territorio,,
tra,,
Medolla,"[37138]NER_LOC, [37144]DBPEDIA",
e,,
San,"[37139]NER_ORG, [37145]DBPEDIA",
Felice,[37139]NER_ORG,
.,,
Dalle,,
verifiche,,
sul,,
carico,,
è,,
emerso,,
che,,
trasportavano,,
materiali,,
ferrosi,,
dei,,
quali,,
non,,
hanno,,
spiegare,,
la,,
provenienza,,
.,,
E,,
',,
risultato,,
che,,
il,,
carico,,
era,,
stato,,
rubato,,
poco,,
prima,,
da,,
una,,
ditta,,
in,,
liquidazione,,
di,,
San,[37146]DBPEDIA,
Felice,,
.,,
I,,
due,,
ladri,,
sono,,
stati,,
pertanto,,
arrestati,,
per,,
furto,,
e,,
il,,
giudice,,
ha,,
convalidato,,
l,,
',,
arresto,,
disponendo,,
i,,
domiciliari,,
per,,
uno,,
e,,
l,,
',,
obbligo,,
di,,
dimora,,
a,,
Reggio,[37140]NER_LOC,
per,,
l,,
',,
altro,,
.,,
Il,,
furgone,,
è,,
stato,,
confiscato,,
.,,
