token,label,source of relation
Serena,,
Arbizzi,,
Cercavano,,
di,,
carpire,,
la,,
fiducia,,
degli,,
anziani,,
",",,
facendo,,
credere,,
loro,,
di,,
dover,[120163]DBPEDIA,
entrare,,
in,,
casa,,
per,,
sanificare,,
gli,,
ambienti,,
o,,
rimuovere,,
tracce,,
di,,
Covid,,
dall,,
',,
impianto,,
idraulico,,
.,,
In,,
realtà,,
",",,
una,,
volta,,
riusciti,,
a,,
entrare,,
fingendosi,,
operatori,,
sanitari,,
del,,
Ramazzini,[120146]NER_PER,
",",,
facevano,,
man,,
bassa,,
di,,
tutti,,
gli,,
oggetti,,
di,,
valore,,
in,,
cui,,
si,,
imbattevano,,
.,,
I,,
carabinieri,[120147]NER_ORG,
della,,
Compagnia,[120148]NER_ORG,
di,[120148]NER_ORG,
Carpi,"[120148]NER_ORG, [120164]DBPEDIA",
hanno,,
assicurato,,
alla,,
giustizia,,
due,,
nomadi,,
",",,
una,,
donna,,
di,,
62,,
anni,,
",",,
trovata,,
in,,
via,[120149]NER_LOC,
Bianco,[120149]NER_LOC,
a,,
Modena,"[120150]NER_LOC, [120165]DBPEDIA",
",",,
e,,
un,,
uomo,,
di,,
35,,
",",,
originario,,
di,,
Correggio,"[120151]NER_LOC, [120166]DBPEDIA",
",",,
ma,,
residente,,
nel,,
campo,,
di,,
via,[120152]NER_LOC,
Gramsci,[120152]NER_LOC,
a,,
Reggio,[120153]NER_LOC,
",",,
per,,
furto,,
pluriaggravato,,
continuato,,
in,,
concorso,,
.,,
Entrambi,,
sono,,
ai,,
domiciliari,,
e,,
uniti,,
da,,
parentela,,
.,,
Come,,
illustrato,,
dal,,
capitano,,
Alessandro,[120154]NER_PER,
Iacovelli,[120154]NER_PER,
",",,
i,,
due,,
complici,,
hanno,,
messo,,
a,,
segno,,
due,,
colpi,,
ai,,
danni,,
di,,
altrettante,,
anziane,,
:,,
il,,
primo,,
ai,,
danni,,
di,,
un,,
',,
ottantunenne,,
il,,
15,,
ottobre,,
",",,
a,,
Soliera,[120155]NER_LOC,
",",,
il,,
secondo,,
di,,
una,,
71enne,,
",",,
il,,
3,,
novembre,,
",",,
al,,
confine,,
tra,,
Carpi,"[120156]NER_ORG, [120167]DBPEDIA",
e,,
Soliera,[120157]NER_LOC,
.,,
Entrambe,,
le,,
malcapitate,,
sono,,
vedove,,
e,,
abitano,,
da,,
sole,,
.,,
Prima,,
entrava,,
in,,
azione,,
la,,
donna,,
:,,
con,,
cappello,,
",",,
mascherina,,
e,,
guanti,,
",",,
avvicinava,,
l,,
',,
anziana,,
.,,
Carpita,,
la,,
fiducia,,
dell,,
',,
anziana,,
",",,
anche,,
il,,
complice,,
riusciva,,
a,,
entrare,,
in,,
casa,,
e,,
mentre,,
la,,
donna,,
distraeva,,
la,,
malcapitata,,
",",,
rubava,,
oggetti,,
di,,
valore,,
.,,
Nel,,
primo,,
caso,,
",",,
la,,
proprietaria,,
ha,,
capito,,
che,,
qualcosa,,
non,,
andava,,
e,,
si,,
è,,
rivolta,,
alla,,
dirimpettaia,,
:,,
il,,
35enne,,
le,,
ha,,
così,,
strappato,,
la,,
catenina,,
",",,
contenente,,
una,,
piastrina,,
con,,
la,,
foto,,
del,,
marito,,
.,,
Nel,,
secondo,,
caso,,
",",,
l,,
',,
anziana,,
ha,,
problemi,,
nel,,
camminare,,
.,,
La,,
62enne,,
si,,
è,,
avvicinata,,
offrendosi,,
di,,
portarle,,
in,,
casa,,
le,,
sporte,,
della,,
spesa,,
e,,
ha,,
instaurato,,
empatia,,
",",,
chiedendole,,
da,,
bere,,
.,,
Nel,,
frattempo,,
",",,
il,,
complice,,
",",,
presunto,,
infermiere,,
",",,
è,,
entrato,,
anch,,
',,
egli,,
in,,
casa,,
e,,
si,,
è,,
intrufolato,,
in,,
camera,,
da,,
letto,,
e,,
all,,
',,
ingresso,,
",",,
uscendo,,
con,,
oggetti,,
d,,
',,
oro,,
e,,
buoni,,
postali,,
.,,
La,,
malcapitata,,
si,,
è,,
insospettita,,
e,,
i,,
due,,
complici,,
sono,,
scappati,,
.,,
L,,
',,
anziana,,
derubata,,
ha,,
allertato,,
il,,
112,,
.,,
«,,
Abbiamo,,
svolto,,
un,,
approfondito,,
sopralluogo,,
-,,
rimarca,,
il,,
capitano,,
Iacovelli,[120158]NER_PER,
-,,
e,,
raccolto,,
le,,
testimonianze,,
delle,,
parti,,
offese,,
che,,
ci,,
hanno,,
consentito,,
di,,
risalire,,
ai,,
due,,
",",,
pluripregiudicati,,
.,,
Questo,,
insieme,,
al,,
determinante,,
contributo,,
",",,
in,,
quantità,,
e,,
qualità,,
",",,
della,,
videosorveglianza,,
del,,
Comune,[120159]NER_LOC,
che,,
ha,,
permesso,,
di,,
risalire,,
agli,,
intestatari,,
delle,,
auto,,
",",,
risultate,,
di,,
parenti,,
della,,
coppia,,
di,,
complici,,
",",,
e,,
di,,
fascicoli,,
fotografici,,
mostrati,,
alle,,
vittime,,
.,,
Definirei,,
le,,
