token,label,source of relation
CARPI,[142097]NER_PER,
.,,
Duomo,,
di,,
Carpi,[142111]DBPEDIA,
premito,,
per,,
l,,
',,
addio,,
a,,
don,,
Cavazzuti,[142098]NER_PER,
",",,
il,,
missionario,,
morto,,
all,,
',,
età,,
di,,
86,,
anni,,
.,,
Nel,,
1969,[142112]DBPEDIA,
fu,,
inviato,,
come,,
',,
fidei,,
donum,,
',,
in,,
Brasile,"[142099]NER_LOC, [142113]DBPEDIA",
in,,
una,,
zona,,
",",,
ricorda,,
la,,
diocesi,[142100]NER_ORG,
di,[142100]NER_ORG,
Carpi,"[142100]NER_ORG, [142114]DBPEDIA",
in,,
una,,
nota,,
",",,
particolarmente,,
carente,,
di,,
sacerdoti,,
:,,
«,,
Il,,
suo,,
ministero,[142115]DBPEDIA,
è,,
caratterizzato,,
da,,
un,,
forte,,
impegno,,
per,,
la,,
giustizia,,
e,,
il,,
riconoscimento,,
dei,,
diritti,,
umani,,
e,,
dei,,
lavoratori,,
",",,
attività,,
che,,
crea,,
attrito,,
con,,
le,,
autorità,,
politiche,,
locali,,
che,,
tentano,,
di,,
allontanarlo,,
dal,,
Brasile,"[142101]NER_ORG, [142116]DBPEDIA",
»,[142102]NER_ORG,
.,,
Il,[142096]TE,
27,[142096]TE,
agosto,[142096]TE,
1987,"[142117]DBPEDIA, [142096]TE",
subisce,,
un,,
attentato,,
commissionato,,
per,,
eliminarlo,,
ma,,
riesce,,
a,,
salvarsi,,
perdendo,,
la,,
vista,,
.,,
Dopo,,
le,,
cure,,
e,,
un,,
lungo,,
periodo,,
di,,
convalescenza,,
in,,
Italia,"[142103]NER_LOC, [142118]DBPEDIA",
",",,
don,,
Francesco,[142104]NER_PER,
Cavazzuti,[142104]NER_PER,
decise,,
di,,
tornare,,
in,,
Brasile,"[142105]NER_LOC, [142119]DBPEDIA",
.,,
Nel,,
2005,[142120]DBPEDIA,
",",,
viene,,
inaugurato,,
a,,
Goias,[142106]NER_LOC,
il,,
Centro,,
per,,
i,,
diritti,,
umani,,
intitolato,,
a,,
don,,
Francesco,[142107]NER_PER,
Cavazzuti,[142107]NER_PER,
.,,
A,,
fine,,
2007,[142121]DBPEDIA,
rientra,,
definitivamente,,
in,,
Italia,"[142108]NER_LOC, [142122]DBPEDIA",
per,,
risiedere,,
presso,,
la,,
Casa,,
del,,
Clero,[142109]NER_ORG,
e,,
continuare,,
il,,
suo,,
impegno,,
di,,
animazione,,
missionaria,,
come,,
vicedirettore,,
del,,
Centro,[142110]NER_ORG,
Missionario,[142110]NER_ORG,
Diocesano,[142110]NER_ORG,
.,,
(,,
