token,label,source of relation
Le,,
truffe,,
on,,
line,,
sono,,
quelle,,
in,,
cui,,
più,,
facilmente,,
incorrono,,
i,,
consumatori,,
",",,
sempre,,
più,,
amanti,,
dello,,
shopping,,
virtuale,,
.,,
Tra,,
le,,
categorie,,
merceologiche,,
più,,
colpite,,
",",,
il,,
mercato,,
dell,,
',,
auto,,
.,,
Appartiene,,
a,,
questa,,
casistica,,
la,,
disavventura,,
in,,
cui,,
è,,
incappato,,
un,,
40enne,,
carpigiano,,
che,,
ha,,
sì,,
ricevuto,,
la,,
vettura,,
prescelta,,
",",,
ma,,
recante,,
un,,
difetto,,
di,,
non,,
poco,,
conto,,
.,,
Venerdì,,
-,,
spiega,,
una,,
nota,,
dei,,
carabinieri,[84678]NER_ORG,
della,,
compagnia,,
di,,
Carpi,"[84679]NER_ORG, [84682]DBPEDIA",
-,,
i,,
militari,,
hanno,,
denunciato,,
un,,
uomo,,
e,,
una,,
donna,,
pugliesi,,
",",,
rispettivamente,,
di,,
33,,
e,,
28,,
anni,,
",",,
per,,
aver,,
venduto,,
on,,
line,,
un,,
',,
auto,,
raggirando,,
il,,
compratore,,
e,,
rifilandogliene,,
una,,
senza,,
.,,
.,,
motore,,
.,,
I,,
due,,
",",,
impiegati,,
presso,,
un,,
',,
agenzia,[84683]DBPEDIA,
di,,
pratiche,,
auto,,
di,,
Brindisi,[84684]DBPEDIA,
",",,
mediante,,
un,,
',,
inserzione,,
pubblicata,,
sul,,
sito,,
subito,,
.,,
it,,
avevano,,
ottenuto,,
1,,
.,,
500,,
euro,,
dal,,
carpigiano,,
",",,
quale,,
caparra,,
per,,
l,,
',,
acquisto,,
di,,
una,,
Mercedes,[84685]DBPEDIA,
classe,[84685]DBPEDIA,
B,[84685]DBPEDIA,
usata,,
",",,
curandone,,
successivamente,,
sia,,
il,,
trasferimento,,
di,,
proprietà,,
",",,
sia,,
il,,
trasporto,,
a,,
destinazione,,
",",,
direttamente,,
a,,
Carpi,"[84680]NER_LOC, [84686]DBPEDIA",
.,,
Le,,
parti,,
avevano,,
poi,,
fissato,,
gli,,
estremi,,
dell,,
',,
appuntamento,,
per,,
la,,
consegna,,
della,,
macchina,,
.,,
L,,
',,
acquirente,,
",",,
dopo,,
aver,,
ricevuto,,
fisicamente,,
l,,
',,
auto,,
e,,
le,,
chiavi,,
",",,
aveva,,
quindi,,
chiuso,,
la,,
transazione,,
saldando,,
in,,
contanti,,
i,,
13,,
mila,,
euro,,
rimanenti,,
direttamente,,
al,,
trasportatore,,
",",,
mentre,,
quest,,
',,
ultimo,,
si,,
era,,
allontanato,,
subito,,
",",,
lasciando,,
il,,
carpigiano,,
con,,
il,,
suo,,
nuovo,,
rombante,,
acquisto,,
.,,
A,,
quel,[84687]DBPEDIA,
punto,[84687]DBPEDIA,
",",,
la,,
vittima,,
era,,
salita,,
sull,,
',,
auto,,
(,,
precedentemente,,
intestata,,
a,,
uno,,
dei,,
truffatori,,
),,
",",,
aveva,,
girato,,
la,,
chiave,,
",",,
per,,
poi,,
rimanere,,
stupita,,
del,,
fatto,,
che,,
questa,,
non,,
partisse,,
:,,
non,,
un,,
semplice,,
problema,,
di,,
carburante,,
",",,
ma,,
proprio,,
l,,
',,
assenza,,
del,,
motore,,
era,,
stata,,
la,,
causa,,
dell,,
',,
immobilità,,
dell,,
',,
auto,,
.,,
Le,,
truffe,,
online,,
",",,
si,,
diceva,,
",",,
non,,
accennano,,
a,,
calare,,
",",,
anzi,,
:,,
fortunatamente,,
aumentano,,
anche,,
i,,
casi,,
risolti,,
con,,
l,,
',,
identificazione,,
dei,,
colpevoli,,
.,,
A,,
Carpi,[84681]NER_LOC,
",",,
nel,,
2018,,
",",,
i,,
carabinieri,,
hanno,,
trattato,,
circa,,
150,,
casi,,
",",,
il,,
90,,
%,,
dei,,
quali,,
conclusi,,
con,,
l,,
',,
accertamento,,
dell,,
',,
identità,,
dell,,
',,
autore,,
;,,
nel,,
2017,,
erano,,
stati,,
125,,
",",,
di,,
cui,,
il,,
70,,
%,,
andati,,
a,,
buon,,
fine,,
per,,
i,,
militari,,
;,,
nel,,
2016,,
",",,
135,,
di,,
cui,,
45,,
%,,
scoperti,,
.,,
—,,
