token,label,source of relation
MODENA,[135160]NER_PER,
Dalle,[135160]NER_PER,
cuffie,,
wireless,[135187]DBPEDIA,
alla,,
solidarietà,,
.,,
I,,
“,,
camminatori,,
metabolici,,
”,,
di,,
Modena,[135161]NER_LOC,
e,,
provincia,[135162]NER_LOC,
non,,
smettono,,
di,,
marciare,,
ed,,
esercitarsi,,
per,,
il,,
benessere,,
personale,,
e,,
degli,,
altri,,
.,,
Dal,,
30,[135153]TE,
gennaio,[135153]TE,
a,[135154]TE,
oggi,[135154]TE,
sono,,
stati,,
raccolti,,
grazie,,
al,,
gruppo,,
di,,
Camminata,[135163]NER_ORG,
metabolica,[135163]NER_ORG,
Modena,[135163]NER_ORG,
e,,
Provincia,[135164]NER_LOC,
oltre,,
2,,
.,,
700,,
euro,,
.,,
Le,,
risorse,,
sono,,
destinate,,
a,,
realtà,,
che,,
prestano,,
assistenza,,
sul,,
territorio,,
modenese,,
.,,
Il,[135155]TE,
23,[135155]TE,
maggio,[135155]TE,
il,,
gruppo,,
ha,,
attraversato,,
spazi,,
verdi,,
di,,
Castelfranco,[135165]NER_LOC,
in,,
favore,,
della,,
Croce,,
Blu,,
locale,,
",",,
raccogliendo,,
310,,
euro,,
.,,
Il,[135156]TE,
2,[135156]TE,
maggio,[135156]TE,
l,,
',,
appuntamento,,
era,,
stato,,
a,,
Carpi,"[135166]NER_ORG, [135188]DBPEDIA",
e,,
i,,
fondi,,
(,,
850,,
euro,,
),,
sono,,
destinati,,
all,,
',,
associazione,,
Diversamente,,
Karate,,
.,,
Il,[135157]TE,
28,[135157]TE,
febbraio,[135157]TE,
un,,
evento,,
a,,
Modena,[135167]NER_LOC,
ha,,
fornito,,
ottocento,,
euro,,
alle,,
associazioni,,
Il,[135168]NER_ORG,
Tortellante,[135168]NER_ORG,
e,,
Aut,,
Aut,,
.,,
La,,
stessa,,
cifra,,
è,,
stata,,
raccolta,,
il,[135158]TE,
30,[135158]TE,
gennaio,[135158]TE,
a,,
Sassuolo,"[135169]NER_LOC, [135189]DBPEDIA",
in,,
un,,
',,
iniziativa,,
a,,
favore,,
della,,
Croce,"[135170]NER_ORG, [135190]DBPEDIA",
Rossa,"[135170]NER_ORG, [135190]DBPEDIA",
.,,
Una,,
domanda,,
è,,
d,,
',,
obbligo,,
:,,
cos,,
',,
è,,
la,,
camminata,,
metabolica,,
?,,
«,,
La,,
camminata,,
metabolica,,
è,,
un,,
tipo,,
di,,
attività,,
che,,
",",,
attraverso,,
una,,
specifica,[135191]DBPEDIA,
tecnica,[135191]DBPEDIA,
",",,
va,,
a,,
stimolare,,
",",,
sviluppare,,
e,,
potenziare,,
la,,
muscolatura,,
-,,
illustra,,
Diana,[135171]NER_PER,
Fella,[135171]NER_PER,
",",,
referente,,
del,,
gruppo,,
di,,
Camminata,[135172]NER_ORG,
metabolica,[135172]NER_ORG,
Modena,[135172]NER_ORG,
e,,
Provincia,[135173]NER_LOC,
-,,
Inoltre,,
",",,
migliora,,
la,,
postura,,
e,,
riattiva,,
la,,
circolazione,,
e,,
la,,
microcircolazione,,
»,,
.,,
Visti,,
da,,
lontano,,
",",,
i,,
“,,
camminatori,,
metabolici,,
”,,
si,,
possono,,
identificare,,
per,,
le,,
cuffie,,
wireless,[135192]DBPEDIA,
che,,
indossano,,
.,,
Non,,
servono,,
di,,
norma,,
per,,
ascoltare,,
musica,,
.,,
Al,,
contrario,,
",",,
gli,,
audio,,
trasmessi,,
fanno,,
parte,,
dell,,
',,
allenamento,,
.,,
Durante,,
il,,
percorso,,
",",,
infatti,,
",",,
i,,
partecipanti,,
alla,,
camminata,,
metabolica,,
