token,label,source of relation
SERRAMAZZONI,[19593]DBPEDIA,
.,,
Aumento,,
della,,
vigilanza,,
e,,
maggiore,,
dialogo,,
con,,
l,,
',,
amministrazione,,
locale,,
.,,
Sono,,
questi,,
i,,
doni,,
principali,,
che,,
commercianti,,
e,,
associazioni,,
di,,
categoria,,
serramazzonesi,,
-,,
attualmente,[19576]TE,
impegnati,,
nell,,
',,
organizzazione,,
di,,
iniziative,,
per,,
animare,,
il,,
paese,,
-,,
vorrebbero,,
trovare,,
quest,,
',,
anno,,
sotto,,
l,,
',,
albero,,
di,,
Natale,[19594]DBPEDIA,
.,,
Dopo,,
le,,
vicende,,
che,,
hanno,,
visto,,
il,,
Comune,[19578]NER_LOC,
al,,
centro,,
di,,
indagini,,
da,,
parte,,
della,,
magistratura,,
",",,
«,,
la,,
scelta,,
del,,
commissariamento,,
è,,
stata,,
un,,
passo,,
obbligato,,
che,,
ha,,
comportato,,
la,,
perdita,,
dei,,
rapporti,,
con,,
l,,
',,
amministrazione,,
fino,,
alle,,
prossime,,
elezioni,,
»,,
",",,
afferma,,
Massimo,[19579]NER_PER,
Ferrari,[19579]NER_PER,
",",,
direttore,,
Confcommercio,"[19580]NER_ORG, [19595]DBPEDIA",
Serramazzoni,"[19580]NER_ORG, [19596]DBPEDIA",
.,,
«,,
Nonostante,,
la,,
grande,,
professionalità,,
dimostrata,,
da,,
Carmen,"[19581]NER_PER, [19597]DBPEDIA",
Castaldo,[19581]NER_PER,
",",,
commissario,,
del,,
Comune,[19582]NER_LOC,
",",,
attualmente,[19577]TE,
il,,
paese,,
risulta,,
ingessato,,
sia,,
per,,
quanto,,
riguarda,,
i,,
settori,,
dell,,
',,
edilizia,,
e,,
del,,
commercio,,
sia,,
dal,,
punto,,
di,,
vista,,
politico,,
sindacale,,
-,,
continua,,
Ferrari,[19583]NER_PER,
-,,
con,,
una,,
totale,,
assenza,,
di,,
fiducia,,
nel,,
futuro,,
»,,
.,,
Nonostante,,
ciò,,
",",,
i,,
commercianti,,
dimostrano,,
una,,
grande,,
vitalità,,
e,,
si,,
preparano,,
a,,
festeggiare,,
il,,
Natale,[19598]DBPEDIA,
promuovendo,,
una,,
serie,,
di,,
iniziative,,
dedicate,,
soprattutto,,
ai,,
più,,
piccoli,,
.,,
«,,
Alcuni,,
esercizi,,
",",,
tra,,
cui,,
il,,
nostro,,
",",,
hanno,,
deciso,,
di,,
dare,,
un,,
contributo,,
economico,,
per,,
la,,
luminaria,[19584]NER_ORG,
natalizia,[19584]NER_ORG,
",",,
regalando,,
così,,
alle,,
strade,,
del,,
paese,,
un,,
',,
atmosfera,[19599]DBPEDIA,
di,,
festa,,
»,,
",",,
spiega,,
Rossella,[19585]NER_PER,
Malagoli,[19585]NER_PER,
",",,
titolare,,
della,,
centralissima,,
erboristeria,,
“,,
L,,
',,
erba,,
buona,,
”,,
.,,
Poche,,
parole,,
",",,
invece,,
",",,
sull,,
',,
escalation,,
di,,
furti,,
e,,
di,,
rapine,,
che,,
stanno,,
colpendo,,
Serramazzoni,[19600]DBPEDIA,
.,,
«,,
Siamo,,
preoccupati,,
sia,,
come,,
commercianti,,
che,,
come,,
cittadini,,
-,,
racconta,,
-,,
perché,,
gli,,
episodi,,
di,,
furto,,
avvengono,,
in,,
pieno,,
giorno,,
tanto,,
nei,,
negozi,,
quanto,,
nelle,,
abitazioni,,
private,,
.,,
Ci,,
auguriamo,,
una,,
maggiore,,
vigilanza,,
da,,
parte,,
delle,,
forze,,
dell,,
',,
ordine,,
»,,
.,,
Anche,,
nell,,
',,
agenzia,,
immobiliare,,
di,,
Cristina,[19586]NER_PER,
Teggi,[19586]NER_PER,
",",,
in,,
Piazza,"[19587]NER_LOC, [19601]DBPEDIA",
Tasso,"[19587]NER_LOC, [19601]DBPEDIA",
",",,
ci,,
si,,
prepara,,
con,,
fiducia,,
al,,
Natale,[19602]DBPEDIA,
.,,
«,,
Abbiamo,,
voglia,,
di,,
far,,
rivivere,,
questo,,
paese,,
-,,
spiega,,
la,,
titolare,,
-,,
ed,,
è,,
per,,
questo,,
che,,
anche,,
noi,,
aderiamo,,
alla,,
luminaria,,
e,,
ci,,
stiamo,,
organizzando,,
per,,
animare,,
anche,,
la,,
domenica,,
prenatalizia,,
rimanendo,,
aperti,,
e,,
mettendo,,
a,,
disposizione,,
torte,,
e,,
dolci,,
fatti,,
in,,
casa,,
»,,
.,,
Sul,,
tema,,
sicurezza,,
Teggi,,
spiega,,
che,,
«,,
l,,
',,
incremento,,
nella,,
vendita,,
di,,
impianti,,
di,,
videosorveglianza,,
nella,,
ditta,,
di,,
mio,,
marito,,
testimonia,,
una,,
crescente,,
paura,,
e,,
una,,
maggiore,,
necessità,,
di,,
sicurezza,,
»,,
.,,
Sembra,,
che,,
la,,
maggior,,
parte,,
dei,,
furti,,
venga,,
commessa,,
da,,
malviventi,,
di,,
nazionalità,,
slava,,
o,,
rumena,,
con,,
la,,
collaborazione,,
di,,
un,,
basista,,
italiano,,
.,,
«,,
Non,,
possiamo,,
nascondere,,
che,,
abbiamo,,
paura,,
»,,
.,,
Alle,,
luminarie,,
natalizie,,
non,,
manca,,
neanche,,
il,,
contributo,,
del,,
bar,,
“,,
Barone,[19588]NER_PER,
Rosso,[19588]NER_PER,
”,,
",",,
che,,
resterà,,
aperto,,
la,,
vigilia,,
per,,
preparare,,
cioccolate,,
e,,
bevande,,
calde,,
.,,
«,,
Quest,,
',,
anno,,
abbiamo,,
voluto,,
essere,,
vicini,,
ai,,
bambini,,
-,,
spiega,,
la,,
titolare,,
Roberta,[19589]NER_PER,
Bertacchini,[19589]NER_PER,
-,,
che,,
il,,
giorno,,
della,,
vigilia,,
potranno,,
gustare,,
in,,
compagnia,,
di,,
Babbo,[19590]NER_PER,
Natale,[19590]NER_PER,
la,,
merenda,,
dell,,
',,
elfo,,
presso,,
il,,
bar,,
“,,
Autolinee,,
”,,
in,,
Piazza,[19591]NER_LOC,
della,[19591]NER_LOC,
Repubblica,[19591]NER_LOC,
.,,
Non,,
solo,,
",",,
i,,
più,,
piccoli,,
potranno,,
portare,,
con,,
sé,,
le,,
proprie,,
letterine,,
per,,
spedirle,,
.,,
Altre,,
iniziative,,
saranno,,
programmate,,
nei,,
prossimi,,
giorni,,
",",,
per,,
un,,
divertimento,,
assicurato,,
»,,
.,,
Grazie,,
all,,
',,
impianto,,
di,,
videosorveglianza,,
del,,
locale,,
",",,
«,,
possiamo,,
dirci,,
tranquilli,,
-,,
sottolinea,,
Bertacchini,[19592]NER_PER,
-,,
ma,,
i,,
recenti,,
furti,,
ci,,
costringono,,
a,,
non,,
abbassare,,
la,,
guardia,,
»,,
.,,
