token,label,source of relation
NONANTOLA,[102809]DBPEDIA,
.,,
Avevano,,
trasformato,,
il,,
garage,,
di,,
un,,
',,
abitazione,,
di,,
Nonantola,"[102807]NER_LOC, [102810]DBPEDIA",
come,,
stanza,,
di,,
preparazione,,
e,,
consumo,,
di,,
marijuana,[102811]DBPEDIA,
.,,
I,,
carabinieri,[102808]NER_ORG,
hanno,,
denunciato,,
sei,,
ragazzini,,
",",,
durante,,
un,,
',,
attività,,
investigativa,,
sono,,
arrivati,,
a,,
due,,
giovani,,
di,,
18,,
e,,
14,,
ann,,
che,,
secondo,,
i,,
militari,,
avevano,,
un,,
giro,,
di,,
droghe,,
leggere,,
.,,
Durante,,
una,,
perquiosizione,,
personale,,
",",,
e,,
soprattutto,,
in,,
questo,,
garage,,
che,,
si,,
trova,,
in,,
paese,,
",",,
sono,,
stati,,
trovai,,
100,,
grammi,,
di,,
marijuana,[102812]DBPEDIA,
",",,
bilancini,,
per,,
confezionare,,
delle,,
dosi,,
.,,
Si,,
suppoone,,
che,,
i,,
due,,
si,,
ritrovassero,,
i,,
nquel,,
garage,,
per,,
fumare,,
droga,,
con,,
gli,,
amici,,
e,,
che,,
vendessero,,
anche,,
la,,
droga,,
.,,
Dopo,,
successive,,
indagini,,
sono,,
stati,,
identificati,,
sei,,
amici,,
frequentatori,,
del,,
garage,,
di,,
età,,
da,,
17,,
a,,
20,,
.,,
Tutti,,
denunciati,,
e,,
segnalati,,
alla,,
prefttura,,
come,,
consumatori,,
di,,
stupefacenti,,
