token,label,source of relation
Hanno,,
un,,
nome,,
gli,,
autori,,
dello,,
scippo,,
avvenuto,,
il,[46997]TE,
17,[46997]TE,
agosto,[46997]TE,
scorso,[46997]TE,
nel,,
centro,,
di,,
San,[47005]DBPEDIA,
Polo,,
d,,
',,
Enza,"[47001]NER_LOC, [47006]DBPEDIA",
",",,
nel,,
Reggiano,,
.,,
Uno,,
dei,,
due,,
banditi,,
è,,
un,,
28enne,,
modenese,,
.,,
Quel,,
giorno,,
una,,
donna,,
residente,,
in,,
paese,,
era,,
stata,,
avvicinata,,
da,,
una,,
coppia,,
di,,
uomini,,
a,,
bordo,,
di,,
un,,
',,
auto,,
e,,
",",,
prima,,
che,,
potesse,,
reagire,,
",",,
uno,,
dei,,
due,,
le,,
aveva,,
strappato,,
una,,
collana,,
d,,
',,
oro,,
molto,,
preziosa,,
",",,
del,,
valore,,
superiore,,
ai,,
mille,,
euro,,
.,,
Un,,
',,
azione,,
rapidissima,,
compiuta,,
in,,
pieno,,
giorno,,
sfruttando,,
il,,
fattore,,
sorpresa,,
",",,
a,,
cui,,
è,,
seguita,,
una,,
fuga,,
altrettanto,,
veloce,,
",",,
che,,
aveva,,
lasciato,,
la,,
donna,,
spaventata,,
e,,
molto,,
scossa,,
.,,
Ora,[46998]TE,
",",,
dopo,,
due,,
mesi,,
di,,
lavoro,,
dei,,
carabinieri,[47002]NER_ORG,
",",,
si,,
conoscono,,
i,,
due,,
colpevoli,,
",",,
sono,,
un,,
28enne,,
residente,,
nel,,
Modenese,[47003]NER_ORG,
e,,
un,,
33enne,,
che,,
vive,,
nel,,
territorio,,
bolognese,,
",",,
entrambi,,
con,,
diversi,,
precedenti,,
penali,,
e,,
ora,[46999]TE,
nuovamente,,
denunciati,,
a,,
piede,,
libero,,
con,,
l,,
',,
accusa,,
di,,
concorso,,
in,,
furto,,
aggravato,,
.,,
Ai,,
ladri,,
i,,
militari,,
dell,,
',,
Arma,,
della,,
stazione,,
di,,
San,[47007]DBPEDIA,
Polo,,
sono,,
arrivati,,
con,,
indagini,,
partite,,
dall,,
',,
analisi,,
dei,,
video,,
girati,,
da,,
alcune,,
telecamere,,
di,,
sorveglianza,,
di,,
negozi,,
e,,
banche,,
nel,,
centro,,
del,,
paese,,
",",,
non,,
lontano,,
dal,,
luogo,,
del,,
furto,,
.,,
I,,
filmati,,
hanno,,
ripreso,,
anche,,
alcuni,,
momenti,,
dello,,
scippo,,
.,,
Sono,,
state,,
inoltre,,
raccolte,,
diverse,,
testimonianze,,
.,,
Le,,
successive,,
verifiche,,
poi,,
hanno,,
consentito,,
ai,,
carabinieri,[47004]NER_ORG,
di,,
arrivare,,
a,,
identificare,,
una,,
cerchia,,
di,,
possibili,,
sospettati,,
con,,
precedenti,,
specifici,,
.,,
Alla,,
vittima,,
sono,,
state,,
mostrate,,
le,,
foto,,
dei,,
volti,,
di,,
alcuni,,
pregiudicati,,
sospettati,,
.,,
Fra,,
loro,,
",",,
i,,
due,,
reali,,
autori,,
",",,
il,,
28enne,,
e,,
il,,
33enne,,
in,,
trasferta,,
nella,,
valle,,
dell,,
',,
Enza,[47008]DBPEDIA,
",",,
identificati,,
senza,,
incertezze,,
come,,
le,,
due,,
persone,,
che,,
si,,
erano,,
avvicinate,,
in,,
auto,,
alla,,
donna,,
e,,
poi,,
le,,
avevano,,
strappato,,
il,,
pesante,,
collier,,
in,,
oro,,
",",,
un,,
gioiello,,
dal,,
valore,,
molto,,
alto,,
(,,
più,,
di,,
mille,,
euro,,
),,
facile,,
da,,
smerciare,,
",",,
e,,
per,[47000]TE,
ora,[47000]TE,
ancora,,
non,,
ritrovato,,
.,,
