token,label,source of relation
Il,,
sindaco,,
di,,
Formigine,"[156395]NER_LOC, [156399]DBPEDIA",
",",,
Maria,[156396]NER_PER,
Costi,[156396]NER_PER,
",",,
ha,,
conferito,,
gli,,
encomi,,
alla,,
Polizia,[156397]NER_ORG,
locale,[156397]NER_ORG,
per,,
l,,
',,
operazione,,
"""",,
Prestanome,,
"""",,
",",,
che,,
ha,,
portato,,
64,,
persone,,
deferite,,
all,,
',,
autorità,,
giudiziaria,,
per,,
truffa,,
.,,
Encomio,,
anche,,
ai,,
militari,,
della,,
Guardia,[156398]NER_ORG,
di,[156398]NER_ORG,
Finanza,[156398]NER_ORG,
.,,
