token,label,source of relation
CASTELFRANCO,[48107]NER_LOC,
.,,
Furto,,
di,,
forme,,
di,,
Parmigiano,[48110]DBPEDIA,
Reggiano,[48110]DBPEDIA,
al,,
caseificio,,
Reggiani,[48108]NER_PER,
di,,
Recovato,,
in,,
via,[48109]NER_LOC,
Baracca,[48109]NER_LOC,
.,,
Nella,,
notte,,
tra,,
lunedì,,
e,,
martedì,,
i,,
ladri,,
sono,,
riusciti,,
ad,,
entrare,,
e,,
se,,
ne,,
sono,,
portate,,
via,,
almeno,,
180,,
.,,
L,,
',,
allarme,,
è,,
scattato,,
alle,,
22,,
.,,
45,,
",",,
i,,
titolari,,
sono,,
accorsi,,
ma,,
non,,
hanno,,
notato,,
niente,,
di,,
strano,,
.,,
Poi,,
è,,
scattato,,
nuovamente,,
l,,
',,
allarme,,
alle,,
23,,
.,,
30,,
ma,,
anche,,
quella,,
volta,,
nulla,,
di,,
strano,,
.,,
Altre,,
quattro,,
volte,,
sono,,
usciti,,
senza,,
vedere,,
niente,,
",",,
per,,
poi,,
ritrovarsi,,
con,,
l,,
',,
amara,,
sorpresa,,
del,,
furto,,
consumato,,
la,,
mattina,,
dopo,,
.,,
Risultano,,
distrutti,,
diversi,,
sensori,,
dell,,
',,
allarme,,
e,,
divelta,,
la,,
porta,,
.,,
I,,
titolari,,
si,,
sono,,
rivolti,,
alle,,
forze,,
dell,,
',,
ordine,,
.,,
