token,label,source of relation
Si,,
sono,,
resi,,
responsabili,,
di,,
una,,
serie,,
di,,
furti,,
in,,
abitazione,,
a,,
Modena,[24136]NER_LOC,
e,,
provincia,[24137]NER_LOC,
tra,,
ottobre,,
e,,
novembre,[24135]TE,
dello,[24135]TE,
scorso,[24135]TE,
anno,[24135]TE,
.,,
Gli,,
agenti,,
della,,
questura,,
di,,
Modena,[24138]NER_LOC,
hanno,,
individuato,,
un,,
gruppo,,
di,,
cittadini,,
albanesi,,
",",,
tuttiin,,
età,,
compresa,,
tra,,
i,,
20,,
ed,,
i,,
30,,
anni,,
ed,,
in,,
Italia,"[24139]NER_LOC, [24168]DBPEDIA",
senza,,
fissa,,
dimora,,
",",,
ad,,
eccezione,,
soltanto,,
di,,
un,,
soggetto,,
",",,
responsabile,,
di,,
una,,
ventina,,
di,,
furti,,
o,,
",",,
in,,
alcuni,,
casi,,
",",,
tentati,,
furti,,
avvenuti,,
tra,,
le,,
province,,
di,,
Modena,[24140]NER_LOC,
",",,
Mantova,"[24141]NER_LOC, [24169]DBPEDIA",
e,,
Reggio,[24142]NER_LOC,
Emilia,[24142]NER_LOC,
.,,
Sono,,
stati,,
eseguiti,,
due,,
fermi,,
emessi,,
dalla,,
procura,,
modenese,,
in,,
città,,
e,,
a,,
Lucca,"[24143]NER_LOC, [24170]DBPEDIA",
dove,,
sono,,
state,,
individuate,,
anche,,
le,,
due,,
basi,,
logistiche,,
.,,
Nel,,
corso,,
delle,,
indagini,,
è,,
emerso,,
che,,
il,,
gruppo,,
ha,,
agito,,
su,,
tutto,,
il,,
territorio,,
del,,
nord,,
Italia,[24171]DBPEDIA,
",",,
visto,,
anche,,
il,,
folto,,
numero,,
di,,
persone,,
che,,
vi,,
ha,,
preso,,
parte,,
",",,
a,,
vario,,
titolo,,
",",,
con,,
all,,
',,
interno,,
alcuni,,
elementi,,
fissi,,
ed,,
altri,,
che,,
ruotavano,,
di,,
volta,,
in,,
volta,,
.,,
I,,
malviventi,,
si,,
organizzavano,,
in,,
sottogruppi,,
di,,
tre,,
o,,
quattro,,
e,,
",",,
a,,
bordo,,
di,,
autoveicoli,,
",",,
entravano,,
nelle,,
abitazioni,,
",",,
soprattutto,,
quelle,,
di,,
proprietà,,
di,,
persone,,
anziane,,
.,,
Ecco,,
gli,,
episodi,,
criminosi,,
",",,
tentati,,
o,,
consumati,,
",",,
contestati,,
alla,,
banda,,
:,,
-,,
26,,
.,,
10,,
.,,
2012furto,,
in,,
abitazione,,
a,,
San,"[24144]NER_LOC, [24172]DBPEDIA",
Damaso,[24144]NER_LOC,
(,,
Mo,,
),,
;,,
-,,
8,,
.,,
11,,
.,,
2012furto,,
in,,
abitazione,,
a,,
Modena,[24145]NER_LOC,
",",,
viale,,
Caduti,,
sul,,
Lavoro,,
;,,
-,,
13,,
.,,
11,,
.,,
2012furto,,
in,,
abitazione,,
a,,
Campogalliano,"[24146]NER_LOC, [24173]DBPEDIA",
(,,
Mo,,
),,
;,,
-,,
15,,
.,,
11,,
.,,
2012furto,,
in,,
abitazione,,
a,,
San,"[24147]NER_LOC, [24174]DBPEDIA",
Martino,[24147]NER_LOC,
in,,
Rio,"[24148]NER_LOC, [24175]DBPEDIA",
(,,
Re,,
),,
;,,
-,,
17,,
.,,
11,,
.,,
2012,,
furti,,
in,,
abitazione,,
a,,
Revere,[24149]NER_ORG,
(,,
1,,
),,
",",,
Sermide,"[24150]NER_ORG, [24176]DBPEDIA",
(,,
3,,
),,
",",,
Bagnolo,[24151]NER_ORG,
San,"[24151]NER_ORG, [24177]DBPEDIA",
Vito,[24151]NER_ORG,
(,,
1,,
),,
e,,
Ostiglia,"[24152]NER_PER, [24178]DBPEDIA",
(,,
1,,
),,
",",,
tutti,,
in,,
provincia,[24153]NER_LOC,
di,[24153]NER_LOC,
Mantova,"[24153]NER_LOC, [24179]DBPEDIA",
;,,
-,,
18,,
.,,
11,,
.,,
2012furto,,
in,,
abitazione,,
a,,
Modena,[24154]NER_LOC,
",",,
via,[24155]NER_LOC,
Gerosa,[24155]NER_LOC,
;,,
-,,
19,,
.,,
11,,
.,,
2012furto,,
in,,
abitazione,,
a,,
Borgofranco,[24156]NER_LOC,
sul,[24156]NER_LOC,
Po,"[24156]NER_LOC, [24180]DBPEDIA",
(,,
1,,
),,
",",,
Carbonara,[24157]NER_ORG,
di,[24157]NER_ORG,
Po,"[24157]NER_ORG, [24181]DBPEDIA",
(,,
1,,
),,
e,,
Roncoferraro,"[24158]NER_ORG, [24182]DBPEDIA",
(,,
1,,
),,
",",,
tutti,,
in,,
provincia,[24159]NER_LOC,
