token,label,source of relation
Una,,
coppia,,
di,,
italiani,,
-,,
lui,,
di,,
29,,
anni,,
e,,
lei,,
di,,
34,,
anni,,
-,,
è,,
stata,,
denunciata,,
dalla,,
polizia,,
di,,
stato,,
per,,
tentato,,
furto,,
aggravato,,
.,,
I,,
due,,
si,,
trovavano,,
domenica,"[74702]DBPEDIA, [74700]TE",
in,[74702]DBPEDIA,
piazza,[74701]NER_LOC,
Dante,"[74701]NER_LOC, [74703]DBPEDIA",
davanti,,
ala,[74704]DBPEDIA,
stazione,,
dei,,
treni,,
quando,,
è,,
passata,,
una,,
pattuglia,,
della,,
Squadra,[74705]DBPEDIA,
volante,[74705]DBPEDIA,
che,,
li,,
ha,,
notati,,
mentre,,
stavano,,
armeggiando,,
attorno,,
a,,
una,,
bicicletta,[74706]DBPEDIA,
elettrica,[74706]DBPEDIA,
chiusa,,
con,,
la,,
catena,,
attorno,,
a,,
una,,
rastrelliera,,
.,,
I,,
due,,
sono,,
stati,,
sorpresi,,
dagli,,
agenti,,
mente,,
stavano,,
tagliando,,
la,,
catena,,
di,,
protezione,,
.,,
La,,
bici,,
",",,
del,,
valore,,
di,,
mille,,
euro,,
",",,
è,,
stata,,
messa,,
al,,
sicuro,,
e,,
riconsegnata,,
alla,,
proprietaria,,
",",,
una,,
filippina,,
residente,,
in,,
città,,
.,,
I,,
due,,
sono,,
stati,,
arrestati,,
.,,
Sequestrato,,
anche,,
la,,
tronchese,,
che,,
hanno,,
usato,,
per,,
il,,
furto,,
.,,
