token,label,source of relation
Il,,
referto,,
medico,,
fornisce,,
una,,
fotografia,,
drammatica,,
di,,
quei,,
minuti,,
di,,
terrore,,
e,,
soprusi,,
:,,
frattura,,
al,,
setto,,
nasale,,
",",,
ematomi,,
diffusi,,
",",,
problemi,,
al,,
costato,,
e,,
ai,,
polsi,,
",",,
che,,
hanno,,
costretto,,
i,,
sanitari,,
dell,,
',,
ospedale,,
a,,
disporre,,
il,,
ricovero,,
per,,
almeno,,
una,,
notte,,
.,,
La,,
vittima,,
è,,
una,,
donna,,
di,,
51,,
anni,,
",",,
massacrata,,
di,,
botte,,
dall,,
',,
ex,,
compagno,,
",",,
un,,
31enne,,
di,,
origini,,
magrebine,,
",",,
senza,,
fissa,,
dimora,,
",",,
ma,,
che,,
gravita,,
da,,
tempo,,
su,,
Sassuolo,[69017]DBPEDIA,
.,,
Che,,
lui,,
fosse,,
un,,
violento,,
lo,,
ha,,
ribadito,,
ai,,
carabinieri,[69006]NER_ORG,
e,,
ai,,
medici,,
anche,,
la,,
donna,,
",",,
svelando,,
i,,
ripetuti,,
episodi,,
di,,
violenza,,
che,,
ha,,
dovuto,,
subire,,
nel,,
corso,,
della,,
loro,,
burrascosa,,
relazione,,
e,,
che,,
",",,
almeno,,
in,,
un,,
caso,,
",",,
erano,,
già,,
stati,,
denunciati,,
tanto,,
che,,
il,,
giudice,,
del,,
tribunale,[69007]NER_ORG,
di,[69007]NER_ORG,
Modena,"[69007]NER_ORG, [69018]DBPEDIA",
aveva,,
disposto,,
il,,
divieto,,
di,,
avvicinamento,,
e,,
di,,
recarsi,,
nel,,
paese,,
dove,,
abita,,
la,,
donna,,
",",,
un,,
paesino,,
dell,,
',,
Appennino,"[69008]NER_LOC, [69019]DBPEDIA",
.,,
Ma,,
le,,
precauzioni,,
non,,
sono,,
bastate,,
nel,,
far,,
desistere,,
il,,
balordo,,
",",,
che,,
ha,,
continuato,,
negli,,
approcci,,
fino,,
all,,
',,
aggressione,,
dell,,
',,
altro,,
giorno,,
.,,
Tutto,,
era,,
iniziato,,
quantomeno,,
nei,,
limiti,,
del,,
comportamento,,
civile,,
",",,
lui,,
l,,
',,
aveva,,
vista,,
passeggiare,,
per,,
strada,,
in,,
città,,
e,,
le,,
si,,
era,,
avvicinato,,
",",,
scambiando,,
qualche,,
chiacchiera,,
e,,
accompagnandola,,
come,,
hanno,,
poi,,
riscotruito,,
anche,,
i,,
carabinieri,,
attraverso,,
la,,
visione,,
di,,
alcune,,
telecamere,,
di,,
sicurezza,,
.,,
Quando,,
però,,
sono,,
arrivati,,
nei,,
pressi,,
di,,
un,,
capannone,,
in,,
disuso,,
",",,
già,,
conosciuto,,
per,,
essere,,
giaciglio,,
di,,
sbandati,,
e,,
tossici,,
",",,
è,,
scattata,,
la,,
furia,,
del,,
31enne,,
.,,
L,,
',,
ha,,
afferrata,,
per,,
un,,
braccio,,
e,,
l,,
',,
ha,,
trascinata,,
all,,
',,
interno,,
",",,
ha,,
tentato,,
più,,
volte,,
di,,
dirle,,
che,,
dovevano,,
riprendere,,
la,,
loro,,
relazione,,
e,,
addirittura,,
ha,,
preteso,,
con,,
fare,,
minaccioso,,
di,,
avere,,
un,,
rapporto,,
sessuale,,
",",,
che,,
la,,
vittima,,
ha,,
però,,
rifiutato,,
.,,
Un,,
diniego,,
che,,
ha,,
scatenato,,
la,,
violentissima,,
reazione,,
dell,,
',,
uomo,,
:,,
calci,,
",",,
pugni,,
",",,
percosse,,
senza,,
sosta,,
.,,
Minuti,,
infiniti,,
",",,
in,,
cui,,
la,,
donna,,
è,,
stata,,
sopraffatta,,
e,,
pestata,,
a,,
sangue,,
per,,
essere,,
poi,,
bloccata,,
a,,
terra,,
",",,
impossibilitata,,
a,,
muoversi,,
.,,
Soltanto,,
una,,
casualità,,
le,,
ha,,
permesso,,
di,,
fuggire,,
come,,
ha,,
svelato,,
ai,,
carabinieri,[69009]NER_ORG,
:,,
hanno,,
sentito,,
alcune,,
voci,,
dall,,
',,
esterno,,
del,,
capannone,,
",",,
il,,
suo,,
ex,,
compagno,,
",",,
intimorito,,
dalla,,
possibilità,,
di,,
essere,,
scoperto,,
",",,
è,,
andato,,
a,,
vedere,,
e,,
lei,,
ha,,
colto,,
l,,
',,
attimo,,
",",,
fuggendo,,
alla,,
disperata,,
in,,
cerca,,
della,,
salvezza,,
.,,
Che,,
ha,,
trovato,,
all,,
',,
interno,,
di,,
un,,
bar,,
e,,
da,,
lì,,
è,,
partita,,
la,,
chiamata,,
all,,
',,
ambulanza,,
del,,
118,[69010]NER_ORG,
e,,
all,,
',,
Arma,,
.,,
Prima,,
di,,
andare,,
in,,
ospedale,,
ha,,
però,,
fornito,,
alcuni,,
dettagli,,
importanti,,
per,,
le,,
indagini,,
:,,
ha,,
descritto,,
l,,
',,
aggressore,,
e,,
ha,,
raccontato,,
di,,
come,,
fosse,,
solito,,
recarsi,,
tra,,
Rimini,[69011]NER_LOC,
e,,
Riccione,[69012]NER_LOC,
nel,,
periodo,,
estivo,,
.,,
Ha,,
anche,,
svelato,,
i,,
posti,,
che,,
solitamente,,
frequenta,,
.,,
E,,
così,,
i,,
carabinieri,,
dell,,
',,
Aliquota,,
operativa,,
sono,,
partiti,,
per,,
la,,
Romagna,[69013]NER_LOC,
",",,
avviando,,
una,,
caccia,,
all,,
',,
uomo,,
di,,
imponenti,,
proporzioni,,
.,,
Hanno,,
verificato,,
tutti,,
i,,
locali,,
che,,
il,,
31enne,,
conosce,,
fino,,
a,,
quando,,
lo,,
hanno,,
intercettato,,
.,,
Era,,
a,,
Riccione,[69014]NER_LOC,
e,,
lì,,
i,,
militari,,
hanno,,
fatto,,
scattare,,
il,,
fermo,,
.,,
Ora,[69005]TE,
è,,
rinchiuso,,
nel,,
carcere,,
di,,
Rimini,[69015]NER_LOC,
con,,
l,,
',,
accusa,,
di,,
lesioni,,
gravi,,
e,,
attenderà,,
la,,
convalida,,
dell,,
',,
arresto,,
dietro,,
le,,
sbarre,,
.,,
Perché,[69016]NER_PER,
",",,
hanno,,
valutato,,
gli,,
investigatori,,
",",,
c,,
',,
è,,
il,,
reale,,
pericolo,,
di,,
fuga,,
essendo,,
lui,,
senza,,
fissa,,
dimora,,
e,,
anche,,
di,,
reiterazione,,
del,,
reato,,
poiché,,
ha,,
dimostrato,,
di,,
non,,
avere,,
timore,,
della,,
legge,,
",",,
finendo,,
più,,
volte,,
nei,,
guai,,
per,,
spaccio,,
",",,
risse,,
",",,
violenza,,
privata,,
",",,
furto,,
e,,
rapina,,
.,,
