token,label,source of relation
FIORANO,[83067]NER_LOC,
.,,
Furto,,
nella,,
notte,,
e,,
ancora,,
una,,
volta,,
nel,,
villaggio,,
artigiano,,
di,,
Spezzano,"[83068]NER_LOC, [83074]DBPEDIA",
",",,
che,,
ospita,,
un,,
centinaio,,
di,,
imprese,,
e,,
aziende,,
.,,
È,,
stato,,
il,,
“,,
Ristobar,,
Capriccio,,
”,,
di,,
Flavio,[83069]NER_PER,
Mazzucchi,[83069]NER_PER,
a,,
finire,,
nel,,
mirino,,
dei,,
banditi,,
.,,
Si,,
tratta,,
di,,
un,,
locale,,
che,,
si,,
trova,,
al,,
confine,,
della,,
zona,,
industriale,,
e,,
dell,,
',,
artigianato,,
.,,
Oltre,,
al,,
servizio,,
bar,,
-,,
ristorante,,
",",,
l,,
',,
attività,,
include,,
l,,
',,
adiacente,,
stazione,,
di,,
carburante,,
",",,
ed,,
è,,
stata,,
proprio,,
questa,,
l,,
',,
obiettivo,,
dei,,
ladri,,
.,,
Una,,
banda,,
di,,
malviventi,,
a,,
bordo,,
di,,
un,,
camion,,
rubato,,
alla,,
ditta,,
“,,
Gamma,,
autotrasporti,,
”,,
di,,
Pavullo,[83070]NER_LOC,
",",,
si,,
è,,
introdotto,,
nella,,
zona,,
dei,,
rifornimenti,,
nella,,
notte,,
",",,
muniti,,
di,,
grosse,,
cisterne,,
da,,
mille,,
litri,,
e,,
di,,
pompe,,
apposite,,
per,,
estrarre,,
il,,
carburante,,
.,,
I,,
predoni,,
hanno,,
posizionato,,
l,,
',,
automezzo,,
sopra,,
alla,,
botola,,
della,,
cisterna,,
per,,
estrarne,,
il,,
contenuto,,
servendosi,,
di,,
una,,
pompa,,
che,,
",",,
per,,
metterla,,
in,,
funzione,,
",",,
avevano,,
attaccato,,
alla,,
presa,,
di,,
corrente,,
posizionata,,
all,,
',,
esterno,,
e,,
a,,
cui,,
sono,,
collegate,,
le,,
stufe,,
.,,
Un,,
colpo,,
andato,,
purtroppo,,
a,,
buon,,
fine,,
ma,,
non,,
del,,
tutto,,
:,,
un,,
passante,,
infatti,,
",",,
probabilmente,,
un,,
conducente,,
che,,
si,,
era,,
fermato,,
per,,
fare,,
benzina,,
",",,
notando,,
i,,
loro,,
movimenti,,
sospetti,,
ha,,
avvisato,,
le,,
forze,,
dell,,
',,
ordine,,
.,,
È,,
scattato,,
un,,
rapito,,
intervento,,
ma,,
la,,
banda,,
si,,
era,,
già,,
dileguata,,
",",,
abbandonando,,
il,,
mezzo,,
sulla,,
scena,,
del,,
crimine,,
.,,
L,,
',,
intera,,
vicenda,,
rimane,,
comunque,,
un,,
giallo,,
:,,
al,[83066]TE,
momento,[83066]TE,
del,,
ritrovamento,,
le,,
cisterne,,
a,,
bordo,,
erano,,
",",,
al,,
contrario,,
di,,
quanto,,
ci,,
si,,
potesse,,
aspettare,,
",",,
vuote,,
",",,
anche,,
se,,
le,,
evidenti,,
tracce,,
di,,
gasolio,[83075]DBPEDIA,
e,,
i,,
notevoli,,
ammanchi,,
",",,
ancora,,
da,,
quantificare,,
",",,
sono,,
prove,,
del,,
fatto,,
che,,
qualcosa,,
sia,,
accaduto,,
.,,
Un,,
risveglio,,
amaro,,
per,,
il,,
proprietario,,
che,,
oltre,,
al,,
danno,,
la,,
beffa,,
:,,
un,,
enorme,,
camion,,
da,,
spostare,,
davanti,,
al,,
suo,,
locale,,
.,,
Ma,,
quello,,
di,,
Spezzano,"[83071]NER_LOC, [83076]DBPEDIA",
è,,
soltanto,,
l,,
',,
ultimo,,
raid,,
dei,,
predoni,,
di,,
gasolio,[83077]DBPEDIA,
che,,
nelle,,
ultime,,
settimane,,
hanno,,
colpito,,
in,,
più,,
parti,,
della,,
provincia,[83072]NER_LOC,
.,,
—,,
Elena,[83073]NER_PER,
Cuoghi,[83073]NER_PER,
