token,label,source of relation
Ladri,,
di,,
rame,[16955]DBPEDIA,
presto,,
",",,
inesorabilmente,,
",",,
in,,
azione,,
.,,
Ditta,,
Cempi,,
",",,
un,,
tempo,,
società,,
operante,,
nel,,
settore,,
sicurezza,,
",",,
antincendio,,
civile,,
ed,,
industriale,,
",",,
anti,,
infortunistica,,
e,,
segnaletica,,
stradale,,
",",,
ora,[16951]TE,
chiusa,,
:,,
il,,
suo,,
capannone,,
si,,
staglia,,
imponente,,
all,,
',,
angolo,,
tra,,
le,,
vie,,
Portogallo,"[16953]NER_ORG, [16956]DBPEDIA",
e,,
Danimarca,"[16954]NER_PER, [16957]DBPEDIA",
.,,
È,,
tutto,,
chiuso,,
",",,
in,,
teoria,,
tutto,,
“,,
blindato,,
e,,
protetto,,
”,,
",",,
ma,,
proprio,,
in,,
questi,[16952]TE,
giorni,[16952]TE,
è,,
dovuta,,
intervenire,,
la,,
polizia,,
che,,
è,,
stata,,
chiamata,,
ad,,
effettuare,,
un,,
sopralluogo,,
all,,
',,
interno,,
.,,
Infatti,,
erano,,
stati,,
notati,,
nei,,
pressi,,
della,,
storica,,
sede,,
vari,,
e,,
strani,,
movimenti,,
.,,
Gli,,
agenti,,
pertanto,,
hanno,,
fatto,,
visita,,
all,,
',,
interno,,
e,,
hanno,,
notato,,
come,,
i,,
ladri,,
avessero,,
già,,
“,,
apparecchiato,,
”,,
",",,
come,,
tutto,,
fosse,,
pronto,,
per,,
consumare,,
il,,
colpo,,
:,,
parecchie,,
canaline,,
",",,
collegamenti,,
",",,
attacchi,,
",",,
prese,,
centraline,,
",",,
erano,,
stati,,
aperti,,
mettendo,,
a,,
nudo,,
i,,
fili,,
elettrici,,
e,,
le,,
resistenze,,
.,,
Una,,
preparazione,,
accurata,,
per,,
fare,,
razzia,,
del,,
rame,[16958]DBPEDIA,
che,,
i,,
cavi,,
elettrici,,
contengono,,
.,,
La,,
polizia,,
ha,,
quindi,,
messo,,
la,,
“,,
bandierina,,
rossa,,
”,,
sullo,,
stabile,,
:,,
passaggi,,
di,,
controllo,,
",",,
vigilanza,[16959]DBPEDIA,
privata,[16959]DBPEDIA,
allertata,,
e,,
soprattutto,,
scatteranno,,
visite,,
di,,
cortesia,,
nel,,
vicino,,
campo,,
nomadi,,
.,,
(,,
s,,
.,,
to,,
),,
