token,label,source of relation
L,,
',,
asta,,
benefica,,
di,,
biciclette,,
più,,
divertente,,
cui,,
si,,
possa,,
pensare,,
si,,
è,,
svolta,,
ieri,[53849]TE,
mattina,[53849]TE,
",",,
nel,,
Cortile,,
d,,
',,
Onore,,
del,,
Palazzo,,
dei,,
Pio,,
.,,
L,,
',,
evento,,
",",,
intitolato,,
“,,
Chi,,
offre,,
di,,
più…pedala,,
prima,,
”,,
",",,
è,,
stato,,
promosso,,
da,,
vigili,,
urbani,,
",",,
Comune,[53850]NER_LOC,
",",,
Comitato,[53851]NER_ORG,
Balorda,[53851]NER_ORG,
e,,
Banca,[53852]NER_ORG,
del,[53852]NER_ORG,
Tempo,[53852]NER_ORG,
",",,
per,,
raccogliere,,
fondi,,
destinati,,
all,,
',,
acquisto,,
di,,
latte,,
in,,
polvere,,
per,,
bambini,,
le,,
cui,,
madri,,
non,,
possono,,
allattare,,
e,,
pannolini,,
a,,
sostegno,,
di,,
famiglie,,
con,,
disagio,,
socio,,
-,,
economico,,
grave,,
",",,
in,,
carico,,
presso,,
i,,
Servizi,,
Sociali,,
.,,
Trenta,,
le,,
bici,,
messe,,
all,,
',,
asta,,
.,,
«,,
Si,,
tratta,,
di,,
biciclette,,
abbandonate,,
(,,
solitamente,,
",",,
in,,
media,,
",",,
circa,,
20,,
l,,
',,
anno,,
),,
",",,
dalle,,
provenienze,,
più,,
disparate,,
:,,
possono,,
essere,,
state,,
anche,,
oggetto,,
di,,
furto,,
–,,
spiega,,
il,,
Comandante,,
Susi,[53853]NER_PER,
Tinti,[53853]NER_PER,
-,,
esse,,
sono,,
state,,
riconsegnate,,
alla,,
Polizia,[53854]NER_ORG,
a,,
seguito,,
di,,
ritrovamenti,,
da,,
parte,,
di,,
cantonieri,,
",",,
vigili,,
",",,
cit,,
tad,,
ini,,
...,,
..,,
Noi,,
le,,
raccogliamo,,
in,,
un,,
deposito,,
oppure,,
",",,
nel,,
caso,,
di,,
oggetti,,
diversi,,
",",,
se,,
rintracciamo,,
il,,
proprietario,,
",",,
li,,
contattiamo,,
e,,
li,,
riconsegniamo,,
loro,,
»,,
.,,
L,,
',,
asta,,
ha,,
riscosso,,
uno,,
straordinario,,
successo,,
:,,
i,,
30,,
velocipedi,,
sono,,
stati,,
venduti,,
tutti,,
",",,
raggiungendo,,
un,,
ricavato,,
totale,,
di,,
2,,
.,,
464,,
euro,,
.,,
Il,,
primo,,
“,,
vincitore,,
”,,
è,,
stato,,
Simone,[53855]NER_PER,
Bigarelli,[53855]NER_PER,
che,,
si,,
è,,
aggiudicato,,
la,,
sua,,
due,,
ruote,,
per,,
soli,,
65,,
euro,,
.,,
Il,,
pezzo,,
battuto,,
per,,
la,,
cifra,,
maggiore,,
è,,
stata,,
una,,
bici,,
assegnata,,
per,,
260,,
euro,,
",",,
la,,
minore,,
per,,
soli,,
22,,
euro,,
.,,
Ai,,
nuovi,,
proprietari,,
sono,,
quindi,,
stati,,
rilasciati,,
dalla,,
polizia,,
Municipale,,
i,,
documenti,,
di,,
nuova,,
proprietà,,
del,,
mezzo,,
acquistato,,
regolarmente,,
:,,
dettaglio,,
non,,
secondario,,
in,,
quanto,,
",",,
in,,
tal,,
modo,,
",",,
si,,
combatte,,
il,,
mercato,,
nero,,
delle,,
bici,,
.,,
(,,
Valeria,[53856]NER_PER,
Cammarota,[53856]NER_PER,
),,
