token,label,source of relation
CASTELFRANCO,,
Gli,,
agenti,,
della,,
Digos,[101660]NER_ORG,
di,,
Modena,"[101661]NER_LOC, [101676]DBPEDIA",
hanno,,
arrestato,,
ieri,[101657]TE,
a,,
Milano,"[101662]NER_LOC, [101677]DBPEDIA",
un,,
tunisino,,
di,,
33,,
anni,,
inserito,,
nella,,
lista,,
dei,,
detenuti,,
a,,
rischio,,
radicalizzazione,,
islamica,,
che,,
non,,
aveva,,
più,,
fatto,,
ritorno,,
alla,,
casa,,
-,,
lavoro,,
di,,
Castelfranco,"[101663]NER_LOC, [101678]DBPEDIA",
Emilia,"[101663]NER_LOC, [101678]DBPEDIA",
",",,
nel,,
Modenese,[101664]NER_LOC,
",",,
dove,,
stava,,
scontando,,
l,,
',,
ultima,,
parte,,
di,,
una,,
pena,,
per,,
spaccio,,
di,,
droga,,
",",,
affrontando,,
il,,
percorso,,
di,,
reinserimento,,
attraverso,,
attività,,
lavorative,,
.,,
L,,
',,
uomo,,
",",,
che,,
precedentemente,,
era,,
detenuto,,
nel,,
carcere,,
di,,
Perugia,"[101665]NER_LOC, [101679]DBPEDIA",
",",,
aveva,,
ottenuto,,
il,,
lavoro,,
esterno,,
al,,
carcere,,
",",,
venendo,,
impiegato,,
in,,
un,,
mercato,,
solidale,,
a,,
Castelfranco,[101666]NER_LOC,
",",,
dove,,
vendeva,,
i,,
prodotti,,
dell,[101680]DBPEDIA,
',[101680]DBPEDIA,
orto,[101680]DBPEDIA,
della,,
casa,,
-,,
lavoro,,
con,,
l,,
',,
obbligo,,
di,,
fare,,
ritorno,,
nel,,
tardo,,
pomeriggio,,
alla,,
struttura,,
.,,
Sabato,[101658]TE,
30,[101658]TE,
novembre,[101658]TE,
",",,
alla,,
terza,,
uscita,,
al,,
mercato,,
",",,
sempre,,
monitorato,,
da,,
un,,
',,
tutor,,
',,
",",,
il,,
33enne,,
si,,
è,,
tuttavia,,
allontanato,,
facendo,,
perdere,,
le,,
sue,,
tracce,,
.,,
È,,
stata,,
quindi,,
allertata,,
la,,
Digos,[101667]NER_ORG,
",",,
trattandosi,,
di,,
un,,
detenuto,,
ritenuto,,
a,,
rischio,,
radicalizzazione,,
di,,
livello,,
',,
mediò,,
",",,
a,,
fronte,,
di,,
atteggiamenti,,
anti,,
-,,
occidentali,,
tenuti,,
mentre,,
era,,
recluso,,
a,,
Perugia,"[101668]NER_LOC, [101681]DBPEDIA",
.,,
Se,,
in,,
un,,
primo,,
momento,,
proprio,,
a,,
Perugia,"[101669]NER_LOC, [101682]DBPEDIA",
gli,,
agenti,,
della,,
Digos,[101670]NER_ORG,
di,,
Modena,"[101671]NER_LOC, [101683]DBPEDIA",
erano,,
andati,,
a,,
cercarlo,,
",",,
più,,
nello,,
specifico,,
a,,
Gubbio,"[101672]NER_LOC, [101684]DBPEDIA",
dove,,
risiede,,
una,,
donna,,
dalla,,
quale,,
ha,,
avuto,,
un,,
figlio,,
",",,
il,,
suo,,
telefono,,
acceso,,
",",,
dopo,,
cinque,,
giorni,,
",",,
a,,
Milano,"[101673]NER_LOC, [101685]DBPEDIA",
ha,,
portato,,
gli,,
agenti,,
al,,
parco,[101686]DBPEDIA,
Vittorio,"[101674]NER_PER, [101686]DBPEDIA",
Formentano,"[101674]NER_PER, [101686]DBPEDIA",
",",,
dove,,
è,,
stato,,
arrestato,,
per,,
evasione,,
.,,
Attualmente,[101659]TE,
il,,
33enne,,
si,,
trova,,
nel,,
carcere,,
di,,
San,[101687]DBPEDIA,
Vittore,,
e,,
a,,
breve,,
dovrebbe,,
rientrare,,
alla,,
casa,,
-,,
lavoro,,
di,,
Castelfranco,[101675]NER_LOC,
per,,
finire,,
di,,
scontare,,
la,,
sua,,
pena,,
.,,
