token,label,source of relation
Le,,
fiamme,,
gialle,,
di,,
Modena,"[97582]NER_LOC, [97583]DBPEDIA",
hanno,,
sequestrato,,
90,,
grammi,,
di,,
cocaina,,
e,,
arrestato,,
in,,
flagranza,,
un,,
50enne,,
modenese,,
.,,
Lo,,
hanno,,
fermato,,
sulla,,
sua,,
auto,,
durante,,
un,,
normale,,
controllo,,
.,,
Il,,
cane,,
antidroga,,
ha,,
annusato,,
stupefacenti,,
all,,
',,
interno,,
dell,,
',,
abitacolo,,
.,,
La,,
cocaina,,
era,,
nascosta,,
dentro,,
dei,,
pacchetti,,
di,,
sigarette,,
accartocciati,,
e,,
gettati,,
sui,,
tappetini,,
.,,
Sono,,
state,,
trovate,,
29,,
dosi,,
già,,
pronte,,
per,,
un,,
peso,,
di,,
26,,
grammi,,
e,,
1700,,
euro,,
oltre,,
a,,
due,,
pistole,,
giocattolo,,
senza,,
tappo,,
rosso,,
.,,
Altri,,
60,,
grammi,,
di,,
droga,,
sono,,
stati,,
trovati,,
nella,,
sua,,
casa,,
.,,
—,,
