token,label,source of relation
MODENA,,
Come,,
se,,
non,,
bastasse,,
l,,
',,
aumento,,
dei,,
contagi,,
",",,
ci,,
si,,
mette,,
anche,,
la,,
scarsa,,
collaborazione,,
da,,
parte,,
dei,,
cittadini,,
che,,
risultano,,
positivi,,
al,,
Covid,,
che,,
non,,
aiutano,,
l,,
',,
Ausl,,
nel,,
tracciamento,,
",",,
ma,,
anzi,,
si,,
trincerano,,
in,,
alcuni,,
casi,,
dietro,,
un,,
velo,,
di,,
omertà,,
per,,
evitare,,
ad,,
amici,,
e,,
parenti,,
una,,
possibile,,
quarantena,,
.,,
A,,
denunciare,,
il,,
comportamento,,
tutt,,
',,
altro,,
che,,
corretto,,
il,,
dottor,,
Giovanni,[141082]NER_PER,
Casaletti,[141082]NER_PER,
",",,
direttore,,
dell,,
',,
Igiene,,
pubblica,,
dell,,
',,
Ausl,,
di,,
Modena,"[141083]NER_LOC, [141087]DBPEDIA",
:,,
«,,
Invito,,
tutti,,
alla,,
massima,,
collaborazione,,
–,,
spiega,,
il,,
dottor,,
Casaletti,[141084]NER_PER,
–,,
Se,,
venite,,
contattati,,
dall,,
',,
Ausl,,
poiché,,
siete,,
risultati,,
positivi,,
cercate,,
di,,
aiutare,,
l,,
',,
operatore,,
della,,
Sanità,,
pubblica,,
nel,,
cosiddetto,,
contact,,
tracing,,
»,,
.,,
Di,,
cosa,,
si,,
tratta,,
?,,
Semplicemente,,
dell,,
',,
operazione,,
tramite,,
la,,
quale,,
l,,
',,
Ausl,,
cerca,,
i,,
contatti,,
stretti,,
di,,
chi,,
si,,
è,,
contagiato,,
.,,
Un,,
',,
operazione,,
indispensabile,,
per,,
monitorare,,
l,,
',,
epidemia,,
.,,
«,,
Quando,,
ricevete,,
la,,
telefonata,,
cercate,,
di,,
ricordare,,
di,,
trasmettere,,
le,,
informazioni,,
in,,
modo,,
dettagliato,,
.,,
Facciamo,,
un,,
esempio,,
.,,
Se,,
io,,
ometto,,
o,,
mi,,
dimentico,,
di,,
essere,,
stato,,
al,,
bar,,
o,,
a,,
cena,,
con,,
un,,
amico,,
",",,
non,,
è,,
una,,
cortesia,,
che,,
gli,,
faccio,,
.,,
Magari,,
quella,,
persona,,
è,,
positiva,,
asintomatica,,
senza,,
saperlo,,
e,,
può,,
contagiare,,
altre,,
persone,,
.,,
La,,
cosa,,
peggiore,,
è,,
che,,
potrebbe,,
contagiare,,
magari,,
una,,
persona,,
anziana,,
in,,
casa,,
e,,
a,,
quel,[141088]DBPEDIA,
punto,[141088]DBPEDIA,
c,,
',,
è,,
il,,
grosso,,
rischio,,
di,,
potenziali,,
complicanze,,
»,,
.,,
D,,
',,
altronde,,
nell,,
',,
ultimo,,
mese,,
sono,,
soprattutto,,
i,,
giovani,,
i,,
nuovi,,
contagiati,,
«,,
in,,
particolare,,
tra,,
i,,
20,,
e,,
i,,
35,,
anni,,
.,,
Sia,,
perché,,
sono,,
quelli,,
che,,
hanno,,
una,,
vita,,
sociale,,
più,,
intensa,,
",",,
sia,,
perché,,
buona,,
parte,,
della,,
popolazione,,
anziana,,
è,,
vaccinata,,
»,,
.,,
L,,
',,
aumento,,
dei,,
casi,,
è,,
un,,
dato,,
di,,
fatto,,
:,,
«,,
Continuano,,
ad,,
aumentare,,
.,,
La,,
fase,,
di,,
crescita,,
è,,
sempre,,
veloce,,
e,,
sappiamo,,
anche,,
che,,
i,,
nuovi,,
casi,,
poi,,
tendono,,
a,,
stabilizzarsi,,
.,,
Quest,,
',,
anno,,
la,,
riaccensione,,
della,,
pandemia,,
è,,
in,,
anticipo,,
d,,
5,,
/,,
6,,
settimane,,
rispetto,,
al,,
2020,,
:,,
colpa,,
delle,,
varianti,,
",",,
molto,,
più,,
contagiose,,
.,,
Specie,,
la,,
Delta,[141085]NER_ORG,
che,,
è,,
ormai,,
prevalente,,
sul,,
territorio,,
:,,
siamo,,
al,,
55,,
/,,
60,,
%,,
",",,
ma,,
in,,
poche,,
settimane,,
sarà,,
superiore,,
come,,
nel,,
resto,,
d,,
',,
Italia,,
»,,
.,,
La,,
prevenzione,,
e,,
la,,
vaccinazione,,
restano,,
le,,
due,,
armi,,
principali,,
:,,
«,,
Riuscire,,
a,,
proteggere,,
ampie,,
fasce,,
della,,
popolazione,,
ha,,
limitato,,
notevolmente,,
le,,
conseguenze,,
cliniche,,
dei,,
contagi,,
.,,
I,,
ricoveri,,
ospedalieri,,
per,,
Covid,,
sono,,
molto,,
bassi,,
",",,
anzi,,
capitano,,
spesso,,
positività,,
di,,
persone,,
ricoverate,,
in,,
ospedale,,
non,,
per,,
sintomi,,
Covid,[141086]NER_PER,
",",,
ma,,
per,,
altri,,
motivi,,
.,,
Magari,,
perché,,
devono,,
sottoporsi,,
a,,
un,,
intervento,,
e,,
dunque,,
vengono,,
scoperti,,
casualmente,,
.,,
E,,
quindi,,
non,,
si,,
può,,
dire,,
che,,
siano,,
ricoverati,,
per,,
Covid,,
»,,
.,,
—,,
GIB,,
©,,
RIPRODUZIONE,,
RISERVATA,,
