token,label,source of relation
CARPI,[78824]NER_PER,
.,,
Tre,,
trattori,,
di,,
nuova,,
produzione,,
del,,
valore,,
di,,
circa,,
100mila,,
euro,,
",",,
ma,,
che,,
da,,
listino,,
arrivano,,
a,,
valerne,,
150,,
mila,,
:,,
questo,,
il,,
bottino,,
su,,
cui,,
i,,
ladri,,
hanno,,
messo,,
le,,
mani,,
",",,
nella,,
notte,,
tra,,
domenica,[78821]TE,
e,,
lunedì,,
",",,
sottraendo,,
le,,
macchine,,
all,,
',,
azienda,,
Arbos,,
di,,
Migliarina,[78825]NER_LOC,
.,,
I,,
fatti,,
risalgono,,
all,,
',,
una,,
di,,
notte,,
",",,
quando,,
nel,,
cortile,,
dello,,
stabilimento,,
di,,
via,[78826]NER_LOC,
Svoto,[78826]NER_LOC,
Canale,[78826]NER_LOC,
è,,
scattato,,
l,,
',,
allarme,,
.,,
Subito,,
",",,
il,,
servizio,,
di,,
vigilanza,,
si,,
è,,
spostato,,
in,,
quel,[78829]DBPEDIA,
punto,[78829]DBPEDIA,
per,,
l,,
',,
intervento,,
di,,
verifica,,
",",,
ma,,
non,,
ha,,
rilevato,,
nulla,,
di,,
significativo,,
.,,
È,,
al,[78822]TE,
momento,[78822]TE,
dell,,
',,
apertura,,
",",,
lunedì,,
mattina,,
",",,
che,,
il,,
personale,,
dell,,
',,
azienda,,
si,,
è,,
accorto,,
della,,
sparizione,,
di,,
tre,,
trattori,,
e,,
del,,
passaggio,,
che,,
i,,
ladri,,
si,,
erano,,
aperti,,
nella,,
recinzione,,
metallica,,
e,,
nella,,
siepe,,
.,,
«,,
La,,
prima,[78830]DBPEDIA,
era,[78830]DBPEDIA,
stata,,
tagliata,,
;,,
la,,
seconda,,
abbattuta,,
",",,
con,,
ogni,,
probabilità,,
",",,
dai,,
trattori,,
stessi,,
in,,
movimento,,
-,,
spiega,,
l,,
',,
azienda,,
-,,
Alla,,
conta,,
dei,,
mezzi,,
",",,
mancavano,,
tre,,
macchine,,
collocate,,
nel,,
punto,,
più,,
vicino,,
al,,
varco,,
.,,
A,,
quel,[78831]DBPEDIA,
punto,[78831]DBPEDIA,
",",,
abbiamo,,
chiamato,,
i,,
carabinieri,,
",",,
cui,,
ora,[78823]TE,
sono,,
affidate,,
le,,
indagini,,
»,,
.,,
I,,
trattori,,
rubati,,
-,,
assicurati,,
-,,
sono,,
nuovissimi,,
",",,
non,,
ancora,,
immatricolati,,
né,,
targati,,
:,,
si,,
tratta,,
di,,
macchine,,
Arbos,[78827]NER_PER,
",",,
due,,
da,,
130,,
cavalli,,
e,,
una,,
da,,
115,,
cavalli,,
",",,
e,,
fanno,,
parte,,
della,,
nuova,,
Serie,,
5000,,
",",,
una,,
delle,,
ultime,,
linee,,
realizzate,,
.,,
«,,
Il,,
fatto,,
che,,
l,,
',,
allarme,,
sia,,
suonato,,
una,,
volta,,
sola,,
fa,,
pensare,,
che,,
i,,
ladri,,
abbiamo,,
preso,,
i,,
primi,,
mezzi,,
che,,
hanno,,
trovato,,
e,,
si,,
siano,,
dati,,
immediatamente,,
alla,,
fuga,,
-,,
continua,,
il,,
personale,,
Arbos,[78828]NER_ORG,
-,,
La,,
fortuna,,
",",,
nella,,
sfortuna,,
",",,
è,,
data,,
dal,,
fatto,,
che,,
",",,
essendo,,
macchine,,
moderne,,
dotate,,
di,,
sofisticati,,
apparati,,
elettrici,,
ed,,
elettronici,,
",",,
anche,,
in,,
caso,,
di,,
oscuramento,,
meccanico,,
delle,,
matricole,,
(,,
cosa,,
di,,
per,,
sé,,
non,,
semplice,,
),,
",",,
nel,,
prossimo,,
futuro,,
riusciremo,,
a,,
rintracciarle,,
:,,
al,,
primo,,
tagliando,,
",",,
manutenzione,,
o,,
problema,,
di,,
una,,
delle,,
macchine,,
",",,
questa,,
dovrà,,
infatti,,
essere,,
monitorata,,
per,,
forza,,
di,,
cose,,
in,,
officina,,
»,,
.,,
Un,,
prodotto,,
",",,
quello,,
delle,,
macchine,,
agricole,,
",",,
molto,,
ricercato,,
dai,,
malviventi,,
",",,
specie,,
negli,,
ultimi,,
tempi,,
e,,
destinato,,
",",,
nella,,
gran,,
parte,,
dei,,
casi,,
",",,
ai,,
mercati,,
dell,,
',,
est,,
.,,
—,,
