token,label,source of relation
Arrestati,,
con,,
le,,
mani,,
nel,,
sacco,,
mentre,,
tentavano,,
di,,
svaligiare,,
un,,
camper,,
in,,
via,[36627]NER_LOC,
Cuneo,"[36627]NER_LOC, [36640]DBPEDIA",
.,,
La,,
Squadra,[36628]NER_ORG,
Volante,[36628]NER_ORG,
del,[36628]NER_ORG,
Commissariato,[36628]NER_ORG,
",",,
allertata,,
da,,
alcuni,,
cittadini,,
",",,
una,,
volta,,
sul,,
posto,,
ha,,
notato,,
tre,,
stranieri,,
",",,
due,,
tunisini,,
(,,
M,"[36629]NER_PER, [36641]DBPEDIA",
.,"[36629]NER_PER, [36641]DBPEDIA",
D,"[36629]NER_PER, [36641]DBPEDIA",
.,"[36629]NER_PER, [36641]DBPEDIA",
di,,
38,,
anni,,
e,,
F,[36630]NER_PER,
.,[36630]NER_PER,
N,[36630]NER_PER,
.,[36630]NER_PER,
di,,
39,,
anni,,
),,
ed,,
un,,
marocchino,,
(,,
S,,
.,,
H,,
.,,
di,,
anni,,
36,,
),,
",",,
tutti,,
senza,,
fissa,,
dimora,,
",",,
che,,
si,,
erano,,
introdotti,,
all,,
',,
interno,,
del,,
mezzo,,
",",,
dopo,,
averne,,
infranto,,
un,,
finestrino,,
",",,
con,,
l,,
',,
intento,,
di,,
arraffare,,
tutto,,
quanto,,
potesse,,
avere,,
un,,
certo,,
valore,,
.,,
I,,
tre,,
noti,,
alle,,
Forze,,
di,,
Polizia,[36631]NER_LOC,
per,,
i,,
loro,,
trascorsi,,
penali,,
",",,
in,,
particolare,,
per,,
reati,,
contro,,
il,,
patrimonio,,
e,,
in,,
materia,,
di,,
sostanze,,
stupefacenti,,
",",,
sono,,
stati,,
arrestati,,
per,,
tentato,,
furto,,
aggravato,,
in,,
concorso,,
.,,
L,,
',,
arresto,,
dei,,
tre,,
è,,
stato,,
poi,,
convalidato,,
dal,,
Giudice,[36632]NER_ORG,
del,[36632]NER_ORG,
Tribunale,[36632]NER_ORG,
di,[36632]NER_ORG,
Modena,"[36632]NER_ORG, [36642]DBPEDIA",
e,,
nei,,
loro,,
confronti,,
",",,
considerata,,
la,,
loro,,
pericolosità,,
sociale,,
",",,
sono,,
state,,
disposte,,
misure,,
cautelari,,
al,,
fine,,
di,,
impedire,,
la,,
reiterazione,,
del,,
reato,,
",",,
accogliendo,,
le,,
richieste,,
del,,
Pubblico,[36633]NER_ORG,
Ministero,[36633]NER_ORG,
.,,
In,,
particolare,,
",",,
nei,,
confronti,,
di,,
S,[36634]NER_PER,
.,[36634]NER_PER,
H,[36634]NER_PER,
.,[36634]NER_PER,
",",,
clandestino,,
sul,,
territorio,,
nazionale,,
e,,
nei,,
cui,,
confronti,,
gravava,,
già,,
una,,
condanna,,
per,,
spaccio,,
di,,
droga,,
",",,
è,,
stata,,
applicata,,
la,,
custodia,,
cautelare,,
in,,
carcere,,
",",,
quindi,,
al,,
termine,,
del,,
processo,,
è,,
stato,,
tradotto,,
presso,,
la,,
Casa,[36643]DBPEDIA,
Circondariale,[36643]DBPEDIA,
di,,
Modena,"[36635]NER_LOC, [36644]DBPEDIA",
",",,
mentre,,
nei,,
confronti,,
degli,,
altri,,
due,,
",",,
F,[36636]NER_ORG,
.,[36636]NER_ORG,
N,[36637]NER_ORG,
e,,
M,"[36638]NER_PER, [36645]DBPEDIA",
.,"[36638]NER_PER, [36645]DBPEDIA",
D,"[36638]NER_PER, [36645]DBPEDIA",
.,"[36638]NER_PER, [36645]DBPEDIA",
",",,
è,,
stata,,
disposta,,
la,,
misura,,
del,,
divieto,,
di,,
dimora,,
nel,,
territorio,,
del,,
Comune,[36639]NER_LOC,
di,[36639]NER_LOC,
Carpi,"[36639]NER_LOC, [36646]DBPEDIA",
.,,
