token,label,source of relation
È,,
andato,,
all,,
',,
ospedale,,
a,,
trovare,,
la,,
suocera,,
e,,
",",,
al,,
suo,,
ritorno,,
",",,
ha,,
trovato,,
la,,
casa,,
devastata,,
e,,
i,,
ladri,,
ancora,,
all,,
',,
interno,,
dell,,
',,
abitazione,,
",",,
messi,,
in,,
fuga,,
dal,,
suo,,
arrivo,,
.,,
È,,
stato,,
un,,
rientro,,
con,,
l,,
',,
amaro,,
in,,
bocca,,
per,,
Emilio,[51629]NER_PER,
Savoia,"[51629]NER_PER, [51639]DBPEDIA",
",",,
padre,,
di,,
Christian,[51630]NER_PER,
",",,
consigliere,,
comunale,,
di,,
Maranello,"[51631]NER_LOC, [51640]DBPEDIA",
e,,
tra,,
i,,
fondatori,,
del,,
comitato,,
popolare,,
“,,
Stop,,
ai,,
ladri,,
”,,
che,,
abita,,
al,,
terzo,,
piano,,
della,,
palazzina,,
dove,,
si,,
è,,
furto,,
.,,
I,,
fatti,,
risalgono,,
a,,
sabato,[51623]TE,
sera,[51623]TE,
quando,,
i,,
Savoia,[51641]DBPEDIA,
escono,,
di,,
casa,,
intorno,[51624]TE,
alle,[51624]TE,
18,[51624]TE,
.,[51624]TE,
30,[51624]TE,
:,,
un,,
',,
abitudine,,
consolidata,,
nel,,
corso,,
dei,,
giorni,,
",",,
dal,,
momento,,
che,,
la,,
suocera,,
di,,
Emilio,[51632]NER_PER,
è,,
ricoverata,,
all,,
',,
ospedale,,
e,,
la,,
famiglia,,
si,,
reca,,
abitualmente,,
a,,
farle,,
visita,,
.,,
Un,,
dettaglio,,
che,,
non,,
dev,,
',,
essere,,
sfuggito,,
ai,,
ladri,,
",",,
i,,
quali,,
sono,,
entrati,,
in,,
azione,,
proprio,,
sabato,[51625]TE,
sera,[51625]TE,
in,,
via,[51633]NER_LOC,
Vignola,[51633]NER_LOC,
",",,
64,,
(,,
nella,,
foto,,
),,
.,,
«,,
Evidentemente,,
",",,
i,,
malviventi,,
che,,
ci,,
hanno,,
messo,,
a,,
soqquadro,,
la,,
casa,,
devono,,
aver,,
visto,,
che,,
l,,
',,
abitazione,,
è,,
vuota,,
in,,
serata,,
–,,
commenta,,
Emilio,[51634]NER_PER,
–,,
Sabato,[51626]TE,
",",,
verso,[51627]TE,
le,[51627]TE,
18,[51627]TE,
.,[51627]TE,
30,[51627]TE,
siamo,,
andati,,
all,,
',,
ospedale,,
.,,
A,,
mezzanotte,[51628]TE,
meno,[51628]TE,
un,[51628]TE,
quarto,[51628]TE,
siamo,,
rimasti,,
fuori,,
di,,
casa,,
.,,
Noi,,
abbiamo,,
la,,
porta,,
blindata,,
:,,
ho,,
provato,,
in,,
continuazione,,
a,,
sfilare,,
il,,
gancio,,
che,,
tiene,,
chiusa,,
la,,
porta,,
ma,,
non,,
ci,,
riuscivo,,
.,,
Così,,
ho,,
dovuto,,
segarlo,,
.,,
Quando,,
",",,
finalmente,,
",",,
sono,,
riuscito,,
a,,
entrare,,
ho,,
visto,,
la,,
casa,,
completamente,,
devastata,,
.,,
E,,
i,,
ladri,,
erano,,
ancora,,
lì,,
in,,
casa,,
quando,,
noi,,
siamo,,
tornati,,
.,,
I,,
ladri,,
hanno,,
fatto,,
irruzione,,
dalla,,
finestra,,
del,,
bagno,,
.,,
Hanno,,
strappato,,
il,,
lampione,,
che,,
si,,
accende,,
quando,,
arriva,,
qualcuno,,
persona,,
posizionato,,
in,,
un,,
corridoio,,
buio,,
appositamente,,
per,,
illuminare,,
la,,
zona,,
e,,
sono,,
saliti,,
sulla,,
finestra,,
",",,
dove,,
ho,,
trovato,,
segni,,
di,,
scasso,,
.,,
Poi,,
hanno,,
iniziato,,
a,,
mettere,,
tutto,,
sotto,,
sopra,,
:,,
quando,,
hanno,,
visto,,
che,,
siamo,,
arrivati,,
a,,
casa,,
sono,,
scappati,,
dal,,
balcone,,
.,,
Ci,,
hanno,,
portato,,
via,,
dei,,
contanti,,
",",,
con,,
cui,,
dovevo,,
pagare,,
l,,
',,
assicurazione,[51642]DBPEDIA,
:,,
almeno,,
250,,
euro,,
.,,
Poi,,
hanno,,
rubato,,
dei,,
mobili,,
d,,
',,
oro,,
",",,
tre,,
spille,,
raffiguranti,,
cavallini,,
della,,
Ferrari,[51635]NER_ORG,
",",,
la,,
medaglia,,
d,,
',,
oro,,
di,,
mio,,
suocero,,
legata,,
a,,
una,,
ricorrenza,,
del,,
suo,,
mestiere,,
di,,
casaro,,
.,,
Non,,
hanno,,
preso,,
",",,
invece,,
",",,
il,,
blocchetto,,
degli,,
assegni,,
.,,
Mio,,
figlio,,
Christian,[51636]NER_PER,
è,,
rientrato,,
un,,
quarto,,
d,,
',,
ora,,
prima,,
di,,
noi,,
e,,
ha,,
sentito,,
dei,,
rumori,,
.,,
Mentre,,
nel,,
vicinato,,
non,,
hanno,,
sentito,,
nulla,,
.,,
È,,
la,,
terza,,
volta,,
che,,
vengono,,
i,,
ladri,,
a,,
casa,,
nostra,,
»,,
",",,
conclude,,
Emilio,[51637]NER_PER,
.,,
E,,
se,,
non,,
è,,
la,,
prima,,
volta,,
che,,
i,,
malviventi,,
fanno,,
irruzione,,
in,,
casa,,
Savoia,,
",",,
nell,,
',,
intero,,
quartiere,,
sono,,
stati,,
diversi,,
i,,
colpi,,
messi,,
a,,
segno,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
ai,,
carabinieri,[51638]NER_ORG,
.,,
(,,
s,,
.,,
a,,
.,,
),,
