token,label,source of relation
I,,
carabinieri,[80027]NER_ORG,
hanno,,
denunciato,,
per,,
furto,,
un,,
uomo,,
di,,
54,,
anni,,
",",,
nullafacente,,
",",,
che,,
nei,,
giorni,,
scorsi,,
si,,
è,,
introdotto,,
nell,,
',,
abitazione,,
del,,
vicino,,
per,,
rubare,,
alcune,,
bottiglie,,
di,,
vino,,
.,,
L,,
',,
uomo,,
è,,
entrato,,
in,,
casa,,
del,,
vicino,,
attraverso,,
il,,
cortile,,
:,,
la,,
cantina,,
non,,
era,,
chiusa,,
a,,
chiave,,
e,,
così,,
il,,
54enne,,
ha,,
fatto,,
man,,
bassa,,
del,,
vino,,
.,,
A,,
dare,,
l,,
',,
allarme,,
ai,,
carabinieri,,
è,,
stata,,
l,,
',,
anziana,,
madre,,
che,,
",",,
una,,
volta,,
capito,,
l,,
',,
accaduto,,
",",,
non,,
ha,,
esitato,,
ad,,
allertare,,
i,,
militari,,
.,,
Il,,
54enne,,
è,,
stato,,
denunciato,,
per,,
furto,,
in,,
abitazione,,
.,,
Quest,,
',,
ultimo,,
episodio,,
segue,,
la,,
scia,,
dei,,
furti,,
in,,
casa,,
avvenuti,,
durante,,
lo,,
scorso,,
fine,,
settimana,,
.,,
Sabato,[80026]TE,
sera,[80026]TE,
i,,
ladri,,
si,,
sono,,
introdotti,,
in,,
un,,
',,
abitazione,,
di,,
Santa,[80028]NER_LOC,
Croce,[80028]NER_LOC,
.,,
Dopo,,
avere,,
messo,,
a,,
soqquadro,,
le,,
varie,,
stanze,,
",",,
hanno,,
portato,,
via,,
l,,
',,
oro,,
.,,
Furto,,
anche,,
in,,
via,[80029]NER_LOC,
Manzoni,"[80029]NER_LOC, [80030]DBPEDIA",
dove,,
i,,
ladri,,
sono,,
entrati,,
mentre,,
i,,
proprietari,,
stavano,,
guardando,,
la,,
tv,,
.,,
—,,
