token,label,source of relation
Il,,
suo,,
sospetto,,
si,,
è,,
rivelato,,
purtroppo,,
veritiero,,
:,,
quelle,,
due,,
persone,,
",",,
quei,,
due,,
mai,,
visti,,
prima,,
d,,
',,
ora,,
che,,
si,,
aggiravano,,
nei,,
dintorni,,
dello,,
stabile,,
altro,,
non,,
erano,,
che,,
due,,
ladri,,
che,,
si,,
stavano,,
allontanando,,
dopo,,
aver,,
consumato,,
un,,
furto,,
.,,
Il,,
residente,,
infatti,,
",",,
che,,
appunto,,
si,,
era,,
insospettito,,
",",,
è,,
sceso,,
nella,,
zona,,
dei,,
garage,,
e,,
ha,,
trovato,,
la,,
porta,,
del,,
suo,,
box,,
forzata,,
.,,
All,,
',,
appello,,
mancavano,,
proprio,,
le,,
sue,,
due,,
biciclette,,
da,,
corsa,,
",",,
di,,
valore,,
.,,
È,,
accaduto,,
ieri,[154407]TE,
pomeriggio,[154407]TE,
in,,
via,[154408]NER_LOC,
Bisi,[154408]NER_LOC,
:,,
il,,
derubato,,
ha,,
chiamato,,
subito,,
la,,
polizia,,
ma,,
ormai,,
i,,
ladri,,
si,,
erano,,
dileguati,,
