token,label,source of relation
MODENA,,
.,,
“,,
Profumava,,
”,,
talmente,,
di,,
marijuana,[75812]DBPEDIA,
che,,
",",,
quando,,
lo,,
hanno,,
fermato,,
con,,
un,,
amico,,
",",,
il,,
giovane,,
clandestino,,
la,,
marijuana,[75813]DBPEDIA,
addosso,,
l,,
',,
aveva,,
davvero,,
.,,
È,,
stato,,
denunciato,,
non,,
solo,,
per,,
spaccio,,
ma,,
anche,,
per,,
violazione,,
della,,
legge,,
sull,,
',,
immigrazione,,
",",,
dato,,
che,,
anche,,
lui,,
era,,
clandestino,,
.,,
Poco,,
prima,,
la,,
polizia,,
aveva,,
trovato,,
un,,
giovane,,
che,,
perdeva,,
sangue,,
a,,
una,,
mano,,
vicino,,
al,,
Tempio,,
.,,
E,,
proprio,,
in,,
quel,,
momento,,
arrivava,,
la,,
segnalazione,,
di,,
un,,
tentato,,
furto,,
con,,
spaccata,,
a,,
un,,
',,
auto,,
parcheggiata,,
dietro,,
alla,,
piazza,,
.,,
Gli,,
agenti,,
ora,[75797]TE,
stanno,,
il,,
minore,,
indagando,,
come,,
sospetto,,
ladro,,
.,,
Sono,,
solo,,
due,,
degli,,
interventi,,
della,,
Squadra,[75814]DBPEDIA,
volante,[75814]DBPEDIA,
di,,
polizia,[75802]NER_ORG,
avvenuti,,
nel,,
corso,,
di,,
un,,
lungo,,
sabato,[75798]TE,
di,,
controlli,,
di,,
identità,,
e,,
per,,
la,,
sicurezza,,
nelle,,
strade,,
di,,
Modena,"[75803]NER_LOC, [75815]DBPEDIA",
.,,
Tre,,
le,,
pattuglie,,
sul,,
territorio,,
urbano,,
e,,
110,,
le,,
persone,,
sottoposte,,
a,,
controlli,,
di,,
identità,,
delle,,
quali,,
una,,
su,,
4,,
era,,
straniera,,
.,,
Poche,,
le,,
irregolarità,,
riscontate,,
.,,
Nel,,
caso,,
dello,,
spacciatore,,
del,,
quale,,
si,,
diceva,,
",",,
l,,
',,
operazione,,
è,,
nata,,
da,,
una,,
segnalazione,,
della,,
polizia,[75804]NER_ORG,
stradale,[75804]NER_ORG,
Modena,"[75804]NER_ORG, [75816]DBPEDIA",
Nord,[75804]NER_ORG,
che,,
era,,
stata,,
avvisata,,
da,,
alcuni,,
guidatori,,
:,,
lungo,,
la,,
via,"[75805]NER_LOC, [75817]DBPEDIA",
Emilia,"[75805]NER_LOC, [75817]DBPEDIA",
Ovest,,
vagavano,,
due,,
uomini,,
sballati,,
che,,
fermavano,,
i,,
passanti,,
chiedendo,,
se,,
volevano,,
comperare,,
droga,,
.,,
La,,
Volante,,
li,,
ha,,
trovati,,
lungo,,
la,,
strada,,
all,,
',,
altezza,,
del,,
centro,,
commerciale,,
Il,[75806]NER_ORG,
Globo,[75806]NER_ORG,
.,,
Già,,
al,,
primo,,
contatto,,
non,,
c,,
',,
era,,
dubbio,,
:,,
da,,
lontano,,
",",,
i,,
vestiti,,
di,,
uno,,
dei,,
due,,
puzzavano,,
di,,
marijuana,[75818]DBPEDIA,
.,,
Addosso,,
ne,,
aveva,,
7,,
grammi,,
.,,
L,,
',,
uomo,,
",",,
un,,
39enne,,
",",,
era,,
anche,,
