token,label,source of relation
Anche,,
in,,
questi,[59784]TE,
giorni,[59784]TE,
gli,,
episodi,,
di,,
furti,,
all,,
',,
interno,,
dei,,
supermercati,,
non,,
sono,,
mancati,,
.,,
Sabato,"[59788]DBPEDIA, [59785]TE",
pomeriggio,"[59788]DBPEDIA, [59785]TE",
un,,
uomo,,
di,,
nazionalità,,
rumena,,
è,,
stato,,
fermato,,
dentro,,
al,,
Dpiù,,
dopo,,
aver,,
trafugato,,
alcuni,,
alimentari,,
da,,
uno,,
scaffale,,
.,,
L,,
',,
uomo,,
è,,
stato,,
preso,,
dalla,,
polizia,,
.,,
Stessa,,
sorte,,
è,,
toccata,,
",",,
sempre,,
ieri,[59786]TE,
pomeriggio,[59786]TE,
",",,
ad,,
un,,
uomo,,
che,,
ad,,
un,,
phone,,
center,,
di,,
via,[59787]NER_LOC,
Mazzoni,[59787]NER_LOC,
ha,,
pagato,,
il,,
dovuto,,
",",,
circa,,
380,,
euro,,
",",,
in,,
contanti,,
.,,
Tra,,
questi,,
il,,
titolare,,
ha,,
riconosciuto,,
50,,
euro,,
falsi,,
:,,
chiamata,,
la,,
polizia,,
dopo,,
una,,
lunga,,
discussione,,
che,,
solo,,
per,,
pura,,
fatalità,,
non,,
è,,
sfociata,,
in,,
rissa,,
",",,
le,,
forze,,
dell,,
',,
ordine,,
sono,,
prontamente,,
intervenute,,
sul,,
posto,,
e,,
l,,
',,
uomo,,
di,,
origine,,
ghanese,,
è,,
stato,,
denunciato,,
.,,
