token,label,source of relation
BOMPORTO,"[8508]NER_ORG, [8514]DBPEDIA",
I,[8508]NER_ORG,
carabinieri,[8508]NER_ORG,
della,,
compagnia,,
di,,
Modena,"[8509]NER_LOC, [8515]DBPEDIA",
",",,
tra,,
cui,,
i,,
vertici,,
provinciali,,
dell,[8510]NER_ORG,
',[8511]NER_ORG,
Arma,[8512]NER_ORG,
",",,
hanno,,
effettuato,,
un,,
sopralluogo,,
nella,,
mattinata,[8507]TE,
di,[8507]TE,
ieri,[8507]TE,
in,,
via,[8513]NER_LOC,
Togliatti,"[8513]NER_LOC, [8516]DBPEDIA",
.,,
I,,
militari,,
hanno,,
voluto,,
prendere,,
visione,,
della,,
situazione,,
",",,
a,,
partire,,
dalla,,
zona,,
in,,
cui,,
i,,
sette,,
bus,[8517]DBPEDIA,
erano,,
posteggiati,,
per,,
il,,
week,,
-,,
end,,
.,,
Nel,,
piazzale,,
esterno,,
",",,
infatti,,
",",,
sono,,
parcheggiati,,
oltre,,
300,,
mezzi,,
pesanti,,
",",,
una,,
flotta,,
così,,
imponente,,
da,,
far,,
quasi,,
passare,,
inosservata,,
l,,
',,
assenza,,
di,,
sette,,
mezzi,,
.,,
Ma,,
i,,
carabinieri,,
hanno,,
voluto,,
anche,,
parlare,,
con,,
il,,
custode,,
della,,
Evo,,
Bus,,
per,,
registrare,,
un,,
laconico,,
:,,
«,,
Non,,
ho,,
sentito,,
nulla,,
»,,
.,,
E,,
in,,
effetti,,
può,,
anche,,
starci,,
visto,,
che,,
le,,
sette,,
corriere,,
sono,,
state,,
rubate,,
dalla,,
parte,,
opposta,,
alla,,
casa,,
del,,
guardiano,,
",",,
evitando,,
così,,
di,,
passare,,
attraverso,,
le,,
sbarre,,
automatiche,,
",",,
distante,,
almeno,,
300,,
metri,,
.,,
Ma,,
tutta,,
l,,
',,
azione,,
dei,,
banditi,,
lascia,,
diversi,,
interrogativi,,
aperti,,
agli,,
inquirenti,,
e,,
la,,
sensazione,,
è,,
che,,
si,,
stia,[8518]DBPEDIA,
cercando,,
un,,
basista,,
all,,
',,
interno,,
dell,,
',,
azienda,,
.,,
I,,
ladri,,
",",,
infatti,,
",",,
hanno,,
colpito,,
senza,,
esitazioni,,
",",,
su,,
commissione,,
",",,
ben,,
consapevoli,,
che,,
le,,
telecamere,,
di,,
sicurezza,,
non,,
potevano,,
essere,,
un,,
problema,,
–,,
i,,
militari,,
hanno,,
acquisito,,
le,,
registrazioni,,
precedenti,,
al,,
colpo,,
–,,
e,,
andando,,
a,,
rubare,,
proprio,,
gli,,
autobus,,
prescelti,,
.,,
Il,,
fatto,,
che,,
le,,
chiavi,,
fossero,,
nei,,
cruscotti,,
non,,
è,,
ritenuto,,
particolarmente,,
significativo,,
mentre,,
si,,
cerca,,
di,,
capire,,
come,,
i,,
banditi,,
abbiano,,
aperto,,
il,,
cancello,,
dell,,
',,
accettazione,,
da,,
cui,,
sono,,
usciti,,
senza,,
problemi,,
.,,
L,,
',,
azienda,,
",",,
intanto,,
si,,
è,,
limitata,,
ad,,
un,,
laconico,,
comunicato,,
in,,
cui,,
conferma,,
il,,
furto,,
.,,
(,,
f,,
.,,
d,,
.,,
),,
