token,label,source of relation
È,,
tornata,,
alla,,
carica,,
a,,
Carpi,[43611]NER_LOC,
la,,
banda,,
specializzata,,
a,,
far,,
saltare,,
bancomat,,
e,,
casse,,
continue,,
.,,
Ieri,[43610]TE,
notte,[43610]TE,
è,,
stata,,
la,,
volta,,
del,,
supermercato,,
In,,
',,
s,,
Mercato,,
di,,
viale,[43612]NER_LOC,
Manzoni,"[43612]NER_LOC, [43614]DBPEDIA",
.,,
I,,
Malviventi,,
si,,
sono,,
appropriati,,
di,,
8mila,,
euro,,
.,,
Sul,,
posto,,
la,,
Polizia,[43613]NER_ORG,
",",,
che,,
sta,,
seguendo,,
le,,
indagini,,
",",,
ha,,
trovato,,
la,,
bombola,,
di,,
acetilene,[43615]DBPEDIA,
utilizzata,,
per,,
fare,,
esplodere,,
la,,
cassaforte,,
.,,
