token,label,source of relation
SAVIGNANO,[154265]NER_LOC,
.,,
Proseguono,,
i,,
furti,,
in,,
via,[154266]NER_LOC,
Castiglione,[154266]NER_LOC,
",",,
la,,
stessa,,
strada,,
in,,
cui,,
poco,,
meno,,
di,,
un,,
mese,,
fa,,
un,,
agricoltore,,
",",,
esasperato,,
per,,
le,,
continue,,
razzie,,
che,,
subiva,,
",",,
ha,,
sorpreso,,
tre,,
ladri,,
che,,
stavano,,
rubando,,
frutta,,
dal,,
suo,,
frutteto,,
e,,
ha,,
sparato,,
un,,
paio,,
di,,
colpi,,
di,,
pistola,,
in,,
aria,,
e,,
un,,
colpo,,
di,,
pistola,,
al,,
pneumatico,,
dell,,
',,
automobile,,
utilizzata,,
dai,,
ladri,,
",",,
in,,
attesa,,
dell,,
',,
intervento,,
sul,,
posto,,
dei,,
carabinieri,[154267]NER_ORG,
.,,
Questa,,
volta,,
",",,
a,,
sparire,,
è,,
stato,,
un,,
intero,,
carico,,
di,,
legna,,
",",,
scaricato,,
presso,,
un,,
',,
abitazione,,
di,,
via,[154268]NER_LOC,
Castiglione,[154268]NER_LOC,
soltanto,,
poche,,
ore,,
prima,,
.,,
Il,,
proprietario,,
della,,
legna,,
",",,
che,,
abita,,
non,,
lontano,,
dal,,
ristorante,,
La,[154269]NER_ORG,
Spiaggetta,[154269]NER_ORG,
",",,
si,,
è,,
visto,,
portar,,
via,,
durante,,
la,,
notte,,
l,,
',,
intero,,
carico,,
che,,
aveva,,
finito,,
di,,
sistemare,,
il,[154263]TE,
giorno,[154263]TE,
prima,[154263]TE,
.,,
Questa,,
volta,,
",",,
nessuno,,
ha,,
sorpreso,,
i,,
ladri,,
e,,
non,,
è,,
nemmeno,,
stata,,
presentata,,
denuncia,,
dell,,
',,
accaduto,,
ai,,
carabinieri,[154270]NER_ORG,
.,,
Sempre,,
in,,
via,[154271]NER_LOC,
Castiglione,[154271]NER_LOC,
",",,
pochi,,
giorni,,
prima,,
del,,
furto,,
di,,
legna,,
è,,
sparita,,
da,,
un,,
',,
abitazione,,
un,,
tosaerba,,
.,,
Visti,,
tutti,,
questi,,
episodi,,
",",,
che,,
tendono,,
a,,
ripetersi,,
con,,
una,,
certa,,
frequenza,,
",",,
diversi,,
residenti,,
chiedono,,
ora,[154264]TE,
una,,
maggiore,,
attenzione,,
su,,
questa,,
via,,
da,,
parte,,
delle,,
forze,,
dell,,
',,
ordine,,
.,,
(,,
m,,
.,,
ped,,
.,,
),,
©RIPRODUZIONE,,
RISERVATA,,
