token,label,source of relation
CAMPOGALLIANO,"[17314]NER_LOC, [17327]DBPEDIA",
.,,
Era,,
il,[17313]TE,
giugno,[17313]TE,
2011,"[17328]DBPEDIA, [17313]TE",
quando,,
due,,
ladri,,
",",,
a,,
bordo,,
di,,
un,,
furgone,,
frigo,,
",",,
entrarono,,
nel,,
piazzale,,
della,,
B,,
-,,
Engineering,,
.,,
L,,
',,
obiettivo,,
era,,
dare,,
l,,
',,
assalto,,
al,,
magazzino,,
dove,,
erano,,
custoditi,,
acciaio,,
",",,
pedane,,
",",,
pezzi,,
di,,
titanio,[17329]DBPEDIA,
e,,
alluminio,[17330]DBPEDIA,
.,,
Due,,
ladri,,
di,,
metalli,,
",",,
disposti,,
a,,
rischiare,,
per,,
poi,,
rivenderli,,
a,,
fonderie,,
conniventi,[17331]DBPEDIA,
e,,
incassare,,
qualche,,
migliaia,,
di,,
euro,,
.,,
Quella,,
volta,,
",",,
però,,
",",,
il,,
furto,,
fu,,
molto,,
più,,
ingente,,
:,,
dal,,
magazzino,,
sparirono,,
40,,
testate,,
della,,
Edonis,[17315]NER_ORG,
",",,
auto,,
extra,,
-,,
lusso,,
.,,
Un,,
valore,,
commerciale,,
di,,
circa,,
200mila,,
euro,,
.,,
Ma,,
durante,,
il,,
colpo,,
i,,
ladri,,
vennero,,
sorpresi,,
dal,,
custode,,
del,,
magazzino,,
tanto,,
che,,
per,,
evitare,,
di,,
essere,,
fermati,,
provarono,,
ad,,
investirlo,,
.,,
L,,
',,
uomo,,
si,,
scansò,,
ma,,
riuscì,,
comunque,,
a,,
notare,,
qualche,,
particolare,,
interessante,,
del,,
camion,,
.,,
Le,,
indagini,,
scattarono,,
immediate,,
a,,
cura,,
dei,,
carabinieri,[17316]NER_ORG,
di,,
Campogalliano,"[17317]NER_LOC, [17332]DBPEDIA",
.,,
Venne,,
effettuata,,
",",,
insieme,,
ai,,
colleghi,,
reggiani,,
",",,
un,,
',,
ispezione,,
al,,
campo,,
nomadi,,
di,,
Correggio,[17333]DBPEDIA,
e,,
proprio,,
lì,,
",",,
all,,
',,
interno,,
del,,
furgone,,
frigo,,
",",,
un,,
solerte,,
carabiniere,,
ritrovò,,
un,,
inedito,,
bullone,,
.,,
Perché,[17318]NER_PER,
",",,
non,,
va,,
dimenticato,,
",",,
alla,,
B,,
-,,
Engineering,,
anche,,
i,,
bulloni,,
sono,,
marchiati,,
:,,
inconfondibili,,
.,,
Da,,
quel,,
ritrovamento,,
l,,
',,
indagine,,
subì,,
un,,
',,
accelerata,,
.,,
In,,
caserma,,
a,,
Carpi,"[17319]NER_LOC, [17334]DBPEDIA",
vennero,,
convocati,,
i,,
dirgenti,,
dell,,
',,
azienda,,
per,,
effettuare,,
il,,
riconoscimento,,
dello,,
stesso,,
bullone,,
e,,
dopo,,
aver,,
avuto,,
la,,
conferma,,
che,,
fosse,,
parte,,
integrante,,
delle,,
40,,
testate,,
si,,
decise,,
di,,
chiedere,,
l,,
',,
arresto,,
del,,
nomade,,
che,,
si,,
trovava,,
alla,,
guida,,
del,,
camion,,
.,,
A,,
distanza,,
di,,
un,,
anno,,
il,,
provvedimento,,
è,,
stato,,
autorizzato,,
e,,
così,,
è,,
finito,,
in,,
manette,,
Francesco,[17320]NER_PER,
Rizzi,[17320]NER_PER,
",",,
40,,
anni,,
.,,
Non,,
è,,
invece,,
stato,,
possibile,,
recuperare,,
il,,
bottino,,
che,,
",",,
da,,
una,,
rapida,,
stima,,
",",,
se,,
rivenduto,,
ad,,
una,,
fonderia,,
avrà,,
garantito,,
al,,
massimo,,
10mila,,
euro,,
di,,
ritorno,,
.,,
«,,
Non,,
posso,,
che,,
essere,,
felice,,
dell,,
',,
arresto,,
-,,
dice,[17335]DBPEDIA,
Gianni,[17321]NER_PER,
Sighinolfi,[17321]NER_PER,
",",,
anima,,
della,,
B,,
-,,
Engineering,,
-,,
Giusto,,
qualche,,
giorno,,
fa,,
ne,,
stavo,,
parlando,,
con,,
alcuni,,
dirigenti,,
dell,,
',,
azienda,,
.,,
Purtroppo,,
non,,
è,,
stato,,
possibile,,
ritrovate,,
le,,
testate,,
",",,
ma,,
sinceramente,,
non,,
saprei,,
neppure,,
a,,
chi,,
si,,
possa,,
essere,,
rivolto,,
il,,
ladro,,
.,,
Quelle,,
con,,
cui,,
noi,,
lavoriamo,,
sono,,
persone,,
oneste,,
",",,
se,,
si,,
fossero,,
trovate,,
di,,
fronte,,
a,,
dei,,
pezzi,,
di,,
quel,,
tipo,,
non,,
avrebbero,,
mai,,
accettato,,
di,,
ritirare,,
quel,,
carico,,
.,,
Non,,
abbiamo,,
neppure,,
dovuto,,
sospendere,,
le,,
operazioni,,
di,,
assemblamento,,
della,,
Edonis,[17322]NER_ORG,
",",,
perché,,
quei,,
pezzi,,
erano,,
stoccati,,
in,,
magazzino,,
.,,
Ricordo,,
bene,,
quei,,
giorni,,
",",,
dal,,
primo,,
allarme,,
lanciato,,
dal,,
nostro,,
custode,,
fino,,
alla,,
chiamata,,
notturna,,
dei,,
carabinieri,[17323]NER_ORG,
per,,
riconoscere,,
il,,
bullone,,
speciale,,
»,,
.,,
L,,
',,
arresto,,
del,,
nomade,,
è,,
il,,
primo,,
dalla,,
riapertura,,
della,,
caserma,,
dei,,
carabinieri,[17324]NER_ORG,
di,,
Campogalliano,[17325]NER_LOC,
.,,
Francesco,[17326]NER_PER,
Dondi,[17326]NER_PER,
