token,label,source of relation
SAN,[41517]DBPEDIA,
FELICE,[41517]DBPEDIA,
.,,
Cosa,,
ci,,
facessero,,
dei,,
timbri,,
del,,
Comune,[41494]NER_LOC,
di,[41494]NER_LOC,
Finale,[41494]NER_LOC,
e,,
dell,[41495]NER_ORG,
',[41496]NER_ORG,
ufficio,[41497]NER_ORG,
Lavori,[41497]NER_ORG,
Pubblici,[41497]NER_ORG,
negli,,
uffici,,
della,,
Bianchini,[41498]NER_ORG,
Costruzioni,[41498]NER_ORG,
dovranno,,
eventualmente,,
accertarlo,,
gli,,
investigatori,,
.,,
Ma,,
durante,,
la,,
perquisizione,,
",",,
avvenuta,,
nei,,
giorni,,
successivi,,
all,,
',,
operazione,,
“,,
Aemilia,,
”,,
",",,
sono,,
spuntati,,
elementi,,
che,,
potrebbero,,
confermare,,
la,,
tesi,,
iniziale,,
che,,
ha,,
poi,,
portato,,
all,,
',,
arresto,,
di,,
Giulio,[41499]NER_PER,
Gerrini,[41499]NER_PER,
",",,
ossia,,
il,,
“,,
rapporto,,
di,,
preferenzialità,,
”,,
tra,,
il,,
tecnico,,
comunale,,
e,,
l,,
',,
imprenditore,,
Augusto,[41500]NER_PER,
Bianchini,[41500]NER_PER,
.,,
Nell,,
',,
ordinanza,,
di,,
arresto,,
",",,
infatti,,
",",,
è,,
più,,
volte,,
annotato,,
come,,
il,,
geometra,,
abbia,,
ottenuto,,
un,,
profitto,,
-,,
quantificato,,
in,,
112mila,,
euro,,
-,,
dalle,,
progettazioni,,
post,,
sisma,,
e,,
di,,
come,,
si,,
ipotizzi,,
che,,
talvolta,,
la,,
progettazione,,
venisse,,
affidata,,
ad,,
esterni,,
.,,
Tra,,
questi,,
vi,,
è,,
un,,
collaboratore,,
di,,
Bianchini,[41501]NER_PER,
",",,
con,,
il,,
quale,,
Gerrini,[41502]NER_PER,
effettua,,
l,,
',,
ormai,,
famoso,,
sopralluogo,,
al,,
palazzo,,
dell,,
',,
antiquario,,
di,,
via,[41503]NER_LOC,
Trento,[41503]NER_LOC,
Trieste,"[41503]NER_LOC, [41518]DBPEDIA",
in,,
vista,,
di,,
un,,
',,
abbattimento,,
-,,
mai,,
realizzato,,
-,,
che,,
Gerrini,[41504]NER_PER,
vorrebbe,,
proporre,,
alla,,
Bianchini,[41505]NER_PER,
.,,
«,,
Gerrini,[41506]NER_PER,
-,,
scrive,,
il,,
giudice,,
nell,,
',,
ordinanza,,
di,,
arresto,,
-,,
non,,
solo,,
si,,
stava,,
adoperando,,
per,,
far,,
sì,,
che,,
le,,
future,,
opere,,
venissero,,
assegnate,,
alla,,
Bianchini,[41507]NER_PER,
",",,
ma,,
stava,,
incaricando,,
i,,
collaboratori,,
della,,
medesima,,
ditta,,
di,,
redigere,,
il,,
relativo,,
progetto,,
",",,
che,,
il,,
suo,,
Ufficio,[41508]NER_ORG,
avrebbe,,
poi,,
avanzato,,
per,,
l,,
',,
approvazione,,
.,,
Si,,
tratta,,
",",,
all,,
',,
evidenza,,
",",,
di,,
una,,
prassi,,
inconsueta,,
e,,
irregolare,,
:,,
la,,
progettazione,,
dell,,
',,
opera,,
da,,
parte,,
di,,
uno,,
studio,,
collegato,,
ad,,
una,,
ditta,,
aspirante,,
concorrente,,
",",,
andrebbe,,
ovviamente,,
infatti,,
ad,,
avvantaggiare,,
a,,
priori,,
la,,
ditta,,
stessa,,
che,,
",",,
conoscendo,,
in,,
anticipo,,
i,,
lavori,,
da,,
eseguire,,
e,,
avendo,,
materialmente,,
redatto,,
il,,
progetto,,
",",,
potrebbe,,
ovviamente,,
proporre,,
maggiori,,
ribassi,,
in,,
sede,,
di,,
gara,,
.,,
Secondo,,
l,,
',,
impostazione,,
dell,,
',,
accusa,,
",",,
in,,
ciò,,
va,,
individuata,,
la,,
dinamica,,
del,,
profitto,,
ingiusto,,
acquisito,,
dal,,
Gerrini,[41509]NER_PER,
.,,
Per,,
aggiudicarsi,,
l,,
',,
opera,,
",",,
la,,
Bianchini,[41510]NER_PER,
avrebbe,,
dovuto,,
fornire,,
il,,
relativo,,
progetto,,
",",,
che,,
Gerrini,[41511]NER_PER,
avrebbe,,
poi,,
“,,
fatto,,
proprio,,
”,,
e,,
portato,,
in,,
valutazione,,
per,,
l,,
',,
approvazione,,
.,,
L,,
',,
appalto,,
sarebbe,,
stato,,
poi,,
affidato,,
alla,,
Bianchini,[41512]NER_ORG,
Costruzioni,[41512]NER_ORG,
",",,
perfezionando,,
in,,
tal,,
modo,,
il,,
do,,
ut,,
des,,
tra,,
imprenditore,,
e,,
funzionario,,
»,,
.,,
L,,
',,
impresa,,
sanfeliciana,,
avrebbe,,
incassato,,
i,,
soldi,,
del,,
lavoro,,
e,,
il,,
tecnico,,
comunale,,
avrebbe,,
ottenuto,,
come,,
premio,,
il,,
2,,
%,,
secondo,,
quanto,,
stabilito,,
dalla,,
legge,,
Merloni,,
.,,
Ecco,,
allora,,
che,,
la,,
presenza,,
dei,,
timbri,,
del,,
Comune,[41513]NER_LOC,
di,[41513]NER_LOC,
Finale,[41513]NER_LOC,
trovati,,
nell,,
',,
ufficio,,
della,,
Bianchini,[41514]NER_PER,
potrebbero,,
essere,,
collegati,,
al,,
sistema,,
.,,
Va,,
comunque,,
detto,,
che,,
ai,,
due,,
arrestati,,
quel,,
sospetto,,
ritrovamento,,
non,,
è,,
stato,,
ancora,,
contestato,,
e,,
quindi,,
resta,,
finora,[41492]TE,
soltanto,,
una,,
“,,
strana,,
coincidenza,,
”,,
.,,
Come,,
abbiano,,
fatto,,
quei,,
timbri,,
a,,
finire,,
a,,
San,,
Felice,,
ancora,,
non,,
è,,
chiaro,,
(,,
furto,,
o,,
smarrimento,,
pilotato,,
le,,
ipotesi,,
al,,
vaglio,,
),,
",",,
ma,,
a,[41493]TE,
questo,[41493]TE,
punto,[41493]TE,
potrebbe,,
anche,,
prepararsi,,
una,,
sfida,,
a,,
colpi,,
di,,
perizie,,
grafiche,,
e,,
calligrafiche,,
sugli,,
atti,,
sottoscritti,,
dall,,
',[41515]NER_ORG,
ufficio,[41516]NER_ORG,
Lavori,[41516]NER_ORG,
Pubblici,[41516]NER_ORG,
.,,
