token,label,source of relation
LE,,
TESTIMONIANZE,,
SERRA,[115576]NER_PER,
Luca,"[115576]NER_PER, [115595]DBPEDIA",
Toni,"[115576]NER_PER, [115595]DBPEDIA",
ha,,
affidato,,
la,,
sua,,
testimonianza,,
su,,
quanto,,
accaduto,,
a,,
una,,
breve,,
nota,,
da,,
cui,,
traspare,,
comunque,,
tutto,,
il,,
peso,,
del,,
momento,,
e,,
del,,
trauma,,
che,,
si,,
è,,
abbattuto,,
sulla,,
sua,,
famiglia,,
:,,
«,,
Giovedì,,
sera,,
",",,
tra,,
le,,
19,,
.,,
30,,
e,,
le,,
21,,
.,,
30,,
ho,,
subito,,
una,,
rapina,,
in,,
casa,,
da,,
parte,,
di,,
tre,,
malviventi,,
che,,
indossavano,,
passamontagna,,
e,,
armi,,
-,,
scrive,,
-,,
la,,
cosa,,
che,,
conta,,
di,,
più,,
è,,
che,,
la,,
mia,[115596]DBPEDIA,
famiglia,[115596]DBPEDIA,
sta,,
bene,,
",",,
non,,
ci,,
hanno,,
fatto,,
del,,
male,,
pur,,
avendo,,
subito,,
tutti,,
un,,
bel,,
trauma,,
e,,
un,,
forte,,
spavento,,
.,,
Dispiace,,
anche,,
che,,
i,,
malviventi,,
mi,,
abbiano,,
portato,,
via,,
beni,,
preziosi,,
ma,,
soprattutto,,
affettivi,,
»,,
.,,
Quindi,,
l,,
',,
arrivo,,
dei,,
carabinieri,[115577]NER_ORG,
",",,
la,,
sottolineatura,,
del,,
mancato,,
intervento,,
della,,
vigilanza,,
e,,
la,,
richiesta,,
di,,
poter,,
vivere,[115597]DBPEDIA,
e,,
cercare,,
di,,
superare,,
in,,
privato,,
quel,,
che,,
è,,
successo,,
:,,
«,,
A,,
seguito,,
della,,
rapina,,
sono,,
intervenute,,
le,,
forze,,
dell,,
',,
ordine,,
probabilmente,,
chiamate,,
dai,,
vicini,,
insospettiti,,
da,,
una,,
macchina,,
in,,
movimento,,
nella,,
mia,,
via,,
;,,
la,,
vigilanza,,
non,,
si,,
è,,
accorta,,
di,,
nulla,,
.,,
Chiedo,,
rispetto,,
e,,
privacy,,
per,,
me,,
e,,
per,,
la,,
mia,[115598]DBPEDIA,
famiglia,[115598]DBPEDIA,
in,,
questo,[115570]TE,
momento,[115570]TE,
.,,
Grazie,,
a,,
tutti,,
»,,
.,,
IL,,
FAN,,
CLUB,,
La,,
notizia,,
dell,,
',,
episodio,,
choc,,
data,,
dalla,,
Gazzetta,[115578]NER_ORG,
ieri,[115571]TE,
mattina,[115571]TE,
si,,
è,,
diffusa,,
rapidamente,,
suscitando,,
ovunque,,
sdegno,,
",",,
rabbia,,
e,,
rammarico,,
",",,
ma,,
soprattutto,,
nel,,
cuore,,
del,,
tifo,,
per,,
il,,
bomber,,
:,,
il,,
Bar,[115579]NER_PER,
Angela,[115579]NER_PER,
sede,,
del,,
Luca,"[115580]NER_PER, [115599]DBPEDIA",
Toni,"[115580]NER_PER, [115599]DBPEDIA",
Fan,[115580]NER_PER,
Club,,
.,,
La,,
titolare,,
e,,
presidente,,
del,,
club,,
Luciana,[115581]NER_PER,
Giordani,[115581]NER_PER,
da,,
dietro,,
il,,
bancone,,
del,,
bar,,
tradisce,,
subito,,
un,,
volto,,
scuro,,
e,,
partecipe,,
del,,
dramma,,
che,,
sta,,
vivendo,,
il,,
campione,,
.,,
Non,,
solo,,
per,,
l,,
',,
affetto,,
umano,,
e,,
sportivo,,
",",,
ma,,
anche,,
perché,,
qui,,
sanno,,
bene,,
cosa,,
significa,,
avere,,
a,,
che,,
fare,,
con,,
i,,
ladri,,
:,,
«,,
Sono,,
venuti,,
la,,
bellezza,,
di,,
13,,
volte,,
qui,,
dentro,,
-,,
sottolinea,,
amara,,
-,,
capiamo,,
benissimo,,
il,,
senso,,
di,,
violazione,,
che,,
si,,
prova,,
in,,
questi,,
momenti,,
.,,
Anche,,
se,,
quello,,
che,,
è,,
successo,,
a,,
noi,,
in,,
questi,[115572]TE,
anni,[115572]TE,
non,,
è,,
minimamente,,
paragonabile,,
all,,
',,
assalto,,
che,,
ha,,
dovuto,,
subire,,
il,,
nostro,,
Luca,[115582]NER_PER,
:,,
il,,
trovarsi,,
faccia,,
a,,
faccia,,
con,,
le,,
pistole,,
puntate,,
davanti,,
alla,,
famiglia,,
e,,
ai,,
bam,,
bin,,
i..,,
...,,
Oddio,,
",",,
non,,
ci,,
voglio,,
pensare,,
:,,
lo,,
sa,,
solo,,
lui,,
cos,,
',,
ha,,
provato,,
dentro,,
»,,
.,,
Nonostante,,
la,,
fama,,
",",,
