token,label,source of relation
MIRANDOLA,[64595]DBPEDIA,
.,,
Una,,
donna,,
",",,
martedì,,
mattina,,
",",,
lo,,
ha,,
visto,,
aggirarsi,,
in,,
auto,,
con,,
fare,,
sospetto,,
e,,
",",,
memore,,
dei,,
numerosi,,
consigli,,
forniti,,
dalle,,
forze,,
dell,,
',,
ordine,,
sul,,
prevenire,,
furti,,
e,,
raggiri,,
",",,
ha,,
chiamato,,
i,,
carabinieri,,
per,,
segnalare,,
quell,,
',,
insolita,,
presenza,,
nei,,
pressi,,
di,,
piazzale,,
Risorgimento,[64596]DBPEDIA,
.,,
La,,
centrale,,
operativa,,
dell,,
',,
Arma,,
ha,,
subito,,
dirottato,,
su,,
Mirandola,,
la,,
pattuglia,,
della,,
caserma,,
di,,
San,[64597]DBPEDIA,
Martino,,
Spino,,
",",,
che,,
ha,,
a,,
lungo,,
cercato,,
quella,,
vettura,,
",",,
arrivando,,
poi,,
a,,
fermarla,,
e,,
controllarla,,
in,,
via,[64591]NER_LOC,
XXV,[64591]NER_LOC,
Aprile,[64591]NER_LOC,
.,,
Alla,,
guida,,
i,,
militari,,
hanno,,
trovato,,
un,,
48enne,,
di,,
origini,,
irlandesi,,
",",,
personaggio,,
inusuale,,
per,,
la,,
città,,
e,,
che,,
di,,
fatti,,
risulta,,
in,,
Italia,"[64592]NER_LOC, [64598]DBPEDIA",
senza,,
fissa,,
dimora,,
.,,
I,,
carabinieri,[64593]NER_ORG,
hanno,,
quindi,,
deciso,,
di,,
effettuare,,
un,,
accurato,,
controllo,,
",",,
scoprendo,,
nel,,
bagagliaio,,
tre,,
set,,
di,,
chiavi,,
meccaniche,,
di,,
alta,,
precisione,,
.,,
Si,,
tratta,,
di,,
strumenti,,
solitamente,,
utilizzati,,
dagli,,
orafi,,
per,,
lavorare,,
sui,,
loro,,
delicati,,
e,,
preziosi,,
prodotti,,
.,,
Cosa,,
se,,
ne,,
facesse,,
l,,
',,
irlandese,,
resta,,
un,,
mistero,,
dal,,
momento,,
che,,
non,,
è,,
riuscito,,
a,,
dare,,
una,,
risposta,,
plausibile,,
",",,
dicendo,,
di,,
non,,
sapere,,
il,,
perché,,
fossero,,
in,,
suo,,
possesso,,
.,,
Il,,
sospetto,,
è,,
che,,
si,,
tratti,,
di,,
prodotti,,
rubati,,
da,,
qualche,,
parte,,
",",,
ma,,
non,,
vi,,
è,,
alcun,,
riscontro,,
in,,
questo,,
senso,,
.,,
Ecco,,
spiegato,,
il,,
motivo,,
per,,
cui,,
i,,
militari,,
di,,
San,[64599]DBPEDIA,
Martino,,
hanno,,
provveduto,,
a,,
denunciare,,
il,,
48enne,,
solo,,
per,,
acquisto,,
di,,
prodotti,,
di,,
dubbia,,
provenienza,,
.,,
I,,
tre,,
set,,
di,,
chiavi,,
meccaniche,,
di,,
precisione,,
sono,,
comunque,,
stati,,
sequestrati,,
e,,
ora,[64590]TE,
l,,
',,
Arma,,
cercherà,,
di,,
risalire,,
al,,
proprietario,,
",",,
spulciando,,
la,,
banca,,
dati,,
delle,,
segnalazioni,,
di,,
furto,,
in,,
tutta,,
Italia,"[64594]NER_LOC, [64600]DBPEDIA",
.,,
